WMC,CBO,RFC,LOC,NPM,isExistBug
3,14,15,44,3,0
4,4,6,24,5,0
3,3,4,18,36,0
4,2,4,19,4,0
5,5,8,28,9,0
5,4,8,32,9,0
3,2,5,27,2,0
5,4,8,42,9,0
1,9,11,41,1,0
4,2,5,22,5,0
14,26,26,119,5,0
3,1,3,20,3,0
1,1,1,7,46,0
1,2,2,8,34,0
7,4,8,35,5,0
5,3,7,29,5,0
5,2,6,25,5,0
7,6,10,46,6,0
5,4,4,32,4,0
5,3,7,29,5,0
3,4,6,22,9,0
3,2,4,22,9,0
3,4,6,24,9,0
4,8,11,29,9,0
6,10,14,28,1,0
1,0,1,10,1,0
3,5,6,65,9,0
3,5,6,26,9,0
3,4,6,33,9,0
3,4,6,19,9,0
17,7,18,69,6,0
6,5,10,36,2,0
6,6,10,32,9,0
10,6,14,54,6,0
5,5,10,31,2,0
4,7,11,30,9,0
3,0,1,24,1,0
4,4,7,40,3,0
3,3,3,17,3,0
4,4,7,40,3,0
3,3,3,17,3,0
8,2,4,44,3,0
3,1,1,16,1,0
1,1,2,17,1,0
5,0,5,31,4,0
26,0,25,333,24,0
0,0,0,24,0,0
3,4,7,33,1,0
5,0,2,51,1,0
3,1,4,16,48,0
2,15,17,55,2,0
1,3,2,7,33,0
10,20,29,81,10,0
1,1,2,5,46,0
1,4,3,13,8,0
5,1,4,28,4,0
3,1,2,20,1,0
13,1,6,107,5,0
1,0,1,5,1,0
1,0,1,5,1,0
1,0,1,5,1,0
1,1,1,3,2,0
1,0,1,5,1,0
1,1,1,3,2,0
3,0,3,15,3,0
4,2,5,21,5,0
2,2,5,13,47,0
2,0,1,22,1,0
2,1,2,22,3,0
3,4,6,37,2,0
3,3,7,17,3,0
6,6,23,58,5,0
8,0,3,44,2,0
13,12,32,150,7,0
3,2,3,18,3,0
4,2,3,21,3,0
1,1,1,7,1,0
25,1,27,187,14,0
9,7,19,79,9,0
3,8,8,19,1,0
10,6,18,68,6,0
4,8,13,51,3,0
1,2,1,7,1,0
1,2,1,7,1,0
31,11,27,185,5,0
2,2,4,12,1,0
43,7,26,250,2,0
1,1,1,11,1,0
1,3,2,7,1,0
13,3,16,93,8,0
7,2,7,53,3,0
3,1,3,16,3,0
2,2,5,20,2,0
21,14,24,114,61,0
3,3,3,18,2,0
5,7,6,36,12,0
5,7,13,37,5,0
3,6,23,42,3,0
3,5,10,97,2,0
8,1,5,32,3,0
12,5,14,66,6,0
3,0,3,26,3,0
19,5,12,107,9,0
16,7,15,76,7,0
3,1,3,16,5,0
12,5,12,65,5,0
4,6,9,33,5,0
4,6,9,36,5,0
4,6,9,34,5,0
4,6,9,33,5,0
4,6,9,33,5,0
4,6,9,36,5,0
3,13,8,37,9,0
5,7,10,32,6,0
10,8,14,61,5,0
3,6,8,26,9,0
4,7,10,35,6,0
12,7,14,50,5,0
12,7,14,50,5,0
3,4,7,20,6,0
3,4,7,19,6,0
3,9,8,34,9,0
3,4,7,18,6,0
3,4,7,19,6,0
6,5,11,40,5,0
10,9,12,62,6,0
8,7,12,36,5,0
3,6,8,28,9,0
2,8,11,46,2,0
1,2,1,6,62,0
17,3,8,57,2,0
10,5,11,50,5,0
5,5,10,34,5,0
7,5,9,37,5,0
6,5,11,40,5,0
3,6,8,28,9,0
2,0,2,5,0,0
3,1,2,18,0,0
72,10,47,396,14,0
3,2,4,17,3,0
1,0,1,6,1,0
6,2,9,44,4,0
3,1,5,28,3,0
5,1,4,29,0,0
20,1,10,106,3,0
9,1,8,56,2,0
6,0,6,25,6,0
26,22,35,156,18,0
4,5,8,51,4,0
0,2,0,1,0,0
1,1,1,71,1,0
1,0,1,8,1,0
1,0,1,8,1,0
3,2,3,16,1,0
6,3,5,26,3,0
1,2,5,10,46,0
20,34,61,207,1,0
1,2,4,6,1,0
3,2,3,14,3,0
5,11,18,35,3,0
3,3,5,19,3,0
5,48,15,74,0,0
3,1,3,30,3,0
3,1,3,15,3,0
17,14,19,99,17,0
1,3,2,7,1,0
6,3,6,34,6,0
6,5,6,40,6,0
19,4,19,122,19,0
3,1,3,30,3,0
3,2,6,24,3,0
22,3,17,117,9,0
4,4,9,34,1,0
0,1,0,2,45,0
8,1,8,71,7,0
6,0,4,63,4,0
3,0,3,47,3,0
17,8,18,80,3,0
4,7,10,71,4,0
1,2,1,6,9,0
1,2,1,6,9,0
1,4,2,7,8,0
1,4,2,6,1,0
2,1,2,19,2,0
40,17,48,267,11,0
9,8,16,61,9,0
2,1,10,24,16,0
9,3,9,51,17,0
11,21,32,181,10,0
0,1,0,2,45,0
1,1,1,7,11,0
1,2,1,6,49,0
1,2,1,6,10,0
1,3,2,7,33,0
0,1,0,2,45,0
3,3,3,20,9,0
1,3,2,7,33,0
1,3,2,7,33,0
1,3,2,7,33,0
4,0,4,23,4,0
2,1,7,32,2,0
6,1,6,76,6,0
2,1,2,26,2,0
4,1,4,58,4,0
1,0,1,14,1,0
2,1,2,27,2,0
1,3,2,8,33,0
9,13,23,73,3,0
3,1,3,20,3,0
6,2,5,28,3,0
2,3,4,24,2,0
3,2,2,14,1,0
3,1,3,17,3,0
3,1,3,16,2,0
4,0,4,50,4,0
0,0,0,18,0,0
7,8,7,39,7,0
4,2,4,20,4,0
0,0,0,12,0,0
20,3,17,174,14,0
2,2,2,18,2,0
5,1,5,60,5,0
4,0,2,29,2,0
27,5,19,182,13,0
1,2,2,5,1,0
6,6,14,54,6,0
0,1,0,4,32,0
1,3,2,7,33,0
11,5,13,80,2,0
2,2,3,11,1,0
1,0,1,5,0,0
10,4,21,146,9,0
2,0,2,16,2,0
8,5,18,83,6,0
11,2,12,70,7,0
2,2,2,20,2,0
24,5,26,288,4,0
4,1,4,26,4,0
2,2,4,17,2,0
3,1,3,17,2,0
1,2,5,12,1,0
3,2,8,37,3,0
15,2,18,136,11,0
14,1,14,131,10,0
3,0,3,15,3,0
10,1,14,86,10,0
4,0,4,43,4,0
4,1,3,31,3,0
1,1,3,8,1,0
3,1,3,22,3,0
2,0,2,24,2,0
2,1,3,17,2,0
2,2,4,19,2,0
31,3,19,157,7,0
4,3,14,89,4,0
6,3,8,47,1,0
4,1,1,13,1,0
3,3,3,25,1,0
6,1,7,33,5,0
8,0,5,42,4,0
4,1,8,43,4,0
3,7,7,29,10,0
4,6,10,26,4,0
4,4,7,41,4,0
0,1,0,1,0,0
0,0,0,1,0,0
5,0,3,59,3,0
18,9,15,107,4,0
5,2,9,39,4,0
6,1,4,34,4,0
26,0,25,333,24,0
2,3,18,54,2,0
3,1,3,11,1,0
1,1,2,6,1,0
25,1,49,282,24,0
3,0,3,25,3,0
2,1,5,27,2,0
264,17,135,1543,103,1
1,1,2,10,1,0
3,2,7,11,1,0
1,2,2,7,1,0
1,2,2,6,1,0
2,1,3,13,2,0
16,5,16,52,1,0
15,5,16,57,1,0
1,1,1,21,1,0
1,1,1,9,1,0
3,3,6,7,1,0
10,1,6,48,5,0
5,1,1,28,1,0
2,5,7,79,1,0
9,1,9,54,28,0
1,1,3,6,1,0
1,1,3,6,1,0
1,1,2,6,1,0
17,8,32,190,9,0
3,1,3,20,3,0
5,1,9,47,3,0
2,1,1,8,1,0
11,1,5,84,9,0
3,2,4,60,2,0
21,0,8,127,8,0
5,1,10,69,5,0
40,4,23,282,7,0
14,6,26,228,9,0
12,3,16,83,31,0
67,14,73,441,49,0
3,0,3,24,3,0
60,7,44,496,27,0
2,2,4,15,2,0
2,2,4,15,2,0
1,2,2,6,1,0
1,0,1,12,0,0
6,4,16,60,6,0
3,0,3,19,3,0
9,4,13,58,28,0
14,3,12,78,30,0
5,0,5,28,5,0
4,2,4,44,4,0
16,4,13,73,4,0
15,4,12,57,6,0
71,7,25,352,10,0
4,1,4,16,4,0
2,1,2,6,2,0
21,17,28,245,8,0
2,2,5,12,48,0
1,1,2,9,46,0
7,5,8,39,54,0
12,5,11,65,56,0
1,1,1,8,47,0
27,13,18,102,3,0
5,21,29,149,5,0
1,2,3,7,47,0
1,1,2,9,46,0
7,5,7,40,53,0
12,5,11,66,56,0
1,1,1,8,47,0
5,1,5,62,4,0
5,5,9,82,5,0
1,3,2,6,1,0
1,3,2,6,1,0
1,3,2,6,1,0
1,3,2,6,1,0
1,3,2,6,1,0
1,3,2,6,1,0
0,1,0,1,2,0
0,1,0,1,2,0
2,0,2,13,2,0
18,0,6,78,6,0
7,2,8,103,5,0
7,1,7,38,13,0
7,0,3,39,3,0
9,0,3,68,3,0
5,1,7,48,5,0
15,2,11,102,6,0
32,1,15,170,13,0
1,2,4,15,1,0
1,1,2,14,1,0
15,1,14,139,14,0
2,1,8,34,2,0
12,0,6,81,6,0
23,0,10,116,9,0
23,0,10,116,9,0
49,1,24,251,1,0
6,2,20,132,2,0
27,7,29,235,27,0
413,29,211,1731,92,0
1,1,2,6,1,0
1,2,2,6,6,0
1,1,2,6,1,0
10,3,10,44,6,0
21,13,60,298,15,0
0,1,0,82,0,0
129,7,61,796,48,0
109,15,97,1443,2,0
1,2,2,6,1,0
1,2,2,7,1,0
1,2,2,8,1,0
1,2,2,8,1,0
3,4,7,20,1,0
1,2,2,7,1,0
1,2,2,6,1,0
2,3,5,15,1,0
1,3,3,7,1,0
1,2,2,8,1,0
3,1,3,18,3,0
1,2,2,6,1,0
1,2,2,6,1,0
3,4,5,13,1,0
1,3,3,8,1,0
1,3,3,8,1,0
4,2,2,15,1,0
2,3,2,10,1,0
4,2,2,15,1,0
2,3,2,10,1,0
4,2,2,15,1,0
2,3,2,10,1,0
1,3,3,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
2,1,2,16,1,0
1,2,2,9,1,0
2,1,2,16,1,0
1,2,2,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
1,3,3,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
2,1,2,16,1,0
1,2,2,7,1,0
1,2,2,6,1,0
1,2,2,6,1,0
1,2,2,6,1,0
1,2,2,7,1,0
1,2,2,7,1,0
3,0,3,29,1,0
1,1,2,27,1,0
2,2,5,21,2,0
3,6,7,49,1,0
1,1,2,6,1,0
88,8,89,519,90,0
23,12,76,496,12,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
2,0,2,14,1,0
93,8,95,557,95,0
91,9,94,393,90,0
1,2,2,6,1,0
1,3,5,23,1,0
88,7,88,530,90,0
2,1,2,14,2,0
19,5,35,180,17,0
63,10,55,330,15,0
221,50,246,1206,58,0
1,3,2,6,1,0
5,4,4,17,1,0
3,1,3,19,3,0
2,4,5,11,1,0
1,2,3,12,1,0
9,4,5,41,2,0
8,14,23,132,2,0
1,2,1,6,59,0
1,3,1,6,14,0
1,0,1,7,1,0
1,2,1,4,8,0
4,1,3,61,1,0
3,0,3,16,3,0
4,0,2,29,2,0
2,1,3,12,4,0
4,2,9,30,4,0
1,0,1,11,0,0
3,1,3,19,3,0
1,0,1,5,1,0
4,1,3,19,3,0
3,1,3,19,3,0
3,0,3,16,3,0
19,2,20,93,13,0
7,1,6,35,5,0
12,1,6,47,3,0
50,10,54,246,43,0
3,1,5,20,2,0
11,1,12,64,8,0
4,1,3,19,3,0
93,6,34,680,7,0
1,1,1,11,1,0
4,3,11,121,3,0
1,0,1,5,1,0
3,0,3,13,2,0
16,1,10,117,5,0
7,0,5,40,5,0
6,1,4,34,2,0
2,0,1,19,1,0
3,1,4,24,3,0
5,1,4,42,1,0
6,1,7,71,6,0
5,0,5,44,4,0
3,3,8,29,3,0
15,1,16,114,12,0
4,0,4,22,3,0
5,1,12,80,3,0
2,1,7,39,2,0
3,1,4,22,3,0
14,2,11,82,7,0
3,0,3,15,0,0
10,1,5,53,4,0
10,1,11,61,5,0
8,1,5,58,3,0
1,1,4,15,1,0
9,0,5,50,5,0
11,0,11,105,11,0
15,1,7,153,3,0
22,0,19,243,17,0
2,1,2,26,1,0
6,0,2,22,2,0
5,1,7,35,5,0
1,0,1,15,1,0
2,0,2,23,2,0
15,3,14,114,9,0
5,0,3,28,3,0
10,1,4,49,4,0
13,2,16,110,3,0
5,0,3,25,3,0
5,2,5,64,2,0
38,4,26,316,8,0
3,1,3,40,2,0
6,1,3,37,2,0
4,1,6,37,4,0
1,1,1,5,2,0
1,1,1,5,2,0
1,1,1,7,2,0
3,0,3,17,3,0
1,1,4,16,1,0
3,0,3,15,3,0
1,1,4,16,1,0
23,1,12,179,9,0
12,0,5,79,3,0
15,1,11,69,3,0
15,2,9,101,2,0
8,0,8,71,7,0
3,1,9,42,3,0
1,2,1,6,7,0
24,1,20,122,15,0
15,2,30,170,15,0
4,0,4,23,3,0
16,1,9,112,6,0
11,2,17,99,11,0
0,0,0,1,0,0
2,1,3,20,1,0
24,1,7,219,3,0
35,3,18,212,14,0
1,1,2,29,1,0
3,6,9,93,2,0
7,1,5,26,3,0
5,7,7,34,48,0
3,3,3,18,2,0
10,18,17,86,13,0
8,4,10,44,6,0
1,1,1,10,1,0
2,0,2,14,2,0
16,5,20,80,9,0
2,8,5,14,1,0
17,5,23,142,2,0
4,2,3,20,2,0
5,2,4,20,3,0
2,2,2,10,1,0
3,2,3,18,1,0
23,11,25,174,39,0
1,1,2,8,1,0
7,9,19,57,7,0
20,9,20,102,5,0
13,8,19,89,5,0
4,4,7,40,3,0
3,3,3,17,3,0
2,0,2,19,2,0
11,7,14,83,5,0
4,3,6,25,5,0
7,7,11,45,6,0
4,2,4,28,4,0
4,2,4,27,4,0
4,2,5,23,5,0
4,6,8,26,9,0
6,5,10,32,6,0
3,1,3,33,3,0
6,5,10,32,6,0
4,11,11,55,47,0
3,3,3,18,2,0
6,21,11,125,12,0
1,1,1,18,1,0
9,0,9,46,9,0
10,5,11,59,6,0
6,10,7,37,1,0
10,4,10,58,4,0
16,9,19,90,58,0
3,3,3,18,2,0
4,0,4,22,4,0
1,1,1,18,1,0
10,2,8,103,5,0
3,1,3,16,5,0
11,8,16,82,40,0
1,2,2,8,1,0
3,1,5,18,3,0
3,3,7,62,33,0
3,3,7,53,33,0
3,6,9,93,34,0
2,0,1,13,1,0
1,5,6,13,1,0
15,11,23,131,49,0
8,4,7,56,4,0
4,2,3,17,2,0
21,5,20,106,10,0
16,0,13,151,13,0
2,0,2,26,2,0
15,1,14,132,92,0
5,0,5,43,5,0
98,0,22,495,22,0
2,0,2,24,2,0
5,0,5,42,5,0
83,0,83,435,83,0
4,2,3,32,1,0
1,9,3,15,1,0
2,1,4,21,2,0
123,1,82,1147,56,0
2,1,4,18,2,0
21,2,23,147,18,0
0,1,0,3,13,0
23,2,24,157,18,0
0,1,0,3,13,0
9,2,11,129,6,0
0,1,0,3,13,0
42,2,43,301,37,0
0,1,0,3,13,0
20,0,6,116,3,0
18,2,3,133,1,0
8,2,3,52,1,0
77,1,14,413,8,0
2,0,2,21,2,0
24,0,2,77,2,0
11,0,8,155,8,0
34,2,3,210,1,0
2,8,17,34,1,0
20,16,35,173,1,0
1,1,2,6,1,0
1,9,19,35,1,0
6,13,23,105,1,0
2,6,15,32,1,0
1,6,5,11,8,0
5,7,16,65,1,0
5,8,25,52,1,0
2,8,17,33,1,0
2,5,14,32,1,0
2,5,14,40,1,0
2,1,2,12,32,0
1,0,1,11,1,0
3,2,2,12,1,0
2,6,16,40,1,0
2,13,24,47,1,0
1,0,1,11,1,0
1,3,5,13,1,0
2,14,24,50,1,0
1,0,1,11,1,0
3,4,8,22,1,0
1,2,5,7,1,0
1,13,24,44,1,0
1,0,1,11,1,0
1,3,5,13,1,0
2,13,24,44,1,0
1,0,1,11,1,0
1,3,5,12,1,0
2,6,15,31,1,0
4,11,18,79,1,0
1,0,1,11,1,0
3,3,4,14,1,0
10,11,22,138,8,0
1,1,1,7,1,0
14,1,19,159,14,0
23,0,6,128,6,0
79,9,53,557,29,0
48,7,15,183,2,0
9,4,7,86,2,0
16,6,4,84,1,0
16,10,38,247,12,0
2,3,2,17,1,0
45,4,52,534,36,0
4,7,6,145,4,0
16,7,35,432,16,0
32,15,53,513,26,0
1,2,1,9,36,0
1,1,1,20,1,0
28,14,47,433,23,0
1,2,1,9,36,0
1,1,1,20,1,0
51,14,84,830,43,0
1,2,1,10,33,0
1,1,1,20,1,0
8,9,32,187,7,0
1,3,1,9,1,0
1,10,17,84,1,0
4,3,4,55,4,0
5,2,10,44,4,0
1,17,1,23,1,0
8,7,21,136,4,0
1,0,1,20,1,0
3,2,4,19,26,0
8,11,21,100,4,0
1,2,1,6,1,0
1,2,1,6,1,0
1,0,1,9,1,0
1,1,1,20,1,0
3,7,18,61,2,0
21,12,38,262,16,0
1,0,1,9,1,0
1,0,1,9,1,0
1,1,1,20,1,0
2,2,3,16,6,0
4,4,9,40,2,0
2,2,4,16,1,0
11,3,11,58,17,0
1,3,10,41,1,0
8,3,8,41,7,0
41,7,27,293,34,0
89,8,39,581,35,0
10,2,15,104,10,0
108,6,36,648,32,0
60,5,38,401,23,0
35,3,17,276,9,0
7,3,5,49,5,0
23,4,19,210,26,0
14,2,7,111,4,0
13,2,12,94,10,0
20,2,8,167,5,0
12,3,11,97,8,0
5,1,5,37,3,0
17,2,17,148,17,0
7,4,13,48,8,0
