WMC,CBO,RFC,LOC,NPM,isExistBug
7,5,11,65,2,0
8,2,10,73,2,0
5,1,4,23,3,0
9,2,4,40,1,0
1,5,1,14,5,0
18,6,15,82,5,0
1,2,2,7,9,0
34,20,34,160,6,1
16,20,27,91,6,1
1,0,1,15,1,0
11,0,1,59,1,0
15,4,15,86,16,0
1,2,1,8,16,0
23,8,19,183,18,0
1,1,2,7,1,0
8,3,6,50,4,0
1,2,1,8,18,0
1,3,2,9,19,0
22,10,31,120,18,0
2,3,4,22,2,0
4,1,8,21,10,0
26,7,24,100,9,0
10,3,10,48,10,0
10,3,14,45,20,0
6,1,7,31,6,0
2,3,2,13,17,0
1,3,1,9,16,0
2,3,2,13,2,0
1,2,1,8,16,0
1,5,5,15,1,0
8,0,8,53,8,1
17,5,9,76,2,0
6,1,6,34,6,0
25,3,17,87,58,1
71,2,34,214,33,1
12,4,11,49,52,1
235,6,110,736,138,1
2,1,2,12,2,0
8,1,4,29,4,1
10,4,10,51,9,1
1,2,2,7,1,0
30,0,22,135,21,0
23,2,19,77,48,1
13,2,13,103,11,0
16,2,16,79,16,0
75,3,39,270,32,1
1,2,2,6,1,0
5,1,2,13,1,0
5,1,2,13,1,0
4,1,4,23,4,0
93,1,39,253,38,1
18,3,17,88,15,0
2,2,1,13,3,0
52,3,28,174,27,1
46,3,27,147,68,1
55,2,25,166,24,1
27,1,15,207,15,1
40,2,27,136,23,1
61,4,31,254,26,1
1,1,2,5,1,0
4,0,4,24,4,0
38,3,20,114,19,1
8,0,8,41,8,0
13,0,13,67,13,0
19,3,26,83,34,1
170,7,170,787,170,0
4,5,4,22,4,0
4,5,4,22,4,0
13,3,17,72,20,0
2,7,8,37,0,0
10,1,4,46,3,0
8,0,1,47,1,0
3,0,1,19,1,0
8,1,8,41,8,0
0,0,0,8,0,0
222,25,115,1204,39,1
2,3,2,31,1,0
4,1,1,10,1,0
1,1,2,6,1,0
4,1,3,29,3,0
14,0,14,67,14,0
30,14,25,155,8,0
17,9,24,111,10,0
4,4,2,30,2,0
55,13,28,227,7,0
150,30,189,564,14,0
8,7,12,31,9,1
217,32,254,724,12,0
120,30,143,444,13,1
98,17,67,444,16,1
7,9,7,37,8,0
176,32,217,646,14,0
24,20,47,121,21,0
9,13,18,56,8,0
18,5,18,116,18,0
8,3,8,48,8,0
6,1,6,36,6,0
6,1,6,36,6,0
5,1,5,30,5,0
6,1,6,36,6,0
58,10,55,308,53,1
4,13,16,45,4,1
12,4,13,98,11,0
16,1,8,70,7,0
39,9,31,248,27,0
16,1,8,69,7,0
16,1,8,69,7,0
12,8,34,85,1,1
12,4,6,89,5,0
18,6,10,106,7,0
5,3,6,32,4,0
11,3,8,53,6,0
2,3,3,19,2,0
2,1,2,12,2,0
12,2,12,59,12,0
13,4,18,118,13,0
23,6,25,168,16,0
12,2,10,89,8,0
18,5,17,139,12,1
20,4,20,163,20,0
38,7,42,275,29,0
18,1,12,81,12,1
14,11,22,79,16,0
12,13,25,89,17,0
18,13,27,95,3,0
16,0,16,77,16,0
76,19,80,404,35,0
5,0,5,35,5,0
8,5,10,28,1,0
39,12,27,163,9,0
4,1,3,18,1,0
4,4,5,31,2,0
16,1,8,71,7,1
80,29,100,571,15,1
10,3,11,49,4,0
2,1,1,18,1,0
27,15,31,158,8,1
4,0,2,11,2,0
3,2,4,20,7,0
8,3,7,36,4,0
22,4,16,116,8,0
4,0,4,34,4,0
6,1,6,30,6,0
4,0,4,19,4,0
13,15,23,94,7,0
4,0,4,19,4,0
8,0,8,64,8,0
4,0,4,19,4,0
5,10,6,34,4,0
4,0,4,34,4,0
1,3,3,14,1,0
3,3,3,14,1,0
3,3,3,14,1,0
3,3,3,14,1,0
9,3,3,21,1,0
25,6,15,155,9,0
25,6,15,150,9,0
47,4,10,233,10,0
13,1,6,79,6,0
15,6,14,110,9,0
30,5,15,186,11,0
5,0,3,39,3,0
38,5,13,179,9,0
15,5,14,113,9,0
24,7,17,144,9,0
12,9,13,62,12,0
3,1,3,17,3,0
4,0,4,18,4,0
88,27,93,453,30,1
13,3,7,38,1,0
1,1,1,6,1,0
47,13,41,215,15,0
16,0,8,66,7,1
82,0,55,394,55,0
45,27,76,373,52,1
2,2,1,12,1,0
2,2,1,12,1,0
17,17,43,133,8,1
199,48,142,982,43,1
1,1,2,6,1,0
1,2,1,10,1,0
0,0,0,5,0,0
38,4,16,211,7,1
19,1,7,67,5,1
4,0,4,18,4,0
75,26,76,502,50,1
40,9,29,210,2,1
9,0,9,45,9,0
26,2,14,148,7,1
27,3,22,132,21,1
15,3,16,97,12,0
3,3,5,22,3,0
16,1,8,75,7,1
1,1,1,8,1,0
3,1,1,13,1,0
3,1,1,15,1,0
1,1,1,8,1,0
1,1,1,8,1,0
4,2,3,19,2,0
4,1,1,15,1,0
1,1,1,8,1,0
2,1,1,12,1,0
5,2,2,29,1,0
3,2,2,19,1,0
2,2,2,15,1,0
3,2,2,21,1,0
2,2,2,15,1,0
2,2,2,16,1,0
8,2,2,41,1,0
9,6,13,49,4,0
8,5,9,41,6,1
120,31,71,410,9,1
1,1,2,6,1,0
4,7,12,26,7,0
5,9,5,27,5,0
21,10,21,102,9,1
24,18,35,110,13,1
29,18,47,154,9,1
8,10,14,42,7,0
72,27,59,365,9,1
2,1,2,13,2,0
9,6,9,57,9,1
11,6,11,65,11,0
9,5,9,54,9,0
30,10,15,81,1,1
7,3,7,42,9,0
24,9,16,130,4,1
3,6,6,28,1,0
1,5,3,16,3,1
6,0,6,48,6,0
7,6,6,59,7,0
3,5,4,21,1,0
12,5,6,64,6,1
2,6,3,32,2,0
16,1,8,69,7,1
0,0,0,51,0,0
5,0,1,19,1,0
20,1,1,128,0,0
1,1,1,8,1,0
6,1,7,27,1,0
1,3,5,35,1,0
1,1,2,10,0,0
20,1,14,103,12,0
9,6,11,33,1,0
58,30,72,514,0,1
1,2,2,7,1,0
6,2,6,37,3,0
40,9,49,222,27,0
8,11,35,179,6,0
5,2,4,27,3,0
4,3,4,23,3,0
94,39,130,1172,18,1
2,10,15,49,1,0
3,0,2,16,2,0
8,0,2,54,0,0
4,3,3,24,4,0
20,5,18,90,1,0
4,3,4,29,1,0
3,11,15,66,3,1
1,1,2,9,2,0
10,0,10,49,10,0
15,0,14,67,14,0
0,1,5,35,0,0
56,6,50,270,47,0
1,1,1,11,1,0
18,0,18,147,18,0
21,2,21,118,15,1
4,2,4,22,76,0
10,2,10,48,82,0
6,1,5,39,77,0
0,1,3,12,0,0
0,1,4,9,0,0
12,0,12,62,12,1
95,7,64,408,44,1
1,1,1,9,1,0
20,0,19,112,19,1
7,5,7,58,1,0
86,1,72,367,72,0
19,1,12,95,9,0
1,1,4,10,1,0
1,1,4,10,1,0
19,3,18,79,12,0
1,1,1,9,1,0
1,1,1,9,1,0
9,1,5,64,3,0
7,3,6,48,4,0
11,3,10,66,2,0
8,3,7,52,2,0
11,5,9,55,3,0
7,1,7,47,2,0
10,3,8,47,3,0
11,4,9,73,2,0
15,2,11,70,2,0
0,1,0,1,0,0
141,9,22,604,2,1
46,15,38,174,4,0
1,1,2,17,5,0
5,2,5,45,2,0
8,0,8,44,8,0
7,1,7,37,7,0
10,1,10,54,18,0
8,0,8,44,8,0
7,2,7,43,6,0
8,2,9,44,8,0
3,1,3,18,3,0
6,0,6,34,6,0
4,0,4,24,4,0
8,2,5,41,1,0
4,1,4,24,3,0
3,3,5,22,4,0
6,1,6,31,6,0
52,3,14,178,1,0
24,10,30,134,12,1
11,4,7,37,1,0
6,2,5,32,3,0
6,1,6,29,6,0
96,5,11,340,1,0
165,44,196,860,18,1
1,3,4,7,1,0
11,18,50,140,2,0
5,4,6,28,4,0
4,2,2,21,2,0
3,4,3,24,3,0
10,5,11,51,7,0
11,4,8,47,7,1
2,3,3,19,2,0
8,4,7,53,6,0
11,5,12,58,8,0
16,3,17,94,6,0
3,4,4,21,3,0
4,6,4,30,4,1
7,6,8,47,7,0
105,9,55,537,54,1
16,2,7,81,7,1
17,2,6,64,6,1
29,7,13,149,11,1
28,2,11,135,11,1
18,1,12,81,12,1
69,10,51,452,51,1
0,0,0,3,0,0
0,0,0,4,0,0
0,0,0,5,0,0
0,0,0,5,0,0
12,7,12,111,12,0
2,0,1,19,1,0
1,3,3,6,1,0
2,1,2,21,2,0
27,7,10,124,10,1
22,3,10,102,9,1
40,1,13,126,13,1
23,1,10,109,10,1
15,1,6,76,6,1
23,3,8,83,8,1
14,9,14,68,5,0
2,3,4,15,2,0
3,3,6,19,3,0
13,5,20,48,7,1
15,5,22,80,9,0
14,5,22,53,8,1
96,21,97,499,44,1
5,0,5,35,5,0
12,4,6,69,1,0
1,0,1,9,1,0
3,3,6,18,3,0
1,3,2,10,1,0
4,3,8,23,4,0
6,5,10,39,1,1
4,0,4,21,4,0
15,6,19,94,9,0
16,1,8,66,7,1
18,1,10,93,9,1
3,0,3,16,3,0
14,1,11,71,7,0
12,0,5,42,5,0
1,4,6,23,1,0
1,4,6,23,1,0
1,2,3,15,1,0
1,4,4,19,1,0
1,2,2,10,1,0
8,4,6,37,2,0
4,0,4,34,4,0
4,1,4,34,8,0
3,1,4,29,1,0
4,2,5,24,3,0
26,10,41,234,17,0
15,8,24,103,14,0
18,4,11,74,3,0
16,1,3,31,2,0
12,3,12,99,6,0
4,3,7,26,4,0
6,5,9,38,1,1
13,9,18,124,6,0
4,5,9,45,3,0
1,3,4,19,1,0
1,5,11,20,1,0
8,1,8,41,8,0
4,1,4,20,4,0
3,1,3,20,3,0
3,1,3,20,3,0
2,1,3,31,2,0
3,1,4,21,3,0
32,6,21,227,10,1
13,3,6,63,4,0
0,0,0,6,0,0
8,4,8,65,1,1
6,5,12,41,18,0
8,12,25,80,16,0
4,7,13,44,4,0
6,5,16,68,5,0
7,4,10,55,5,0
2,3,5,28,3,0
4,4,9,43,3,0
3,2,4,21,3,0
6,3,9,37,5,0
8,2,4,33,1,0
11,3,8,75,5,0
11,1,2,72,0,1
1,3,4,15,2,0
1,3,4,15,2,0
1,3,4,15,2,0
1,3,4,11,1,0
1,2,3,10,1,0
1,2,5,12,1,0
5,2,4,48,1,0
12,34,71,215,12,0
1,2,2,14,0,0
55,2,18,392,2,0
1,0,1,5,1,0
4,0,3,26,3,0
11,30,59,178,11,0
6,0,3,38,3,0
