CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,1,2,1,1,0,8,1,0
0,1,2,1,1,0,0,12,1,1
0,0,1,0,1,0,0,11,0,0
0,1,2,2,2,2,0,13,37,0
0,1,2,2,2,2,0,14,36,0
0,1,2,2,2,2,0,13,32,0
0,0,1,2,1,3,0,7,97,0
0,1,2,2,2,2,0,13,39,0
0,2,17,8,11,1,0,111,11,0
0,1,1,0,1,0,0,6,1,0
0,22,31,14,25,3,0,185,38,0
0,1,4,5,3,1,0,23,1,0
0,1,1,0,1,0,0,6,1,0
0,4,42,15,8,0,0,249,1,0
0,1,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
0,2,8,3,3,0,0,49,2,0
0,3,7,0,4,0,0,27,0,0
0,0,1,1,1,0,0,12,0,0
0,1,9,1,2,0,0,49,1,0
0,24,52,16,48,4,0,253,46,0
0,1,3,4,2,1,0,28,0,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,7,1,0
0,0,3,2,1,0,2,11,0,0
0,5,11,2,7,1,0,46,6,0
0,7,17,9,14,7,0,155,71,0
0,2,4,2,3,2,0,19,37,0
0,2,4,2,3,2,0,19,33,0
0,3,5,2,4,2,0,24,94,0
0,2,4,2,3,3,0,19,35,0
0,2,4,2,3,2,0,20,51,0
0,2,4,2,3,2,0,20,40,0
0,10,47,5,16,0,0,311,14,0
0,6,62,7,46,0,0,341,26,0
0,10,14,2,11,1,0,60,11,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,3,3,1,3,1,0,16,4,0
0,7,20,1,7,0,0,101,6,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,15,1,0
0,1,16,6,10,1,0,84,10,0
0,1,5,1,3,1,0,21,2,0
0,1,4,0,1,0,0,27,1,0
0,1,2,1,2,0,0,15,1,0
0,17,32,1,17,0,0,166,16,0
0,1,1,0,1,0,0,10,1,0
0,3,3,3,3,1,0,17,3,0
0,3,3,3,3,1,0,17,3,0
0,3,3,3,3,1,0,17,3,0
0,3,3,3,3,1,0,17,3,0
0,3,5,3,4,1,0,30,4,0
0,2,17,2,4,0,0,90,3,0
0,16,18,2,17,2,0,62,107,0
0,1,3,2,2,3,0,15,34,0
0,3,4,2,4,2,0,22,41,0
0,3,27,7,22,3,2,108,25,0
0,1,25,1,8,0,0,88,8,0
0,1,26,4,19,0,1,99,15,0
0,0,0,1,0,1,0,3,15,0
0,1,16,3,9,0,0,52,7,0
0,2,4,0,3,0,0,25,3,0
0,1,7,4,1,0,0,39,1,0
0,3,19,11,11,1,0,86,6,0
0,1,2,0,1,0,0,6,1,0
0,1,6,0,1,0,0,8,1,0
0,1,6,0,1,0,0,8,1,0
0,1,4,0,1,0,0,7,1,0
0,1,4,0,1,0,0,7,1,0
0,4,11,7,5,1,0,64,4,0
0,2,13,3,8,1,0,80,7,0
0,1,1,0,1,0,0,7,1,0
0,2,13,7,3,1,0,70,2,0
0,3,13,2,8,1,0,49,7,0
0,3,21,14,7,1,0,192,3,0
0,1,3,0,1,0,0,15,1,0
0,1,1,0,1,0,0,6,1,0
0,1,10,0,1,0,0,32,1,0
0,2,4,0,2,0,0,24,2,0
0,1,2,0,1,0,0,11,1,0
0,1,1,0,1,0,0,6,1,0
0,3,5,2,4,1,0,24,4,0
0,3,8,3,4,0,0,30,3,0
0,1,11,4,1,0,0,30,0,0
0,1,2,3,1,1,0,26,2,0
0,1,1,0,1,0,0,6,1,0
0,1,6,1,6,0,0,35,6,0
0,1,5,1,5,1,8,35,5,0
0,3,11,0,5,0,2,67,5,0
0,4,7,4,6,1,0,57,5,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,19,4,4,0,0,104,2,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,10,1,0
0,1,4,0,1,0,0,6,1,0
0,0,4,2,2,1,0,19,5,0
0,3,5,1,4,0,0,30,3,0
0,3,8,2,3,0,0,73,3,0
0,10,55,10,11,0,0,201,7,0
0,1,4,0,1,0,0,17,1,0
0,5,19,0,6,0,0,88,6,0
0,1,1,0,1,0,0,6,1,0
0,5,10,1,6,0,0,57,5,0
0,1,1,0,1,0,0,7,1,0
0,3,18,8,11,1,0,82,8,0
0,3,6,3,6,1,0,36,4,0
0,1,19,4,1,0,0,45,1,0
0,3,10,4,13,2,0,43,17,0
0,4,20,3,4,0,0,50,4,0
0,1,2,0,1,0,0,8,1,0
0.255556,4,15,4,6,2,0,50,10,0
0,4,8,2,5,2,0,29,9,0
0,4,10,4,5,2,0,39,9,0
0.323944,4,10,4,5,2,0,39,9,0
0,2,4,3,4,1,8,23,8,0
0,4,27,2,17,1,2,103,12,0
0,7,14,3,11,1,0,59,11,0
0,3,11,5,8,2,0,46,17,0
0,1,22,12,19,2,0,88,13,0
0,4,8,3,5,2,0,30,9,0
0,4,12,3,5,2,0,36,9,0
0,4,26,11,28,2,0,117,20,0
0,1,75,38,76,1,0,358,22,0
0,1,3,6,4,0,0,12,1,0
0,1,1,1,2,0,0,6,1,0
0,1,3,5,3,0,0,8,1,0
0,2,23,13,29,2,0,171,23,0
0,1,1,5,4,0,0,7,1,0
0,1,1,2,3,0,0,6,1,0
0,0,3,1,3,1,0,20,2,0
0,1,14,7,14,2,0,61,15,0
0,1,19,5,15,2,0,59,9,0
0,1,20,8,23,2,1,96,16,0
0,1,42,19,42,1,2,224,23,0
0.0570523,1,155,50,122,2,4,595,30,0
0,1,1,2,2,0,0,7,1,0
0,1,2,5,3,1,0,13,2,0
0,1,2,5,3,1,0,13,2,0
0,1,2,6,4,1,0,13,2,0
0,11,22,13,13,3,0,126,39,0
0,0,0,0,0,0,0,3,0,0
0,3,10,8,5,0,0,76,4,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,6,1,0
0,0,3,2,2,1,0,13,5,0
0,10,22,5,14,2,0,106,12,0
0,1,1,0,1,0,0,6,1,0
0,3,9,11,15,3,0,59,28,0
0,1,17,18,25,3,0,91,39,0
0,9,22,5,12,2,0,95,12,1
0,3,3,0,3,0,0,21,3,0
0,5,23,5,14,5,2,101,52,0
0,3,14,5,11,5,2,66,49,0
0,7,40,9,19,4,2,155,43,0
0.10181,5,26,7,12,6,0,106,55,1
0,1,2,0,1,0,0,6,1,0
0.108959,5,25,7,12,6,0,100,51,1
0,1,2,0,1,0,0,6,1,0
0,4,10,0,4,0,0,37,4,0
0,1,13,0,10,0,0,60,10,0
0,5,40,7,7,0,0,123,5,0
0,1,52,17,29,0,0,140,10,0
0.320833,2,14,6,9,6,0,74,56,0
0.320833,2,14,6,9,6,0,74,53,0
0,3,6,3,5,2,0,30,14,0
0,1,5,4,5,2,0,27,14,0
0,0,4,3,4,1,2,20,10,0
0,2,17,6,10,1,0,77,10,0
0,3,9,0,6,0,2,39,6,0
0,3,6,2,5,1,0,28,11,0
0,2,4,3,2,0,0,30,1,0
0,7,9,1,9,0,0,89,8,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,9,1,0
0,3,4,1,3,0,0,53,3,0
0,2,4,1,2,1,0,22,3,0
0,14,51,3,17,1,0,372,16,0
0,1,2,0,1,0,0,12,1,0
0,1,4,0,1,0,0,12,1,0
0,0,0,0,0,0,0,38,0,0
0,1,10,0,1,0,0,19,1,0
0,0,1,0,1,0,0,13,0,0
0,3,11,2,4,0,2,65,1,0
0,0,2,0,2,0,0,13,2,0
0,4,4,4,4,2,0,22,4,0
0,2,9,1,4,0,0,34,4,0
0,1,6,0,3,0,0,21,3,0
0,1,2,2,2,2,0,12,37,0
0,2,3,2,3,2,0,20,93,0
0,1,2,2,2,2,0,14,36,0
0,2,3,4,3,2,0,18,34,0
0,1,2,2,2,2,0,13,32,0
0,1,6,3,4,0,0,40,2,0
0,0,1,2,1,3,0,7,97,0
0,1,2,2,2,3,0,13,34,0
0,1,2,2,2,2,0,13,50,0
0,1,2,2,2,2,0,13,39,0
0,1,2,2,2,2,0,14,34,0
0,5,9,9,5,0,0,51,4,0
0,1,1,0,1,0,0,7,1,0
0,3,3,0,3,0,0,22,3,0
0.0152778,3,222,122,271,5,0,971,82,1
0,2,2,1,2,1,0,14,2,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,6,1,0
0,1,2,4,4,0,0,6,1,0
0,1,1,1,2,0,0,6,1,0
0,1,1,2,2,0,0,6,1,0
0,1,1,3,1,1,0,6,1,0
0,3,10,12,4,1,0,36,4,0
0,1,5,3,1,0,0,18,1,0
0,1,1,4,1,1,0,6,1,0
0,3,38,24,7,1,0,118,4,0
0,1,3,5,1,0,0,9,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,2,1,0,0,7,1,0
0,1,1,1,1,0,0,6,1,0
0,1,3,1,1,0,0,6,1,0
0,1,2,6,2,1,0,12,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,8,1,0
0,1,14,14,21,1,0,51,1,1
0,1,44,15,62,2,0,307,42,1
0,1,27,9,41,2,0,189,27,0
0,1,2,3,2,0,0,16,2,0
0,4,9,0,4,0,0,37,3,0
0,3,5,2,5,1,0,26,5,0
0,3,4,2,4,2,0,23,9,0
0,3,4,2,4,2,0,23,10,0
0,2,7,2,5,1,1,32,6,0
0,4,16,2,7,1,1,61,6,0
0,3,6,3,4,1,0,27,4,0
0,3,4,3,4,1,0,24,4,0
0,1,1,0,1,0,0,6,1,0
0,3,6,3,4,1,0,43,4,0
0,3,4,2,4,1,0,20,3,0
0,3,9,2,5,1,0,32,12,0
0,1,18,0,7,0,1,53,7,0
0,2,5,2,2,1,0,31,3,0
0.128065,4,14,3,6,1,0,75,6,0
0,1,4,0,1,0,0,15,1,0
0,1,2,1,2,0,0,13,1,0
0.179389,4,14,4,6,1,0,71,6,0
0,1,4,0,1,0,0,11,1,0
0,1,10,2,7,0,1,37,5,0
0,1,4,5,6,1,0,26,8,0
0,0,3,1,3,0,0,19,3,0
0,9,14,9,10,2,0,73,19,0
0,7,9,9,8,2,0,61,17,0
0,13,26,9,16,1,2,180,11,0
0,4,10,3,7,1,0,58,7,0
0,1,8,1,5,0,0,31,4,0
0,2,12,1,9,0,0,49,7,0
0,3,21,9,9,0,0,75,8,0
0,3,7,3,5,8,0,33,77,0
0,3,13,7,9,2,0,69,21,0
0,6,20,6,13,1,2,101,16,0
0,3,9,5,7,2,0,57,18,0
0,3,10,7,8,7,0,76,63,0
0,6,19,0,16,0,0,90,16,0
0,5,8,3,8,7,0,55,64,0
0,2,10,7,10,6,2,57,61,0
0,4,7,2,7,5,0,40,52,0
0,2,10,6,11,5,3,51,61,0
0,11,49,20,51,4,3,265,45,0
0,7,31,8,15,6,0,147,65,0
0,1,3,1,3,0,0,43,3,0
0,4,5,7,5,1,0,27,4,0
0,5,6,3,6,9,0,32,92,0
0,3,6,4,6,9,0,31,91,0
0,2,17,7,12,8,2,84,88,0
0,1,1,0,1,0,0,8,1,0
0,1,27,26,41,7,2,141,71,1
0,1,1,4,3,0,0,7,1,0
0,2,3,0,3,0,0,34,2,0
0,1,2,0,2,0,0,14,2,0
0,1,2,0,2,0,0,14,2,0
0,4,12,0,6,0,0,77,5,0
0.145957,12,74,4,19,0,0,448,15,0
0,1,1,0,1,0,0,6,1,0
0,4,8,0,6,0,0,38,6,0
0,3,9,1,4,0,0,41,2,0
0,2,7,2,4,1,0,37,10,0
0,1,8,0,8,0,0,46,8,0
0,0,3,2,1,0,0,15,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,0,10,3,2,0,0,33,2,0
0,9,32,0,14,0,1,235,9,0
0,1,3,3,2,0,0,20,2,0
0,3,11,2,5,0,0,45,4,0
0,2,53,28,77,4,1,257,54,0
0,1,12,6,10,6,2,61,60,0
0,1,2,2,2,0,0,15,2,0
0,3,4,2,4,0,0,34,4,0
0,3,18,14,29,5,1,76,57,0
0.848243,13,47,3,15,0,36,315,15,0
0.852784,13,47,3,15,0,1,312,15,0
0.140187,4,11,2,5,1,0,148,33,0
0.896614,2,11,2,3,1,0,177,31,0
0,2,7,5,7,1,0,36,6,1
0,0,7,0,4,0,0,27,4,0
0,4,5,3,5,7,0,32,67,0
0,4,5,1,5,0,0,90,5,0
0,16,109,14,35,3,1,343,38,1
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,7,1,0
0,5,10,0,5,0,0,137,5,0
0,10,31,6,18,4,2,150,53,0
0,2,5,0,4,0,2,22,4,0
0,0,3,1,3,0,0,25,2,0
0,4,8,5,8,7,0,74,70,0
0,1,2,0,1,0,0,9,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,3,0,1,0,0,9,1,0
0,6,15,5,12,6,2,68,64,0
0.208113,6,31,7,16,1,0,134,14,1
0,22,69,12,24,0,0,388,7,1
0,1,1,0,1,0,0,6,1,0
0,2,6,0,3,0,0,22,3,0
0,5,12,1,9,0,0,52,0,0
0,20,59,18,41,5,0,301,91,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,2,1,2,1,0,13,6,0
0,8,15,3,12,5,0,68,55,0
0,11,51,17,19,2,1,227,33,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,11,1,0
0,7,10,3,9,1,0,55,9,0
0,1,2,4,2,0,0,21,1,0
0,3,16,0,3,0,0,47,3,0
0,1,2,2,2,0,0,19,1,0
0,3,8,0,3,0,0,32,3,0
0,1,2,4,1,2,0,8,8,0
0,8,19,9,12,3,0,98,42,0
0,1,2,2,2,0,0,13,1,0
0,0,1,1,1,0,0,10,0,0
0,0,17,6,3,3,0,52,32,0
0.114389,12,30,2,13,1,0,429,28,0
0,2,3,1,2,0,0,15,2,0
0,3,30,1,24,1,0,128,29,0
0.163399,60,91,5,63,0,0,992,53,1
0,11,25,0,15,0,0,91,15,0
0,4,11,1,4,1,0,98,19,0
0,7,16,1,12,0,0,82,11,0
0,2,6,0,3,0,0,25,3,0
0,2,2,0,2,0,0,39,2,0
0,5,7,2,7,0,2,34,7,0
0,3,12,7,10,5,0,59,43,0
0,1,7,6,6,5,0,41,39,0
0,11,26,6,22,4,2,122,35,0
0,7,35,6,21,6,0,145,89,0
0,1,2,1,2,1,0,13,6,0
0,5,26,7,17,6,0,110,85,0
0,6,29,8,16,5,2,122,70,0
0,0,0,1,0,0,0,8,0,0
0,0,13,5,6,1,0,42,4,0
0,7,9,2,8,0,0,108,6,0
0,4,47,8,5,0,0,214,3,0
0,1,1,0,1,0,0,44,1,0
0,8,14,0,13,0,0,83,12,0
0,1,4,0,2,0,0,25,2,0
0,2,2,0,2,0,0,25,2,0
0,5,9,0,5,0,0,98,5,0
0,0,9,1,1,0,0,45,1,0
0,1,4,2,2,1,0,24,5,0
0,6,12,4,12,1,0,66,12,0
0.297619,9,42,3,10,1,0,287,12,1
0,20,54,0,54,0,0,271,54,0
0,0,0,0,0,0,0,5,0,0
0,3,18,2,3,1,0,82,3,0
0,1,2,1,2,1,0,13,2,0
0,0,0,0,0,0,1,3,0,0
0,3,16,0,10,0,0,80,10,0
0,1,4,2,2,1,0,32,5,0
0,6,12,4,12,1,0,74,12,0
0.318246,8,42,4,9,1,0,270,12,1
0,29,80,0,80,0,0,405,80,0
0,1,2,1,2,1,0,13,2,0
0,1,14,0,2,0,0,66,2,0
0.0521262,6,34,1,11,2,0,150,8,0
0,1,1,0,1,0,0,6,1,0
0,1,3,0,1,0,0,14,1,0
0,1,1,0,1,0,0,10,1,0
0,0,1,2,1,1,0,8,4,0
0,1,5,1,5,0,3,33,5,0
0,5,28,5,18,4,0,138,35,0
0,0,0,3,0,0,0,232,0,0
0,1,1,0,1,0,0,6,1,0
0,3,20,2,6,0,2,150,3,0
0,0,1,0,1,0,0,10,1,0
0,1,3,0,1,0,0,8,0,0
0,1,4,1,1,0,0,41,1,0
0,1,1,0,1,0,0,11,1,0
0,2,4,3,2,0,0,33,2,0
0,2,5,3,2,0,0,36,2,0
0.886792,4,9,1,5,1,0,59,20,0
0,0,4,0,1,0,0,15,1,0
0,0,3,2,1,0,3,24,1,0
0.992908,2,12,0,2,0,0,32,2,0
0.9875,2,4,0,2,0,0,30,2,0
0.0819027,17,39,5,29,1,2,471,29,0
0,1,1,0,1,0,0,8,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,6,1,0
0,7,19,2,9,0,0,78,7,0
0,4,10,0,10,0,0,42,10,0
0,5,10,1,5,1,0,83,20,0
0,1,2,4,2,1,0,13,4,1
0,1,2,1,2,0,0,15,2,1
0,3,4,1,4,0,0,26,4,1
0,1,8,4,5,1,0,65,5,1
0,1,1,0,1,0,0,6,1,0
0,0,0,1,0,2,0,3,2,0
0,1,5,3,5,2,0,34,30,0
0,3,9,4,7,0,0,58,7,1
0,0,0,0,0,0,0,6,0,1
0,2,3,2,2,0,0,19,2,0
0,4,10,3,4,0,0,64,3,1
0,2,3,2,2,0,0,23,2,0
0.198071,4,5,1,5,1,0,122,20,0
0,0,1,2,1,1,0,7,2,0
0,1,1,0,1,0,0,6,1,0
0,2,5,1,3,0,0,39,3,0
0,1,2,0,1,0,0,31,1,0
0,12,38,3,13,0,0,205,11,0
0,6,8,0,6,0,0,173,6,0
0,0,0,3,0,0,0,39,0,0
0,1,1,0,1,0,0,7,1,0
0,3,3,3,3,1,0,24,2,1
0,1,1,0,1,0,0,6,1,0
0,3,10,3,7,0,0,55,7,0
0,1,2,1,1,1,0,19,16,0
0,2,4,2,4,0,0,28,3,0
0,1,1,0,1,0,0,6,1,0
0,0,1,2,1,1,0,7,2,0
0,1,1,0,1,0,0,6,1,0
0,3,8,3,7,0,0,50,7,0
0.675824,3,6,1,3,1,0,55,18,0
0,2,4,2,3,0,0,34,3,0
0,4,20,3,6,0,0,120,4,0
0,3,7,3,4,0,0,33,2,0
0,5,9,0,5,0,0,95,5,0
0,1,2,4,2,1,0,13,4,0
0,1,2,1,2,0,0,15,2,0
0,3,4,1,4,0,0,26,4,0
0,1,8,4,5,1,0,66,5,1
0,1,1,0,1,0,0,6,1,0
0,0,0,1,0,2,0,3,2,0
0,1,4,2,4,2,0,31,30,0
0,3,9,4,7,0,0,61,7,1
0,0,1,1,1,0,1,7,1,0
0,1,1,0,1,0,0,6,1,0
0,2,3,1,3,0,0,14,3,0
0,0,0,2,0,0,0,11,0,0
0,2,4,2,4,0,0,27,3,0
0,1,1,0,1,0,0,6,1,0
0,0,1,2,1,1,0,7,2,0
0,1,1,0,1,0,0,6,1,0
0,3,12,3,7,0,0,72,7,0
0,1,7,1,1,1,0,27,16,0
0,2,6,1,3,0,0,35,3,0
0,1,6,1,1,1,0,28,16,0
0,1,1,1,1,1,0,18,16,0
0,1,9,1,2,0,0,65,1,0
0.193912,3,22,6,12,0,0,216,7,0
0,0,0,0,0,0,0,9,0,0
0,3,7,2,3,0,0,44,3,0
0,3,17,4,3,0,0,65,3,0
0.154728,2,36,7,7,0,0,159,1,1
0,1,1,0,1,0,0,6,1,0
0.462329,3,10,6,4,0,0,62,4,1
0,1,4,2,1,0,0,23,1,0
0.237258,3,25,6,5,0,0,118,4,1
0,2,18,8,3,0,2,96,2,1
0,0,1,5,1,0,2,25,1,1
0,1,2,3,1,1,2,37,2,0
0,2,2,4,2,1,1,18,6,1
0,1,9,7,6,2,0,55,8,1
0,4,8,0,4,0,0,25,4,0
0,0,1,0,1,0,0,6,1,0
0,3,23,0,7,0,0,98,6,0
0,2,3,1,2,1,0,26,17,0
0,2,2,0,2,0,0,12,2,0
0,2,4,0,2,0,0,19,2,0
0,2,2,0,2,0,0,12,2,0
0,3,17,0,6,0,0,80,5,0
0,1,1,0,1,0,0,102,1,0
0,1,1,0,1,0,0,8,1,0
0,1,3,1,1,0,0,30,1,0
0.74463,2,7,1,3,1,0,60,18,0
0,1,1,1,1,1,0,9,16,0
0.411966,1,1,0,1,0,0,16,1,0
0,2,5,3,2,0,0,27,2,0
0.521173,2,12,4,2,0,0,61,2,0
0.757009,2,5,4,2,0,0,25,2,0
0.447983,4,8,1,5,1,0,105,20,0
0.529617,1,1,0,1,0,0,13,1,1
0.615385,2,10,1,2,0,0,49,2,1
0,2,3,1,3,1,0,92,18,0
0,1,1,0,1,0,0,12,1,0
0,2,8,1,2,0,0,49,2,0
0.647638,3,10,1,4,1,0,129,19,0
0.453782,1,1,0,1,0,0,15,1,1
0.583784,2,9,1,2,0,0,38,2,1
0.790831,2,6,1,3,1,0,55,18,0
0,1,4,0,1,0,0,32,1,1
0,2,12,2,2,0,0,48,2,1
0.408696,2,6,1,3,1,0,52,18,0
0.192171,1,5,0,1,0,0,31,1,1
0.280519,2,19,2,2,0,0,60,2,1
0.824225,4,8,1,5,1,0,95,20,0
0.555556,1,1,2,1,0,0,13,1,1
0.627306,2,10,1,2,0,0,58,2,1
0.911523,4,15,1,5,1,0,125,20,0
0,1,1,2,1,0,0,15,1,1
0,2,8,3,2,0,0,39,2,0
0,2,12,3,2,0,0,65,2,0
0,2,10,3,2,0,0,44,2,1
0.172015,4,6,1,5,1,0,100,20,0
0,1,3,0,1,0,0,22,1,1
0,1,2,0,1,0,0,14,1,0
0,4,18,3,4,0,0,88,4,1
0,3,4,1,3,0,0,26,3,0
0.323232,4,16,1,5,1,0,97,20,0
0,1,2,0,1,0,0,34,1,1
0,2,8,3,2,0,0,56,2,1
0,2,12,4,2,0,0,79,2,0
0,2,6,4,2,0,0,35,2,0
0.920777,2,5,1,3,1,0,67,18,0
0,1,1,0,1,0,0,20,1,1
0,3,8,2,3,0,0,47,3,1
0.324723,1,1,0,1,0,0,15,1,1
0.40553,2,9,1,2,0,0,53,2,1
0.866856,2,3,1,3,1,0,76,18,0
0,1,1,0,1,0,0,18,1,1
0,1,2,0,1,0,0,14,1,0
0,4,10,4,4,0,0,65,4,1
0,3,4,1,3,0,0,27,3,0
0.716767,8,41,1,9,1,0,177,24,0
0,1,1,0,1,0,0,12,1,1
0,2,5,1,2,0,0,34,2,1
0,2,7,1,3,1,0,54,18,0
0.693727,1,1,0,1,0,0,13,1,1
0.789916,2,14,1,2,0,0,56,2,1
0.91182,3,4,1,4,1,0,77,19,0
0.320665,3,17,0,3,0,0,51,2,1
0.56962,3,13,3,3,0,0,74,3,1
0,3,4,1,3,0,0,21,3,0
0,1,1,0,1,0,0,13,1,1
0,3,10,2,3,0,0,46,3,1
0.610209,2,4,1,3,1,0,58,18,0
0,1,1,0,1,0,0,16,1,1
0,3,9,3,3,0,0,49,3,1
0,1,1,0,1,0,0,12,1,1
0,3,9,2,3,0,0,48,3,1
0.772268,4,5,1,5,1,0,126,20,0
0,1,1,0,1,0,0,15,1,1
0,3,12,2,3,0,0,56,3,1
0.797101,3,7,1,4,1,0,54,19,0
0,1,2,0,1,0,0,16,1,1
0,2,5,1,3,0,0,28,2,1
0.513644,2,3,1,3,1,0,72,18,0
0,1,1,0,1,0,0,18,1,0
0,3,14,7,3,0,0,89,2,0
0,2,9,4,2,0,0,47,2,0
0.431903,4,16,1,5,1,0,139,20,0
0,1,1,0,1,0,0,12,1,1
0,2,4,1,2,0,0,27,2,1
0,2,8,1,3,1,0,61,18,0
0.189252,1,1,0,1,0,0,15,1,0
0,2,9,3,2,0,0,49,2,0
0.743119,2,5,4,2,0,0,25,2,0
0.775651,7,9,1,8,1,0,158,23,0
0,1,1,0,1,0,0,14,1,1
0,1,2,0,1,0,0,14,1,0
0,3,7,2,3,0,0,42,3,1
0,3,4,1,3,0,0,25,3,0
0,1,1,1,1,1,0,20,16,0
0.467532,3,6,1,4,1,0,67,19,0
0,1,2,0,1,0,0,12,1,0
0,1,1,0,1,0,0,19,1,0
0,1,5,1,2,0,0,24,2,0
0.99095,3,3,0,3,0,0,47,3,0
0,0,15,1,3,0,0,61,2,0
0,5,8,1,6,0,0,68,6,0
0,1,2,0,2,0,0,14,2,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,9,1,0
0,2,5,0,3,0,0,24,3,1
0,2,5,0,3,0,0,24,3,1
0,0,0,0,0,0,0,8,0,0
0,1,1,0,1,0,0,9,1,0
0,1,1,0,1,0,0,9,1,0
0,1,1,0,1,0,0,9,1,0
0,1,1,0,1,0,0,9,1,0
0,1,1,0,1,0,0,9,1,0
0.155198,6,42,0,7,0,0,155,7,0
0.453659,1,7,0,3,0,0,61,3,1
0,0,4,0,2,0,0,26,2,0
0,0,18,0,12,0,0,73,12,0
0,1,1,0,1,0,0,9,1,0
0,0,3,0,3,0,0,63,3,1
0,1,13,0,1,0,0,56,1,0
0,1,6,0,2,0,0,40,2,1
0.516393,2,6,0,2,0,0,29,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,7,1,0
0,0,1,3,1,2,4,7,33,0
0,7,34,7,8,1,1,263,33,0
0,1,1,0,1,0,0,6,1,0
0,1,4,0,1,0,0,11,1,0
0,1,3,0,1,0,0,6,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,7,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,10,1,0
0,1,1,0,1,0,0,6,1,0
0,1,3,0,1,0,0,11,1,0
0,1,2,0,1,0,0,10,1,0
0,1,1,0,1,0,0,6,1,0
0,1,3,0,3,0,0,25,3,0
0,1,7,0,5,0,0,34,5,0
0,9,10,0,9,0,11,110,0,0
0,2,6,0,3,0,0,32,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,2,2,1,2,1,0,12,2,0
0,4,4,1,4,1,0,24,4,0
0,3,3,1,3,1,0,19,3,1
0,1,1,1,1,1,0,7,1,0
0,2,2,1,2,1,0,12,2,0
0,4,10,1,4,1,0,83,1,0
0,1,1,1,1,1,0,7,1,0
0,0,0,0,0,0,0,1,0,0
0,2,6,0,3,0,0,47,2,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
