CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,2,2,6,6,0,0,12,2,0
0,0,0,1,0,1,0,1,1,0
0,1,1,3,2,1,0,5,2,0
0,1,1,1,1,0,2,3,1,0
0,3,6,12,9,0,0,39,4,0
0,25,26,5,26,0,0,29,20,0
0,1,1,2,1,1,0,5,1,0
0,1,1,2,1,1,0,4,1,0
0,1,1,1,1,0,2,4,0,0
0,6,10,15,23,0,0,62,8,0
0,2,2,1,2,0,0,7,2,0
0,1,2,1,2,0,0,7,2,0
0,25,26,5,26,0,0,29,20,0
0,3,3,2,3,0,0,5,3,0
0,1,1,2,1,0,0,3,1,0
0,1,1,2,1,1,0,5,1,0
0,1,1,2,1,1,0,4,1,0
0,1,1,1,1,0,2,4,0,0
0,9,10,16,27,0,0,92,9,0
0,1,1,1,1,0,0,5,1,0
0,1,1,2,2,0,0,5,1,0
0,1,3,1,2,0,0,9,1,0
0,1,4,1,2,0,0,13,1,0
0,1,1,1,1,0,0,4,1,0
0,1,1,1,1,0,0,5,1,0
0,2,4,2,2,0,0,16,2,0
0,1,4,8,9,0,0,32,3,0
0,2,2,4,2,0,0,11,1,0
0,1,2,1,2,0,0,13,2,0
0,0,0,0,0,0,0,3,0,0
0,1,1,7,6,0,0,10,1,0
0,1,2,1,2,0,0,9,2,0
0,1,1,4,2,0,0,6,1,0
0,2,2,10,10,0,0,15,2,0
0,2,2,2,2,0,0,4,2,0
0,1,1,1,1,0,0,6,0,0
0,0,0,1,0,1,0,3,1,0
0,1,1,1,1,0,1,3,1,0
