CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
0,3,8,6,14,3,0,42,42,0
0,2,12,11,22,4,0,62,46,0
0,1,7,7,12,3,2,39,40,0
0.112554,4,26,22,41,1,2,120,18,1
0,3,6,3,10,3,0,27,42,0
0,3,8,5,14,3,0,42,42,0
0.210084,1,13,13,26,1,0,235,34,0
1,2,2,2,2,1,0,9,2,0
0.379834,1,12,9,18,1,0,140,33,0
1,2,2,2,2,1,0,9,2,0
0.429467,1,8,7,20,1,0,134,37,0
0.279476,1,18,5,18,3,0,89,25,0
0.404255,1,9,10,17,4,1,48,25,0
0,1,12,17,23,3,0,72,21,1
0,1,4,9,12,1,0,21,2,1
0,1,7,8,17,4,1,38,25,0
0,1,5,5,8,4,0,24,23,0
0,1,9,10,19,4,0,53,25,0
0.354037,1,10,10,18,4,0,54,26,0
0,1,5,5,8,4,0,24,23,0
0,1,9,8,19,4,0,45,26,0
0,1,7,8,17,4,0,38,25,0
0,1,12,14,18,3,13,55,21,0
0,1,5,5,8,4,0,24,23,0
0,1,6,8,13,5,0,32,30,0
0,1,6,8,13,5,0,32,30,0
0,1,7,7,14,4,0,37,25,0
0,1,7,8,19,4,0,43,25,0
0,1,7,7,14,4,0,37,25,0
0,1,7,8,19,4,0,43,25,0
0,1,7,7,14,4,0,41,25,0
0,1,6,8,15,4,6,34,26,0
0,1,6,11,13,5,0,29,28,0
0,1,6,11,13,5,0,29,28,0
0,1,6,10,13,5,0,29,28,0
0,1,6,11,13,5,0,29,28,0
0,1,6,11,13,5,0,29,28,0
0,1,6,10,13,5,0,29,28,0
0,1,7,7,13,5,0,39,50,0
0,1,9,10,16,5,0,48,51,0
0.143689,1,35,6,23,2,0,143,21,0
0,3,8,6,15,3,0,43,42,0
0,3,8,6,17,3,0,48,42,0
0.146341,1,19,16,33,3,0,117,41,0
0,3,10,11,20,4,0,56,46,0
0.723684,1,5,5,8,4,0,26,42,0
0.326087,2,10,11,15,2,0,51,19,0
0,3,8,7,17,3,0,51,42,0
0,3,10,12,24,4,0,65,46,0
0,3,8,7,15,3,0,47,42,0
0.273063,1,18,6,14,2,0,77,21,0
0,0,3,6,6,3,0,17,29,0
0.723684,1,5,5,8,4,0,26,42,0
0.326087,2,10,11,15,2,0,51,19,0
0,1,20,18,34,2,2,120,14,0
0,3,9,6,15,3,0,56,42,0
0,4,10,8,17,4,0,61,46,0
0,3,8,6,16,3,0,48,42,0
0,3,8,6,17,3,0,51,42,0
0,3,9,6,15,3,0,51,42,0
0,4,11,8,18,4,0,61,46,0
0,1,11,11,16,3,0,84,8,0
0,3,8,7,17,3,0,49,42,0
0,3,10,10,21,4,0,60,46,0
0,3,8,6,14,3,0,42,42,0
0,3,11,11,19,4,0,57,46,0
0.345865,1,8,0,3,0,0,46,2,0
0,0,3,6,4,3,0,19,18,0
0,1,8,14,19,3,0,49,18,0
0.325733,2,7,10,20,2,0,78,35,0
0,1,2,3,3,1,0,29,2,0
0,1,14,16,14,1,0,35,1,0
0,1,33,21,52,3,0,189,39,0
0,2,23,15,26,1,0,106,14,0
0,1,1,2,1,1,0,5,1,0
0.269531,2,24,8,34,1,0,238,45,0
0,1,3,1,2,0,0,12,1,0
0,1,1,3,4,0,0,7,1,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0,0,0,0,0,0,0,3,0,0
0,1,7,0,6,0,0,37,6,0
0,1,9,18,22,3,3,55,19,0
0,1,4,4,7,4,0,20,19,0
0,1,4,5,8,4,0,19,21,0
0,1,4,5,8,4,0,19,21,0
0,1,6,14,18,4,0,39,23,0
0.413223,1,3,4,4,1,0,30,3,0
0.877193,1,10,12,10,1,0,27,1,0
0,1,8,14,18,3,5,47,17,0
0,1,6,6,13,4,0,34,21,0
0,1,7,7,9,4,0,30,20,0
0,1,4,5,8,4,0,19,21,0
0,1,4,4,7,4,0,19,19,0
0,1,8,14,16,3,1,44,19,0
0,1,4,4,7,4,0,19,19,0
0,1,6,7,13,4,3,36,51,0
0,1,8,8,15,4,0,46,51,0
0,1,6,6,12,3,0,35,44,0
0,1,5,6,10,5,0,29,53,0
0,1,5,6,10,5,0,27,53,0
0,1,7,6,16,3,0,42,45,0
0,1,5,2,7,3,6,27,48,0
0,4,10,8,12,2,5,50,42,0
0.521053,1,11,8,11,3,0,58,41,0
0,1,8,8,15,4,0,51,51,0
0,1,8,8,15,4,0,46,51,0
0,1,5,6,10,5,0,28,53,0
0,1,8,8,15,4,0,46,51,0
0,1,5,3,9,3,0,27,45,0
0,1,6,6,12,3,0,35,44,0
0,1,7,8,14,4,0,40,50,0
0.178218,2,9,16,26,2,0,156,37,0
0,1,2,3,3,1,0,29,2,0
0,1,14,16,14,1,0,35,1,0
0.729282,1,3,5,10,1,0,53,32,0
0,0,0,0,0,0,0,2,0,0
0,1,31,22,52,3,0,188,37,0
0,2,23,16,26,1,0,109,14,0
0,1,1,2,1,1,0,5,1,0
0.15873,1,25,8,36,1,0,313,50,0
0,1,2,1,2,1,0,12,1,0
0,1,1,2,1,1,0,6,1,0
0,1,1,1,1,1,0,6,1,0
0,0,0,0,0,0,0,3,0,0
0,1,8,1,7,0,0,37,6,0
0,1,8,17,20,3,3,48,19,0
0,1,4,5,7,4,0,19,21,0
0,1,4,5,7,4,0,19,21,0
0,1,6,10,15,4,0,37,23,0
0,1,3,4,4,1,0,29,3,0
0,1,11,13,11,1,0,28,1,0
0,1,6,10,15,4,0,36,23,0
0,1,6,10,15,4,0,36,23,0
0,1,4,5,7,4,0,19,21,0
0,1,4,5,7,4,0,19,21,0
0,1,4,4,7,4,0,19,21,0
0,1,4,4,7,4,0,19,21,0
0,1,8,17,20,3,3,49,19,0
0,1,8,14,16,3,4,43,19,0
0,1,4,5,7,4,0,19,21,0
0,2,9,7,14,4,3,49,51,0
0.659091,1,5,9,14,5,0,32,53,1
0.690476,1,5,9,14,5,0,30,53,0
0,1,7,9,19,3,0,48,45,0
0,1,5,2,7,3,5,28,48,0
0,4,10,8,12,2,6,51,42,0
0.521053,1,11,9,13,3,0,58,41,0
0,1,9,9,18,4,0,56,52,0
0,1,7,6,15,3,0,41,45,0
0,1,5,9,14,5,0,31,53,0
0,1,8,9,17,4,0,46,51,0
0,1,5,4,9,3,0,26,45,0
0,1,5,3,9,3,0,28,45,0
0,1,8,9,17,4,0,47,51,0
0,1,6,7,14,3,0,35,44,0
0,1,8,9,17,4,0,45,51,0
0.579545,1,2,3,3,1,0,22,2,0
1,1,7,9,7,1,0,21,1,0
0,1,13,3,10,1,0,61,10,0
0,1,12,14,23,2,0,72,16,0
0,2,36,13,35,1,0,153,18,0
0,1,4,6,15,1,0,99,33,0
0,1,3,2,4,0,0,14,1,0
0,1,2,1,2,0,0,10,1,0
0,0,1,2,2,2,0,6,5,0
0,1,10,11,16,4,0,55,19,0
0.506173,1,3,4,4,1,0,25,3,0
1,1,5,7,5,1,0,17,1,0
0,1,10,11,14,4,0,51,19,0
0,1,10,12,14,4,0,52,19,0
0,1,10,11,16,4,0,56,19,0
0,3,9,9,17,5,0,44,50,0
0,0,6,7,11,5,2,28,46,0
0,2,5,5,8,4,4,24,41,0
0,2,9,9,15,5,0,50,47,0
0.277108,1,14,8,14,3,0,58,40,0
0,2,8,9,14,6,0,44,52,0
0,1,6,6,10,5,0,32,46,0
0,1,9,8,15,6,0,50,51,0
0.570707,1,10,6,10,2,0,69,13,0
0,4,7,7,10,1,0,39,6,0
0,2,2,0,2,0,0,14,2,0
0,1,10,5,15,1,0,86,36,0
0,1,1,0,1,0,0,8,1,0
0,1,14,16,26,1,0,92,8,0
0.195965,1,15,4,10,1,0,71,9,0
0.552846,1,10,0,3,0,0,38,2,0
0.473373,1,16,3,9,1,0,58,7,0
0.168511,12,24,5,37,1,0,261,50,0
0,1,4,2,5,0,0,17,1,0
0,1,4,2,5,0,0,20,1,0
0,1,2,3,6,0,0,15,1,0
1,1,2,1,2,0,0,11,1,0
1,1,2,1,2,0,0,11,1,0
0,1,3,2,5,0,0,17,1,0
0.319588,3,11,4,8,2,0,49,8,0
0,1,2,3,3,1,0,31,2,0
0,1,15,17,15,1,0,37,1,0
0,1,11,13,15,1,0,59,2,1
0,4,25,14,44,2,0,135,29,1
0,1,18,15,29,0,0,90,12,1
0.112719,1,94,11,61,1,0,391,16,1
0,5,45,37,72,2,0,215,21,1
0,1,1,6,2,1,0,10,1,0
0,1,1,3,1,1,0,6,1,0
0,0,2,1,2,1,0,11,2,0
0,1,10,6,17,0,0,50,3,0
0,1,3,5,2,1,0,14,1,0
0.0604099,1,59,14,72,1,0,287,33,1
0,1,1,3,2,1,0,6,1,0
0,1,14,4,27,1,0,86,13,1
0,1,4,4,4,1,0,39,30,0
0,1,5,1,2,0,0,28,1,0
0.164105,10,43,9,65,1,0,582,67,0
0,1,2,1,2,0,0,6,1,0
0,1,1,1,2,0,0,5,1,0
0,1,2,0,1,0,0,9,1,0
1,1,1,2,3,0,0,8,1,0
0,1,1,2,3,0,0,7,1,0
0,1,2,1,2,0,0,9,1,0
0,1,1,1,2,0,0,5,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,1,2,0,0,5,1,0
0,1,2,1,2,0,0,11,1,0
0,1,1,1,2,0,0,5,1,0
1,1,2,1,2,0,0,10,1,0
1,1,1,2,3,0,0,8,1,0
0,1,3,2,3,0,0,15,1,0
0,1,2,1,1,0,0,13,1,0
0,1,1,1,2,0,0,5,1,0
0.433566,1,11,3,10,1,0,56,6,0
0,1,5,8,9,1,0,47,30,0
0,1,3,4,7,1,0,24,1,0
0,1,3,4,7,1,0,25,1,0
0,1,6,1,3,0,2,24,1,0
0,1,10,12,20,4,3,53,19,0
0,1,10,14,20,4,3,65,20,0
0,1,10,14,22,4,3,59,19,0
0.251142,1,10,19,24,4,0,72,19,0
0,1,10,17,25,4,0,67,19,0
0,1,10,17,20,4,0,55,19,0
0,1,10,16,20,4,0,54,19,0
0,0,7,7,13,5,0,36,22,0
0.432432,1,3,4,4,1,0,29,3,0
0.96,1,9,11,9,1,0,24,1,0
0,0,6,6,11,5,0,31,22,1
0.251142,1,10,19,26,4,0,72,19,0
0,0,7,6,13,5,0,35,22,0
0,1,6,9,16,4,0,45,49,0
0,2,19,13,32,4,0,103,58,1
0,1,16,12,27,3,12,101,47,0
0,1,8,7,14,4,2,50,49,0
0,1,6,8,13,4,0,42,49,0
0,3,13,13,24,4,0,70,56,0
0,1,4,5,8,4,0,20,49,0
0,1,4,5,8,4,0,20,49,0
0,1,6,6,11,4,0,28,50,0
0,1,6,8,12,4,0,35,49,0
0,2,13,13,23,4,0,55,58,0
0.244019,1,16,10,22,3,0,73,42,0
0,0,3,5,5,5,0,14,51,0
0,2,8,9,14,5,0,38,56,0
0,1,7,8,14,4,0,45,49,0
0,1,19,17,31,4,0,99,57,1
0,1,6,6,16,1,0,84,32,0
0,1,3,1,2,0,0,12,1,0
0,1,2,0,2,0,0,11,0,0
0,1,3,3,5,0,0,16,1,0
0,1,34,4,23,1,0,173,18,0
0.197026,2,9,11,25,2,0,118,38,0
0,1,2,3,3,1,0,30,2,0
0,1,15,17,15,1,0,37,1,0
0,1,21,16,33,2,0,132,24,0
0,5,30,26,49,1,0,143,18,0
0,1,1,5,3,1,0,8,1,0
0.19211,1,18,3,25,1,0,138,40,0
0.480392,1,7,3,7,2,0,37,7,0
0,1,7,8,15,4,0,39,21,0
0,1,5,7,9,4,0,24,19,0
0,1,5,6,9,4,0,24,19,0
0,1,5,6,9,4,0,24,19,0
0,1,5,6,9,4,0,24,19,0
0,1,5,6,9,4,0,24,19,0
0.525773,1,3,4,4,1,0,26,3,0
1,1,7,9,7,1,0,21,1,0
0,1,7,12,16,3,6,43,17,0
0,1,5,5,9,6,0,27,49,0
0,2,11,12,22,6,0,54,55,0
0,1,5,4,9,5,0,24,47,0
0,1,5,5,9,6,0,27,49,0
0,1,5,5,9,6,0,26,49,0
0,1,7,8,13,6,0,35,51,0
0,1,5,5,9,6,0,26,49,0
0,1,7,8,12,6,0,35,51,0
0,1,5,5,9,6,0,26,49,0
0,1,7,8,12,6,0,35,51,0
0,1,5,5,9,6,0,26,49,0
0,1,9,11,16,6,0,46,53,0
0,0,4,3,9,5,6,21,47,0
0,1,4,4,8,5,6,24,45,0
0,2,12,13,20,6,0,66,56,0
0,1,6,7,12,4,3,36,43,0
0.319767,1,10,8,13,3,0,53,40,0
0.195635,2,67,7,41,0,4,238,2,0
0,1,5,0,5,0,0,29,5,0
0,2,8,1,4,0,0,33,3,0
0,1,20,1,20,0,0,227,19,0
0,0,8,4,10,1,0,73,100,0
0,1,19,1,17,0,2,92,15,0
0.291205,1,152,24,152,0,4,825,96,1
0,1,15,2,7,0,0,58,2,0
0,1,1,2,6,0,0,14,1,0
0.12049,1,63,33,143,0,0,373,3,0
0.444444,1,9,1,9,0,0,55,9,0
0,2,13,3,18,1,1,75,24,1
0,0,6,3,7,2,0,26,30,0
0.258621,1,16,1,15,0,1,101,14,0
0,0,5,1,7,1,0,22,19,0
0,4,4,1,7,0,0,26,4,0
0,0,6,4,10,1,0,67,100,0
0,1,7,3,7,0,0,42,7,0
0,1,18,1,11,0,0,106,10,0
0,7,7,1,14,0,0,70,7,0
0,0,5,5,9,1,0,36,98,0
0,1,7,0,7,0,0,68,7,0
0,4,8,1,14,0,0,71,8,0
0,2,11,3,16,1,1,60,22,1
0,0,5,3,6,2,0,22,27,0
0,1,7,2,7,0,0,44,5,0
0,1,17,2,18,0,1,91,17,0
0,0,8,2,9,1,0,43,24,0
0,1,7,4,8,0,0,66,7,1
0,0,4,2,6,1,1,18,17,0
0,1,10,3,13,2,0,43,26,0
0,1,13,2,15,0,3,114,12,1
0,0,3,1,4,1,0,14,15,0
0.365854,1,9,1,9,0,0,55,9,0
0,1,13,0,13,0,0,77,13,0
0,1,102,11,58,0,1,506,50,1
0,1,36,10,45,1,0,149,78,0
0,23,23,7,51,0,0,185,23,0
0,1,10,2,11,0,1,91,9,0
0,0,3,1,4,1,0,14,12,0
0,1,23,3,24,0,1,206,22,0
0,0,9,1,10,1,0,39,31,0
0,1,11,2,10,0,1,57,9,1
0,0,3,2,4,1,0,14,12,0
0,2,23,1,24,0,1,96,21,0
0,1,11,1,13,1,0,57,31,0
0,1,5,1,7,0,0,66,5,0
0,1,25,3,24,0,1,150,23,0
0,1,13,3,16,1,0,55,35,0
0,1,17,1,16,0,0,201,14,0
0,1,1,2,1,1,0,9,1,0
0,0,0,0,0,0,0,6,0,0
0,1,7,4,5,1,0,23,3,0
0.143577,1,23,2,23,0,1,146,22,0
0,0,9,2,10,1,0,38,31,0
0.273973,4,31,5,28,0,0,281,28,0
0.325581,1,9,3,10,0,0,118,9,0
0,1,11,2,11,0,1,58,10,0
0,0,3,2,4,1,0,14,13,0
0.28,1,19,1,15,0,0,100,15,0
0.444444,1,9,1,9,0,0,55,9,0
0,1,27,3,24,0,1,149,22,0
0,1,13,3,17,1,0,55,32,0
0,2,2,1,5,0,0,23,2,0
0,1,19,4,20,0,1,103,18,0
0,0,8,3,9,1,0,34,26,0
0,1,21,4,21,0,1,115,20,0
0,0,8,3,9,1,0,42,28,0
0,1,12,0,11,0,0,123,11,0
0,1,16,4,16,0,0,97,16,0
0,1,16,2,16,0,1,154,13,0
0,0,5,1,7,1,0,22,18,0
0,3,3,1,6,0,0,22,3,0
0.187307,4,46,6,40,0,0,242,38,0
0,1,12,1,11,0,0,75,11,0
0,1,14,0,14,0,0,83,14,0
0,2,2,8,16,1,0,33,31,0
0,1,10,1,10,0,0,53,9,0
0,0,4,2,6,1,1,18,17,0
0,1,10,3,13,2,0,43,26,0
0.391061,1,12,0,11,0,0,126,11,0
0,1,15,0,13,0,0,75,13,0
0,1,15,1,13,0,0,169,11,0
0,2,23,3,18,0,1,127,15,0
0,1,8,2,11,1,0,35,22,0
0,4,4,1,9,0,0,40,4,0
0,0,6,4,10,1,0,68,100,0
0,1,7,1,6,0,0,40,6,0
0,1,10,1,10,0,1,53,9,0
0,0,3,1,4,1,0,14,12,0
0,1,13,0,12,0,0,72,12,0
0.193825,5,24,18,59,0,0,329,20,0
0.193909,1,364,61,270,1,0,1264,8,1
0,1,6,2,7,0,0,61,6,0
0.125616,2,23,15,51,1,0,180,45,0
0,2,8,3,7,1,0,36,6,0
0,2,2,3,3,1,0,8,2,0
0,0,2,1,4,1,0,10,6,0
0,1,5,2,5,1,45,31,5,0
0,1,10,2,11,0,1,100,10,1
0,3,8,5,14,0,0,127,7,0
0,0,4,0,4,0,13,18,4,0
0,0,1,0,1,0,0,6,1,1
0,1,5,5,16,0,0,44,5,0
0,1,4,2,4,0,0,36,4,0
0,1,6,2,7,0,0,53,6,1
0.420455,1,9,1,5,0,0,37,5,0
0,4,11,1,7,2,7,60,7,0
0,1,10,9,16,1,1,59,14,0
0,1,6,6,9,1,0,33,6,1
0,3,3,3,3,1,1,16,3,0
0,1,9,2,6,0,2,103,6,0
0,0,4,1,4,0,0,40,4,1
0.25523,1,9,5,13,1,0,78,9,0
0,0,3,1,5,1,0,13,7,0
0,4,5,2,9,0,2,69,1,0
0,1,14,5,12,1,0,70,8,0
0,0,2,1,4,1,0,9,6,0
0,5,16,4,15,0,0,218,1,0
0,1,3,3,6,0,0,18,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,2,3,3,0,0,10,1,0
0,1,2,3,3,0,0,10,1,0
0,1,1,3,3,0,0,7,1,0
0,1,1,3,3,0,0,6,1,0
0,1,3,3,3,0,0,12,1,0
0,1,1,3,3,0,0,6,1,0
0,1,2,1,1,0,0,10,1,0
0,1,1,4,4,0,0,6,1,0
0,1,2,3,4,0,0,14,1,0
0,1,3,3,4,0,0,16,1,0
0,1,4,3,4,0,0,21,1,0
0,1,3,3,3,0,0,9,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,2,0,0,6,1,0
0,1,1,4,4,0,0,6,1,0
0,1,1,4,4,0,0,7,1,0
0,1,3,4,4,0,0,13,1,0
0,1,1,3,1,1,0,5,1,0
0,1,1,4,4,0,0,7,1,0
0,1,1,4,4,0,0,7,1,0
0,1,1,4,4,0,0,6,1,0
0,1,2,4,3,0,0,10,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,4,4,0,0,6,1,0
0,1,1,4,4,0,0,6,1,0
0,1,1,3,3,0,0,7,1,0
0,1,1,4,4,0,0,7,1,0
0,1,1,3,2,0,0,6,1,0
0,1,2,4,4,0,0,9,1,0
0,1,2,4,4,0,0,9,1,0
0,1,2,4,4,0,0,9,1,0
0,1,2,3,3,0,0,9,1,0
0,1,2,4,4,0,0,9,1,0
0,1,2,5,4,0,0,15,1,0
0,1,1,2,1,2,0,6,6,0
0,1,1,3,3,0,0,6,1,0
0,1,2,5,4,0,0,15,1,0
0,1,1,2,1,2,0,6,6,0
0,1,1,3,3,0,0,6,1,0
0,1,2,3,3,0,0,10,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,1,1,3,3,0,0,6,1,0
0,0,1,0,1,0,0,10,1,0
0,1,13,5,11,0,0,70,3,0
0,4,8,3,7,1,0,25,5,0
0,1,3,1,4,0,0,17,3,0
0,1,10,1,8,1,0,41,8,0
0,7,7,2,7,2,0,35,7,0
0.0507996,1,26,1,12,0,0,138,3,0
0,1,2,1,3,0,0,8,1,0
0.473684,1,3,0,3,0,0,26,3,0
0,1,6,6,9,0,0,56,3,0
0,1,6,5,3,0,0,25,1,0
0,1,4,8,9,0,0,18,1,0
0,2,4,3,5,0,0,37,2,0
0,1,14,4,13,0,0,51,1,0
0,1,3,4,4,0,0,16,1,0
0,1,6,1,4,0,0,48,4,0
0.164234,1,22,12,20,0,0,142,1,0
0,1,6,4,5,0,0,24,1,0
0,1,1,2,3,0,0,6,1,0
0,1,3,2,2,0,0,17,1,0
0,1,1,2,2,0,0,17,1,0
0.217391,1,17,7,11,0,0,81,1,0
0,1,4,2,4,0,0,18,1,0
0,1,3,3,3,0,0,21,1,0
0,1,1,2,2,0,0,5,1,0
0.240132,1,3,3,3,0,0,30,1,0
0,1,4,3,2,0,0,17,1,0
0.935897,1,3,4,5,0,0,18,1,0
0,1,3,0,3,0,0,22,3,0
0,1,2,1,3,0,0,15,1,0
0.749424,1,348,32,203,1,1,1481,21,0
1,1,4,1,2,0,0,15,1,0
0,1,2,1,2,1,0,14,2,0
0,1,5,7,10,2,0,27,7,0
0,0,2,2,2,1,1,13,2,0
0.494505,1,4,4,5,1,0,33,2,0
0,3,12,10,23,2,2,74,39,0
0,0,4,3,6,3,0,19,43,0
0,1,12,9,20,2,0,76,11,0
0,4,9,4,11,2,0,50,38,0
0,1,20,13,29,1,0,117,10,0
0,1,1,2,2,1,0,5,1,0
0,1,10,4,10,0,0,55,1,0
0,1,3,2,4,1,0,18,2,0
0,2,16,7,16,0,0,81,0,0
0,1,3,3,4,1,0,17,2,0
0,0,1,0,1,0,0,7,0,0
0,1,2,3,3,1,0,19,2,0
0,1,4,6,4,1,0,15,1,0
0.506173,1,3,4,4,1,0,25,3,1
1,1,5,7,5,1,0,17,1,1
0.069332,5,103,31,100,2,0,544,52,1
0.365053,3,76,30,87,1,0,902,67,0
0,1,2,2,1,1,0,10,1,0
0,2,2,2,2,1,0,8,2,0
0,2,2,1,2,1,0,8,2,0
0,1,1,1,2,0,0,7,1,0
0,1,1,0,1,0,0,4,1,0
0,1,1,0,1,0,0,4,1,0
0,1,2,0,1,0,0,10,1,0
1,1,2,0,1,0,0,11,1,0
1,2,2,1,2,1,0,13,2,0
1,1,2,0,1,0,0,11,1,0
1,2,2,1,2,1,0,13,2,0
0,2,3,1,2,1,0,10,2,0
1,2,2,1,2,1,0,13,2,0
1,1,1,0,1,0,0,10,1,0
1,2,2,1,2,1,0,13,2,0
1,1,1,0,1,0,0,10,1,0
1,2,2,1,2,1,0,13,2,0
1,2,2,1,2,1,0,13,2,0
1,1,2,0,1,0,0,11,1,0
1,2,2,1,2,1,0,13,2,0
1,1,2,0,1,0,0,11,1,0
1,2,2,1,2,1,0,13,2,0
0,2,3,1,2,1,0,11,2,0
1,2,2,1,2,1,0,13,2,0
1,1,1,0,1,0,0,10,1,0
1,2,2,1,2,1,0,13,2,0
1,1,1,0,1,0,0,10,1,0
1,2,2,1,2,1,0,13,2,0
1,2,2,1,2,1,0,13,2,0
1,2,2,2,2,1,0,9,2,0
0,2,3,2,2,1,0,10,2,0
1,2,3,1,2,1,0,10,2,0
1,2,3,1,2,1,0,10,2,0
1,2,2,2,2,1,0,9,2,0
0,2,2,2,2,1,0,9,2,0
0,1,1,0,1,0,0,8,1,0
0,1,2,2,2,1,0,12,2,0
0,1,2,4,4,1,0,13,2,0
0,1,2,3,3,1,0,14,2,0
0,1,1,0,1,0,0,7,1,0
0.359756,1,7,2,3,1,0,42,2,0
0.357576,1,7,2,3,1,0,42,2,0
0,1,2,0,2,0,0,13,2,0
0,1,7,7,8,3,0,28,44,0
0,1,12,6,14,2,0,58,11,0
0,2,5,3,10,4,0,25,42,0
0,1,14,15,33,3,0,90,20,0
0,1,9,7,13,3,0,47,20,0
0,1,10,9,19,3,0,65,19,1
0,1,11,14,25,3,0,71,20,0
0,2,13,8,19,0,4,59,10,0
0,2,14,9,21,0,0,64,11,0
0.201183,3,11,0,8,0,0,68,7,0
0.201183,3,11,0,8,0,0,69,7,0
0.915289,1,4,17,29,1,0,79,5,0
0.915289,1,4,17,29,1,0,79,5,0
0,1,6,6,13,1,0,31,16,0
0,1,6,6,13,1,0,31,16,0
0,1,8,9,23,1,0,49,18,0
0,1,8,9,23,1,0,51,18,0
0.857143,1,8,6,11,0,0,34,3,0
0.857143,1,8,6,11,0,0,34,3,0
0.942889,1,24,6,18,1,2,206,7,0
0.947132,1,24,6,18,1,0,205,7,0
0.504505,4,5,4,7,0,4,35,2,0
0.504505,4,5,4,7,0,0,35,2,0
0.825581,2,6,7,8,3,0,61,10,0
0.869388,1,5,6,6,3,0,55,9,0
0,1,6,3,7,2,2,70,8,0
0,1,6,3,7,2,0,70,8,0
0.882353,3,13,4,4,2,0,36,3,0
0.882353,3,13,4,4,2,0,36,3,0
0.508961,6,21,6,25,1,4,111,16,0
0.496504,6,22,6,25,1,0,113,16,0
0,5,7,3,12,2,2,32,18,0
0,5,7,3,12,2,0,32,18,0
0,2,7,5,10,3,0,60,25,0
0,2,7,5,10,3,0,60,25,0
0,3,7,3,12,2,0,41,18,0
0,3,7,3,12,2,0,41,18,0
0.623557,1,32,10,31,1,0,134,12,0
0.623557,1,32,10,31,1,0,134,12,1
0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,14,1,14,0,0,74,14,0
0,0,14,1,14,0,0,74,14,0
0,0,12,1,12,0,0,63,12,0
0,0,12,1,12,0,0,63,12,0
0.530612,0,7,4,8,0,0,51,3,0
0.530612,0,7,4,8,0,0,51,3,0
0.752809,1,13,11,21,1,0,62,3,0
0.797619,1,13,11,21,1,0,59,3,0
0.803922,1,6,3,6,0,0,34,2,0
0.803922,1,6,3,6,0,0,34,2,0
0.711268,1,18,12,19,1,0,78,3,0
0.711268,1,18,12,19,1,0,78,3,0
0,1,3,2,3,0,0,21,3,0
0,1,3,2,3,0,0,21,3,0
0,1,1,1,2,0,0,5,1,0
0,1,1,1,2,0,0,5,1,0
0,1,3,1,3,0,0,14,1,0
0,1,3,1,3,0,0,14,1,0
0,1,1,2,2,0,0,8,1,0
0,1,1,2,2,0,0,8,1,0
0,1,7,3,9,1,0,41,7,0
0,1,7,3,9,1,0,41,7,0
0.739696,1,52,12,34,1,2,182,12,1
0.739696,1,52,13,34,1,0,182,12,0
1,1,4,5,5,1,0,17,1,0
1,1,4,5,5,1,0,17,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0.520548,1,14,1,6,0,0,33,3,1
0.520548,1,14,2,6,0,0,33,3,0
0,1,7,3,9,1,0,41,7,0
0,1,7,3,9,1,0,41,7,0
0.753165,4,5,5,8,2,0,25,13,1
0.753165,4,5,5,8,2,0,25,13,0
1,1,7,6,8,1,0,26,1,1
1,1,7,6,8,1,0,26,1,0
0.294574,1,20,0,11,0,0,79,11,0
0.294574,1,20,0,11,0,0,79,11,0
0,1,10,4,11,2,4,43,16,0
0,1,10,4,11,2,0,43,16,0
0,3,13,7,22,1,4,86,12,0
0,3,13,7,22,1,0,87,12,0
0,1,4,3,5,2,5,32,14,0
0,1,4,3,5,2,0,26,14,0
0,1,13,3,25,0,0,58,13,0
0,1,13,3,25,0,0,58,13,0
0,1,17,3,33,0,0,76,17,0
0,1,17,3,33,0,0,76,17,0
0.861111,1,7,8,7,3,0,33,16,0
0.861111,1,7,9,6,3,0,33,16,0
0.861111,1,7,8,7,3,0,34,16,0
0.861111,1,7,9,6,3,0,34,16,0
0.823009,1,7,8,8,3,0,32,16,0
0,0,1,3,3,3,0,8,17,0
0,0,1,3,3,3,0,8,17,1
