CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0.400128,8,12,2,16,0,0,231,8,0
0.140496,1,14,2,7,0,0,86,5,0
0,0,1,0,1,0,0,10,0,0
0.14966,1,30,6,25,0,0,136,5,0
0.0616246,2,66,4,31,4,2,321,26,1
0,6,26,4,15,3,2,101,26,1
0.103774,3,41,4,26,4,2,195,26,1
0,2,3,0,3,0,0,19,1,0
0,1,25,12,20,1,0,156,9,0
0.260638,4,28,9,35,5,0,141,35,0
0,4,29,11,35,5,0,164,38,0
0,3,10,0,4,0,0,116,0,0
0,0,0,0,0,0,0,3,0,0
0,1,5,2,10,0,0,47,0,0
0.282872,1,325,29,85,0,0,1988,12,1
0,0,0,0,0,0,0,3,0,1
0,0,4,0,4,0,0,18,4,1
0,0,4,0,4,0,0,18,4,1
0,0,4,0,4,0,0,18,4,1
0,1,2,16,13,0,0,41,1,0
0,2,120,26,62,2,0,978,16,1
0,0,4,0,4,0,0,18,4,0
0,2,19,3,14,1,0,81,12,1
0.317152,3,22,9,31,5,0,102,35,0
0,3,24,11,30,5,0,130,38,0
0.133333,1,44,10,67,4,0,211,32,0
0.173203,1,44,11,72,4,0,237,35,0
0,1,4,4,11,4,0,38,16,1
0,1,15,5,22,4,0,122,20,1
0,1,11,5,18,4,0,102,20,1
0,1,4,4,11,4,0,38,16,1
0,1,4,4,11,4,0,39,16,1
0,1,10,5,17,4,0,77,19,1
0,0,1,0,1,0,0,7,0,0
0,1,11,2,10,0,0,67,4,0
0,1,16,10,19,7,0,100,23,1
0,1,6,8,7,6,0,54,16,0
0,0,1,1,2,8,0,18,23,0
0,0,1,1,2,7,0,13,18,0
0,1,77,22,46,7,2,364,22,1
0,1,21,15,18,6,2,104,17,0
0,0,1,1,2,8,0,18,23,0
0,0,1,1,2,7,0,13,18,0
0,4,13,7,13,0,4,124,9,0
0,1,25,29,36,1,0,230,10,0
0,1,2,8,10,1,0,15,1,0
0.904236,1,18,28,30,1,0,172,10,0
1,1,2,8,11,1,0,15,1,0
0.94,1,18,29,31,1,0,173,10,0
1,1,2,8,11,1,0,15,1,0
0.94,1,18,29,31,1,0,172,10,0
1,1,2,8,11,1,0,15,1,0
0,1,7,8,8,0,0,70,2,0
0,2,6,2,9,3,6,47,13,1
0,0,2,0,2,0,0,12,2,0
0,2,20,10,18,0,0,108,14,0
0,4,20,9,14,0,4,172,9,1
0,2,13,24,29,1,0,149,10,0
0,1,2,10,9,1,0,13,1,0
0,1,1,22,17,0,0,34,1,0
0.845238,2,9,22,20,1,0,124,10,0
1,1,2,11,10,1,0,13,1,0
0.845238,2,9,22,20,1,0,124,10,0
1,1,2,11,10,1,0,13,1,0
0.994595,1,1,18,14,0,0,30,1,0
0.845238,2,9,22,20,1,0,124,10,0
1,1,2,11,10,1,0,13,1,0
0.994595,1,1,18,14,0,0,30,1,0
0,2,8,16,14,0,0,94,4,0
0,4,13,26,30,5,0,76,17,1
0,1,1,8,4,5,0,8,14,0
0,1,10,26,36,0,0,103,5,0
0,1,2,3,3,5,0,12,14,0
0,3,3,7,6,4,0,18,16,0
0,1,9,21,24,5,0,53,15,0
0,1,2,3,4,1,0,8,1,0
0.421875,4,9,4,9,0,0,83,0,1
0.341737,1,9,10,16,0,2,101,3,0
0,1,6,7,13,0,2,46,1,0
0.264286,2,10,1,13,0,0,54,7,0
0,3,7,1,10,0,0,44,6,0
0,2,11,10,17,7,0,76,22,1
0,1,2,6,4,6,0,24,17,0
0,0,3,5,7,2,0,20,4,0
0,0,2,2,2,1,0,22,2,0
0,0,2,2,2,1,1,22,2,0
0,2,12,1,8,0,0,77,7,0
0,0,0,0,0,0,0,3,0,0
0,2,5,5,9,7,0,55,22,0
0,1,2,6,7,6,0,29,17,0
0,2,2,1,2,1,3,16,3,0
0,2,2,1,2,1,2,17,1,0
0,1,1,3,2,2,0,9,3,0
0,1,1,3,2,3,0,9,3,0
0,2,2,6,10,2,2,16,3,0
0,2,2,5,5,2,1,14,1,0
0,1,1,3,2,2,0,9,3,0
0,1,1,3,4,2,0,8,1,0
0,1,1,3,2,3,0,9,3,0
0,1,1,4,4,3,0,8,1,0
0,2,2,1,2,1,3,16,3,0
0,2,2,1,2,1,2,17,1,0
0,1,1,3,2,2,0,9,3,0
0,1,1,3,2,3,0,9,3,0
0,2,2,6,10,2,2,15,3,0
0,2,2,5,5,2,1,14,1,0
0,1,1,3,2,2,0,9,3,0
0,1,1,3,4,2,0,8,1,0
0,1,1,3,2,3,0,9,3,0
0,1,1,4,4,3,0,8,1,0
0,0,3,2,2,1,0,27,2,0
0,0,3,2,2,1,0,28,2,0
0,1,7,5,9,6,0,43,16,1
0,1,3,4,2,6,0,14,16,1
0,1,6,4,8,6,0,35,17,1
0,1,4,5,8,0,0,38,3,0
0,1,1,5,6,6,0,18,16,0
0,1,4,4,8,0,0,28,3,0
0,0,1,0,1,0,0,12,0,0
0,0,1,0,1,0,0,181,0,0
0,0,1,0,1,0,0,172,0,0
0.217949,1,5,1,3,0,0,114,1,0
0,1,5,4,7,8,2,32,21,0
0,1,2,4,2,7,2,14,17,0
0,3,5,5,10,9,0,33,23,0
0,2,2,8,9,8,0,19,18,0
0,3,5,5,10,9,0,37,23,0
0,2,2,8,9,8,0,19,18,0
0,1,19,1,3,0,0,270,1,0
0,1,4,1,3,0,0,29,1,0
0,2,7,7,14,5,0,36,15,0
0,1,12,6,16,5,0,62,14,0
0,1,3,4,3,6,0,17,15,0
0,1,3,9,10,5,0,27,18,0
0,1,3,1,3,1,0,27,1,0
0,1,3,1,2,1,0,18,1,0
0,1,9,5,11,0,0,80,5,0
0,2,9,2,5,0,0,51,0,0
0,2,7,0,3,0,0,27,0,0
0,1,1,3,4,0,0,12,1,0
0,1,9,7,8,6,0,67,18,0
0,2,5,6,9,7,0,47,22,0
0.107914,1,34,3,31,0,0,215,29,0
0,1,1,6,6,6,0,20,16,0
0.137615,1,23,4,26,0,0,147,20,0
0,4,17,0,15,0,2,80,12,0
0,1,2,1,3,1,0,12,13,0
0,1,2,0,2,0,0,18,0,0
0,1,1,1,3,0,0,24,1,0
0,1,2,1,3,1,0,12,13,0
0,1,10,5,9,2,0,55,7,0
0,1,7,10,13,7,0,43,23,1
0,1,1,5,7,0,0,16,1,0
0,3,9,1,4,0,0,61,3,0
0,1,4,5,7,2,0,27,6,0
0,1,6,10,12,7,0,35,23,1
0,1,3,8,10,0,0,21,1,0
0,1,2,1,2,0,0,10,1,0
0,1,21,9,17,2,0,109,9,0
0.281125,1,11,13,20,7,0,67,23,1
0,1,16,11,17,0,0,80,4,0
0,5,13,3,6,0,0,70,5,0
0,1,9,7,12,2,0,67,7,0
0.288066,1,11,13,20,7,0,67,23,1
0,1,5,11,10,0,0,27,1,0
0,1,3,3,2,0,0,15,1,0
0,1,2,5,5,0,0,14,1,0
0,2,14,2,5,0,0,86,3,0
0,1,5,6,8,2,0,29,6,0
0,1,7,10,12,7,0,41,23,1
0,1,2,1,2,0,0,10,1,0
0,1,4,6,8,2,0,26,6,0
0,1,6,10,12,7,0,37,23,1
0,1,2,1,2,0,0,10,1,0
0,2,5,3,4,0,2,34,3,0
0,1,2,6,3,6,0,13,17,0
0,1,3,3,3,1,4,20,4,0
0,1,3,3,3,1,4,20,4,0
0,1,2,3,3,2,0,11,5,0
0,1,2,3,3,2,0,11,5,0
0.258687,3,14,6,19,3,0,98,16,0
0.432258,1,9,3,10,3,0,74,8,0
0,2,6,3,6,1,3,37,3,0
0.480679,1,58,3,24,1,0,270,36,0
0,2,8,1,8,0,0,51,4,0
0.576923,1,8,3,10,3,0,67,9,0
0,1,1,1,1,3,0,7,1,0
0,1,4,2,4,3,0,34,4,0
0.458904,1,8,3,9,3,0,65,7,0
0,2,25,4,22,3,0,137,13,0
0,1,7,0,7,0,0,36,0,0
0.576923,1,8,3,10,3,0,67,9,0
0.172012,1,18,3,16,3,0,127,15,0
0,1,8,2,6,3,0,60,6,0
0,3,17,1,9,0,0,338,0,0
0,0,1,0,1,0,0,7,0,0
0,2,9,11,19,5,0,59,39,0
0.0962746,1,162,28,65,6,0,763,20,1
0.190375,2,59,28,52,6,0,307,18,1
0,1,2,4,2,1,0,12,1,0
0,1,5,4,7,0,2,18,0,0
0,1,4,2,5,0,1,10,0,0
0.171429,1,17,5,8,1,0,83,1,0
0,1,10,4,7,1,0,43,1,0
0,1,10,5,8,1,0,46,1,0
0.0976602,3,57,7,46,0,2,353,36,1
0,12,13,1,13,1,0,67,37,0
0,0,1,0,1,0,0,28,0,1
0,0,1,0,1,0,0,24,0,1
0,2,7,11,16,5,0,39,37,0
0,1,29,32,47,6,0,244,15,1
0,1,20,28,44,6,0,167,17,1
0,5,16,3,23,0,0,120,15,0
0,0,1,0,1,0,0,24,0,0
0,2,10,8,9,5,0,38,27,1
0,4,18,20,30,4,0,121,23,1
0,0,4,0,4,0,0,30,4,0
0.111565,1,41,2,36,0,0,142,0,0
0,1,1,2,2,0,0,8,1,0
0,3,18,0,17,0,0,89,0,0
0.0763359,5,139,37,85,4,0,874,25,1
0,1,2,5,3,1,0,14,1,0
0,1,16,26,45,0,0,254,2,0
0,1,12,15,18,5,0,64,14,0
0,1,13,0,8,0,0,93,8,0
0.190083,1,23,0,8,0,0,167,8,0
0,1,4,4,4,6,0,28,16,1
0.343434,1,7,6,8,5,0,44,18,0
0,7,24,12,39,5,0,188,49,0
0.14,4,38,11,43,4,2,216,37,0
0.493617,5,19,10,29,5,0,88,47,0
0,1,2,0,2,0,0,15,1,0
0,1,1,1,2,0,0,11,1,0
0,1,4,0,1,0,0,16,1,0
0,0,4,0,4,0,0,21,4,0
0,8,139,23,97,4,0,788,43,1
0,1,3,4,5,0,0,14,1,1
0,1,4,5,6,0,0,18,1,0
0,1,3,3,5,0,0,14,1,0
0,1,4,6,10,1,0,21,1,1
0,1,4,6,10,1,0,21,1,1
0,1,2,5,6,1,0,9,1,1
0,1,1,4,4,0,0,9,1,0
0,1,3,5,4,1,0,12,1,0
0,1,3,2,2,1,0,13,1,0
0,3,8,5,10,3,0,39,27,0
0.208,1,17,3,12,2,0,125,11,0
0.192593,1,21,3,12,2,0,133,11,0
0,1,15,3,7,2,0,95,6,0
0,1,12,2,7,2,0,81,6,0
0,3,50,19,40,4,0,263,26,1
0,1,3,2,4,0,0,13,1,0
0,1,1,1,2,0,0,6,1,0
0,1,1,3,2,1,0,7,1,0
0,1,2,4,3,1,0,9,1,0
0,1,3,4,5,1,0,11,1,0
0,3,12,17,26,0,0,133,6,0
0,2,4,3,6,2,0,24,3,0
0,1,1,2,1,1,0,7,1,0
0,2,4,2,3,2,0,23,3,0
0,1,3,1,3,0,0,30,2,0
0.359833,10,36,13,43,3,0,261,28,1
0,1,1,3,1,1,0,7,1,0
0,1,1,3,1,1,0,7,1,0
0.664062,1,6,4,7,0,0,41,1,0
0.905512,1,6,4,7,0,0,39,1,0
0.905512,1,6,4,7,0,0,39,1,0
0,0,1,1,2,2,0,8,5,0
0.179558,2,21,6,22,3,0,125,17,1
0,1,5,3,7,0,0,30,1,0
0,1,2,1,3,1,2,11,5,0
0,0,1,1,2,2,0,8,5,0
0.186529,2,10,7,12,3,0,68,17,0
0,1,3,4,4,0,0,13,1,0
0,1,1,2,1,1,0,6,1,0
0,8,37,12,44,4,2,299,31,1
0,1,1,1,2,0,0,6,1,0
0,1,1,1,2,0,0,6,1,1
0,1,2,5,5,0,0,12,1,0
0,2,6,5,16,5,0,58,34,1
0,2,8,4,14,5,0,83,36,0
0,1,29,2,23,0,0,323,18,0
0,1,4,2,4,0,0,36,1,0
0,1,6,5,6,1,0,42,2,0
0,1,1,3,1,1,0,6,0,0
0,1,1,3,1,1,0,6,0,0
0,1,1,3,1,1,0,6,0,0
0,1,1,3,1,1,0,6,0,0
0,1,21,0,5,0,1,101,1,0
0,3,4,3,5,1,2,23,0,0
0,5,5,5,11,2,0,37,2,0
0.389458,6,7,6,18,2,0,122,2,0
0.488636,1,5,4,5,0,0,29,1,0
0.551282,1,5,3,3,0,0,28,1,0
1,1,6,3,3,0,0,30,1,0
1,1,6,3,3,0,0,30,1,0
0,1,2,12,14,0,0,84,1,1
0,1,1,1,2,0,7,11,1,0
0,1,1,4,4,1,0,10,2,0
0,1,1,4,4,1,0,10,2,0
0.892086,2,4,15,17,1,0,68,3,0
0,1,1,4,4,1,0,10,2,0
0,1,1,4,4,1,0,10,2,0
0.892086,2,4,14,17,1,1,73,3,0
0,1,1,4,2,1,0,22,2,0
0.969072,2,3,6,11,0,0,45,2,0
0,1,7,2,7,0,1,67,0,0
0,1,13,1,10,0,0,168,7,0
0,1,2,0,2,0,0,13,2,0
0,3,22,5,22,0,0,187,11,0
0,1,1,1,2,0,0,7,1,0
0.832669,1,24,0,13,0,0,204,12,0
0,2,8,13,25,5,0,74,18,0
0,1,7,11,21,5,0,58,16,0
0,1,7,3,7,0,0,51,2,0
0.138418,9,43,2,26,0,0,240,19,0
0,1,2,0,2,0,0,16,2,0
0.774011,1,3,9,10,0,1,41,0,0
0.726813,2,20,12,17,1,0,96,4,0
1,1,1,8,5,4,0,10,13,0
1,1,1,8,5,4,0,10,13,0
0.51049,3,8,7,13,5,0,48,16,0
0.321534,1,8,4,5,0,0,57,0,0
1,1,1,5,5,1,0,8,1,0
1,1,1,5,5,1,0,8,1,0
0,1,1,5,5,1,0,6,1,0
0,1,1,5,5,1,0,6,1,0
1,0,3,3,3,0,0,16,3,0
0,1,3,8,8,0,1,34,0,0
0.394118,1,3,8,10,0,2,39,0,0
0,1,3,8,8,0,2,34,0,0
0.774011,1,3,9,10,0,8,41,0,0
0,2,3,14,17,1,0,56,2,0
0,1,1,3,1,5,0,8,14,0
0,1,4,5,4,5,0,30,15,0
0,2,2,9,11,1,0,26,2,0
0,1,1,5,3,5,0,9,14,0
0,1,1,3,1,5,0,8,14,0
0,2,6,8,11,1,0,62,2,0
0,2,3,5,3,5,0,19,15,0
0.543645,3,27,13,24,1,0,131,10,0
0,1,1,6,3,4,0,6,13,0
0,1,1,6,3,4,0,6,13,0
0.51049,3,8,7,13,5,0,48,16,0
0,2,8,10,14,1,0,61,2,0
0,2,2,4,4,5,0,11,15,0
0,3,5,6,7,5,0,33,15,0
0.52809,2,17,11,12,1,0,81,2,0
0,1,1,6,5,4,0,7,13,0
0,1,1,6,5,4,0,7,13,0
0,2,6,6,9,5,0,41,14,0
0.42126,2,17,10,12,1,0,87,2,0
0,1,1,8,5,4,0,9,13,0
0,1,1,8,5,4,0,9,13,0
0,2,6,5,9,5,0,34,14,0
0.597403,2,4,8,13,1,0,78,4,0
0,4,5,5,6,5,0,30,15,0
0,2,3,9,14,1,0,48,2,0
0,2,2,4,4,5,0,14,15,0
0.230114,1,23,16,23,1,0,186,2,0
0,1,1,8,5,4,0,9,13,0
0,2,5,5,7,5,0,29,15,0
0,2,3,4,5,5,0,16,14,0
0.436834,2,17,16,20,1,0,97,2,0
0,1,1,6,5,4,0,7,13,0
0,1,1,6,5,4,0,7,13,0
0,1,1,2,2,1,0,6,1,0
0.486667,2,8,9,13,5,0,48,15,0
0.35503,2,18,15,20,1,0,87,4,0
0,1,1,11,9,4,0,9,13,0
0,1,1,11,9,4,0,9,13,0
0.238806,3,6,9,14,5,0,42,14,0
0.268908,3,6,9,13,5,0,38,14,0
0.355482,2,18,10,11,1,0,87,2,0
0,1,1,11,9,4,0,9,13,0
0,1,1,11,9,4,0,9,13,0
0,2,6,5,7,5,0,32,14,0
0.372771,2,11,4,6,0,0,89,0,0
1,0,3,3,3,0,0,16,3,0
0,1,1,5,5,1,0,6,1,0
0,1,1,6,5,1,0,7,1,0
0,2,2,4,3,1,0,11,2,0
0,1,1,5,5,1,0,6,1,0
1,0,3,2,3,0,0,16,3,0
1,1,1,5,5,1,0,8,1,0
0,1,1,5,5,1,0,8,1,0
1,1,1,5,5,1,0,8,1,0
0,1,1,5,5,1,0,6,1,0
0,1,1,5,5,1,0,7,1,0
0,1,5,0,4,0,0,279,3,0
0,0,3,0,3,0,0,53,2,0
0,3,5,0,5,0,0,26,1,0
0,2,3,0,3,0,0,16,3,0
0,2,16,1,4,0,0,87,2,0
0,0,1,1,2,1,0,13,8,0
0.610169,0,7,0,3,0,0,96,2,0
0,1,1,0,1,0,0,6,0,0
0,1,1,0,1,0,0,6,0,0
0,1,3,4,1,1,2,23,1,0
0,1,4,1,2,1,0,20,6,0
0,1,4,3,9,0,0,48,4,0
0,1,37,9,16,1,0,274,9,1
0,2,15,5,11,1,0,90,7,1
0,1,20,3,9,0,0,120,1,1
0.0425266,2,116,2,10,0,0,553,4,0
0,3,13,1,8,0,0,56,5,0
0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,112,0,0
0,0,0,0,0,0,0,83,0,0
0,1,20,5,13,0,0,114,5,0
0,1,1,1,1,1,0,6,1,0
0,1,5,3,3,1,0,44,2,0
0,1,9,0,6,0,0,47,6,0
0,4,6,1,7,0,0,44,5,0
0,3,15,0,8,0,2,91,7,0
0,2,13,1,16,0,0,96,9,0
0.423398,7,41,3,41,1,4,163,38,0
0,1,47,3,37,2,0,517,38,0
0,1,1,3,2,1,0,9,4,0
0,1,1,3,3,0,0,9,1,0
0.991667,11,15,2,31,0,0,198,15,0
0,1,9,0,6,0,0,44,3,0
0,0,6,1,5,0,4,60,4,0
0,2,19,2,39,0,0,191,19,0
0,1,7,4,5,0,0,45,0,1
0,1,65,3,40,2,0,598,38,0
0,1,1,3,2,1,0,7,4,0
0,1,1,3,3,0,0,9,1,0
0,1,54,3,38,2,0,549,38,0
0,1,1,3,2,1,0,7,4,0
0,1,1,3,3,0,0,9,1,0
0.387569,1,61,1,20,0,0,318,0,0
0,1,1,1,1,1,0,6,2,0
0,21,58,3,59,0,0,302,25,1
0,2,23,0,21,0,0,178,0,1
0,1,31,1,32,2,0,161,38,0
0,1,5,3,4,1,0,36,5,0
0,1,1,0,1,0,0,6,1,0
0,1,1,3,4,0,0,9,1,0
0.993333,11,15,2,31,0,0,213,15,0
0,1,9,0,2,0,0,63,1,0
0,6,6,1,7,0,0,32,6,0
0.322892,1,30,1,11,0,0,185,6,0
0,1,21,3,8,0,2,108,2,1
0,1,1,1,1,0,0,6,0,0
0,1,2,1,3,1,0,12,2,0
0.472289,5,5,13,7,0,0,64,5,0
0,0,0,2,0,4,0,1,0,0
0,0,0,2,0,1,0,1,0,0
0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,1,1,1,0,0
0,0,0,1,0,2,0,1,0,0
0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,1,1,1,0,0
0,0,0,1,0,2,0,1,0,0
0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,5,0,3,1,1,0,0
0,0,0,0,0,0,1,5,0,0
0,0,0,4,0,1,1,1,0,0
0,0,0,7,0,2,1,1,0,0
0,0,0,0,0,0,1,1,0,0
0,2,2,2,4,0,0,23,2,0
0,1,2,0,1,0,0,28,1,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,1,3,1,3,1,0,21,1,0
0,2,2,2,4,2,0,35,5,0
0,0,0,0,0,0,0,3,0,0
0,2,8,0,5,0,0,115,4,0
