CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,1,1,2,0,0,6,1,0
0.130112,1,24,1,13,0,0,273,3,0
0,1,1,1,2,0,0,5,1,0
0,0,9,2,8,0,0,39,6,0
0,2,36,6,19,1,3,106,10,0
0,2,14,7,13,1,0,76,3,0
0,0,6,4,6,0,0,29,2,0
0.753683,1,80,6,34,0,0,547,7,0
1,1,1,1,2,0,0,5,1,0
0,1,8,1,7,0,0,53,2,0
0,6,9,1,13,0,0,45,8,0
0.126445,0,73,1,9,0,0,400,6,0
0,2,10,0,8,0,0,66,3,0
0,2,2,1,2,0,0,10,2,0
0.7586,1,80,4,32,0,0,541,7,0
1,1,1,1,2,0,0,5,1,0
0,1,8,1,7,0,0,53,2,0
0,6,9,1,13,0,0,45,8,0
0,2,9,2,6,0,18,37,4,0
0,5,26,5,23,0,3,145,0,0
0,1,3,3,3,1,0,11,4,0
0,1,4,5,7,1,0,22,4,0
0,1,3,1,1,0,0,9,1,0
0,1,5,2,2,0,0,19,1,0
0.0860215,3,29,9,25,1,14,141,2,0
0,1,11,4,8,0,16,40,5,0
0,1,1,4,4,1,0,10,5,0
0.114413,1,6,1,8,0,0,131,2,0
0,0,4,1,3,0,0,13,2,0
0,2,3,1,3,0,0,14,2,0
0,1,1,2,3,0,0,12,1,0
0,0,3,1,3,0,0,11,2,0
0,1,5,2,6,0,0,20,0,0
0,0,8,2,4,0,0,30,2,0
0,0,2,2,3,0,0,12,1,0
0,1,6,2,6,0,0,28,0,0
0.693694,2,4,1,4,0,0,18,2,0
0.631148,2,4,1,4,0,0,19,2,0
0.0975962,3,91,7,46,2,0,425,17,1
0,1,5,0,3,0,0,19,1,0
0.605839,1,8,0,4,0,0,34,1,1
0,3,4,5,7,1,0,21,6,0
0,1,2,2,3,0,0,13,1,0
0.520179,2,5,2,8,0,0,46,2,0
1,1,1,2,4,0,0,8,1,0
0.223247,1,17,9,27,2,0,120,5,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0,1,11,1,4,0,0,50,1,0
0.180812,3,24,5,27,2,0,113,13,0
0,1,14,0,4,0,0,41,3,0
0,3,4,5,7,1,2,21,6,0
0,1,2,2,3,0,1,16,1,0
0,1,1,4,4,1,0,10,5,0
0.919192,2,6,3,6,0,0,44,2,0
1,1,1,2,4,0,0,8,1,0
0.14908,3,49,9,36,2,0,265,9,0
0,1,2,0,1,0,0,10,1,0
0,1,5,0,3,0,0,19,1,0
0.715517,1,7,0,3,0,0,31,1,0
0,1,10,3,4,0,0,36,2,0
0,3,4,5,7,1,0,21,6,0
0,1,2,2,3,0,0,13,1,0
0.256318,2,16,3,8,0,0,86,3,1
0.336735,2,13,0,7,0,0,42,5,1
0,3,11,2,8,0,0,66,3,0
0,3,12,2,7,0,0,52,5,0
0,1,2,0,1,0,0,10,1,0
0,1,7,1,7,0,0,50,5,0
0,2,2,6,7,1,0,15,5,0
0,1,1,4,4,1,0,10,5,0
0.0894428,1,19,4,12,0,0,119,2,0
0,0,2,2,5,3,0,10,31,0
0,1,2,3,4,0,0,11,1,0
0,2,2,2,5,0,0,10,2,0
0.319685,3,42,11,40,2,0,208,12,0
0.514512,5,33,1,10,0,0,146,8,0
0,3,34,2,15,1,0,112,25,0
0,1,8,2,4,1,0,16,5,0
0.504425,2,9,1,4,0,0,31,2,0
0,3,4,5,7,1,0,21,6,0
0,1,2,2,3,0,0,15,1,0
0.977273,1,5,8,11,1,0,29,5,0
0.919192,2,6,3,6,0,0,43,2,0
1,1,1,2,4,0,0,8,1,0
0.181138,1,21,11,30,2,0,146,5,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0,1,15,4,10,0,0,72,4,0
0.073501,2,19,3,18,2,0,116,11,0
0,1,10,3,9,0,0,48,4,0
0,3,4,4,7,1,2,22,6,0
0,1,2,2,4,0,1,13,1,0
0.977273,1,5,8,11,1,0,29,5,0
0.919831,2,6,3,6,0,0,47,2,0
1,1,1,2,4,0,0,8,1,0
1,2,2,2,4,0,0,8,2,0
0.452962,2,18,7,29,3,0,108,10,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0.0820279,2,127,14,43,2,0,609,13,0
0,1,2,1,2,0,0,8,1,0
0,1,2,1,1,0,0,10,1,0
0,2,2,0,2,0,0,10,2,0
0.50193,1,23,1,8,0,0,65,5,0
0,1,10,0,3,0,0,39,2,0
0,1,9,0,4,0,0,35,3,0
0.540541,2,14,1,7,0,0,58,4,0
0,2,4,0,3,0,0,15,2,0
0,3,4,4,7,1,2,22,6,0
0,1,2,2,4,0,1,16,1,0
0,1,1,4,4,1,0,9,5,0
0,3,119,8,36,2,0,432,7,0
0,1,7,0,5,0,0,45,4,0
0,1,5,0,3,0,0,24,2,0
0,3,4,4,7,1,0,22,6,0
0,1,2,2,4,0,0,13,1,0
0.162003,1,8,2,7,0,0,109,2,0
0,1,1,1,2,0,0,6,1,0
0,1,1,0,1,0,0,8,1,0
0,1,1,1,2,0,0,6,1,0
1,1,1,1,2,0,0,7,1,0
1,1,1,1,2,0,0,7,1,0
0,3,27,9,33,2,3,131,8,0
0.977273,1,5,8,11,1,0,29,5,0
0.919192,2,6,3,6,0,0,43,2,0
1,1,1,2,4,0,0,8,1,0
0.469314,2,17,8,27,3,0,104,9,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0.0336581,2,39,4,27,2,0,220,11,0
0,1,6,2,2,0,0,15,1,0
0,1,7,0,5,0,0,43,5,0
0,3,4,4,7,1,1,22,6,0
0,1,2,2,4,0,1,16,1,0
0.977273,1,5,8,11,1,0,29,5,0
0.931159,2,6,3,6,0,0,51,2,0
1,1,1,2,4,0,0,8,1,0
1,2,2,2,4,0,0,8,2,0
1,2,2,2,4,0,0,8,2,0
0.443686,2,19,8,30,3,0,109,10,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0.0590062,2,32,4,30,2,0,177,15,0
0,3,4,4,7,1,1,22,6,0
0,1,2,2,4,0,1,16,1,0
0,1,1,4,4,1,0,9,5,0
0,1,3,1,6,0,0,39,2,0
0,2,2,2,5,0,0,9,2,0
0.0424984,2,149,10,49,2,0,580,11,1
0,1,5,1,1,0,0,15,1,0
0,1,5,1,3,0,0,21,1,0
0,1,4,2,6,0,0,28,2,0
0.285714,2,10,2,8,0,0,54,5,0
0.407407,2,9,1,6,0,0,44,5,1
0,4,6,4,11,1,0,29,8,0
0,1,2,2,4,0,0,16,1,0
0,1,1,4,4,1,0,9,5,0
0.103718,3,46,6,25,2,0,166,8,0
0.46696,1,11,1,9,1,0,54,22,0
0,4,6,4,11,1,0,30,8,0
0,1,2,1,3,0,0,12,1,0
0,1,1,4,4,1,0,9,5,0
0,1,3,2,3,0,0,28,2,0
0.127285,3,22,3,17,2,0,88,7,0
0.164192,1,30,2,11,0,0,169,4,0
0,1,13,2,2,0,0,50,2,0
0,4,5,4,9,1,0,26,7,0
0,1,2,2,4,0,0,16,1,0
0.378378,3,38,5,17,0,0,225,4,1
0,1,1,1,1,0,0,9,1,0
0.503817,1,9,2,5,0,0,43,3,0
0.717391,1,6,0,4,0,0,36,3,0
0.772152,1,10,0,5,0,0,52,3,0
0,1,1,4,4,1,0,9,5,0
0.567164,2,6,4,6,0,0,62,2,0
1,1,1,2,4,0,0,8,1,0
1,2,2,2,4,0,0,8,2,0
0,2,62,6,31,2,0,279,8,0
0,1,7,0,3,0,0,18,2,0
0,1,2,0,1,0,0,8,1,0
0,2,19,3,7,0,0,81,2,0
0,1,7,1,2,0,0,34,2,0
0,4,5,4,9,1,0,26,7,0
0,1,2,2,4,0,0,16,1,0
0,2,2,5,6,1,0,14,5,0
0.385013,3,18,8,27,1,0,140,13,0
0,4,6,6,12,1,0,32,7,0
0,1,2,4,8,0,0,21,1,0
0.787607,2,75,4,48,0,0,504,11,0
1,1,4,1,8,0,0,19,1,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
1,2,4,2,8,0,0,18,2,0
1,1,11,1,9,0,0,39,1,0
1,2,6,1,9,0,0,28,2,0
1,2,6,1,10,0,0,27,2,0
1,2,6,2,12,0,0,29,2,0
1,1,6,1,8,0,0,22,1,0
1,2,8,2,10,0,0,35,2,0
0,2,2,5,6,1,0,14,5,0
0.352246,3,14,8,26,1,0,138,11,0
0,4,6,6,12,1,0,32,7,0
0,1,2,4,7,0,0,20,1,0
0.212662,2,22,1,21,0,0,134,2,0
0,1,6,1,8,0,0,29,1,0
0,2,5,3,10,0,0,25,2,0
0,4,54,8,28,0,0,266,11,0
0,1,11,1,5,0,0,28,3,0
0,2,8,0,3,0,0,23,3,0
0,1,6,1,3,0,0,31,1,0
0,4,87,3,36,0,0,499,9,0
0,1,2,1,1,0,0,11,1,0
0,1,2,2,2,0,0,9,1,0
0,1,1,1,4,0,0,10,1,0
0,1,1,1,2,0,0,5,1,0
0,1,3,1,2,0,0,10,1,0
0,1,3,2,7,0,0,58,1,0
0,1,3,1,1,0,0,28,1,0
0,1,1,1,2,0,0,6,1,0
0,1,1,1,2,0,0,6,1,0
0,2,2,2,6,0,0,12,2,0
0,1,1,3,2,0,0,13,1,0
0,1,1,2,1,0,0,7,1,0
0,18,23,2,21,0,0,103,18,0
0,1,4,2,2,0,0,22,1,0
0,4,18,3,24,1,4,77,3,0
0,1,1,1,3,0,0,7,1,0
0,1,1,1,3,0,0,7,1,0
0.143662,0,18,19,33,0,0,99,3,0
0,0,1,0,1,0,3,4,1,0
0,0,0,0,0,0,0,4,0,0
0,1,7,0,3,0,0,34,2,0
0,2,4,8,10,1,0,20,5,0
0.977273,1,5,7,11,1,0,28,5,0
0.320513,2,6,3,9,0,0,69,2,0
1,1,1,2,4,0,0,8,1,0
0,2,2,2,4,0,0,8,2,0
0.254417,2,13,2,6,0,0,64,3,0
0.45,1,17,2,11,0,0,69,6,0
0.245935,2,26,12,33,2,0,206,6,0
1,2,2,5,2,2,0,11,8,0
1,1,1,1,1,1,0,4,1,0
0,1,1,3,1,2,0,6,7,0
0.153488,3,18,2,7,0,0,105,4,0
0,2,5,1,4,0,0,21,2,0
0,1,1,1,1,0,0,8,1,0
0.107445,3,45,9,42,2,2,234,16,0
0,1,3,1,2,0,0,24,1,0
0,1,1,1,2,0,0,11,1,0
0,1,1,1,1,1,0,4,5,0
0,1,7,2,3,0,0,21,1,0
0,1,6,0,2,0,0,20,1,0
0,1,7,1,6,1,0,16,17,0
0,3,4,4,7,1,4,22,6,0
0,1,2,2,4,0,1,16,1,0
0,1,20,5,9,1,0,93,6,0
0,1,13,0,3,0,0,38,2,0
0,2,19,0,3,0,0,67,2,0
0,1,6,3,7,0,0,33,2,0
0,1,5,3,7,0,0,30,4,0
0,1,27,0,11,0,0,98,10,0
0,1,20,6,14,0,0,99,4,0
0,1,7,0,5,0,0,38,4,0
0,2,26,7,18,0,0,81,1,0
0,1,8,1,6,0,0,47,4,0
0,1,24,10,24,0,4,116,5,0
0,0,1,0,1,0,0,4,0,0
0,1,26,2,17,0,0,132,12,0
0.239896,1,31,2,10,0,0,160,6,0
0,1,1,1,1,0,0,6,1,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
0,1,6,3,8,0,0,40,3,0
0,1,3,1,1,1,0,12,14,0
0.0661853,3,50,10,24,0,0,192,6,0
0,2,2,3,3,1,0,17,13,0
0,5,7,3,5,1,0,27,3,0
0,1,45,4,20,0,0,183,13,0
0,2,21,3,8,1,0,96,6,0
0,3,28,15,30,0,0,204,1,0
0,2,3,2,5,0,0,24,3,0
0,1,2,1,3,0,0,19,2,0
0,2,73,8,22,1,0,317,9,0
0,1,6,2,4,0,1,27,1,0
0,1,9,5,10,1,0,38,9,0
0,2,4,2,7,1,0,26,5,0
0,1,1,3,4,0,0,9,1,0
0,1,28,0,15,0,1,118,14,0
0.3,0,10,8,13,0,0,55,3,0
0.240506,1,6,5,10,1,0,36,9,0
0.633333,1,7,0,3,0,0,25,1,0
0,2,4,3,9,1,0,29,5,0
0,1,1,3,4,0,0,9,1,0
0,1,6,6,12,1,0,37,9,0
0,2,4,3,9,1,0,30,5,0
0,1,1,3,4,0,0,9,1,0
0.0665054,3,57,9,30,0,4,206,5,0
0,1,3,1,1,0,0,12,1,0
0,1,7,5,10,1,0,34,9,0
0,2,4,2,7,1,0,26,5,0
0,1,1,3,4,0,0,9,1,0
0,4,68,11,37,0,0,277,5,0
0,0,3,2,3,3,0,24,30,0
0,1,3,1,2,0,0,17,1,0
0.166223,13,83,22,71,0,0,619,21,0
0,1,1,1,2,1,0,8,2,0
0,2,7,1,5,0,0,16,2,0
0,1,1,1,2,0,0,6,1,0
0,1,2,1,1,0,0,10,1,0
1,1,1,0,1,0,0,6,1,0
1,1,1,1,2,0,0,6,1,0
0,2,2,1,4,0,0,10,2,0
1,2,3,1,3,0,0,15,2,0
1,2,3,1,3,0,0,15,2,0
1,1,2,1,2,1,0,12,3,0
1,1,2,1,2,1,0,12,3,0
0,2,3,1,4,0,2,17,2,0
0,3,3,1,4,0,0,14,3,0
0,1,7,3,5,0,0,25,1,0
0,1,3,3,5,1,0,16,11,0
0,2,4,1,4,0,0,12,2,0
0.116129,0,46,7,17,2,2,211,29,1
0,1,8,0,3,0,0,38,2,0
0.109453,1,8,0,4,0,0,58,2,0
0.392857,4,7,1,6,0,0,26,6,0
0.140127,1,7,1,4,0,0,41,2,0
0.511628,4,6,1,6,0,0,20,6,0
0,1,4,3,5,0,0,29,1,0
0,1,6,0,2,0,0,22,2,0
0,1,12,0,2,0,0,42,2,0
0,0,0,0,0,0,0,69,0,0
0,0,0,0,0,0,0,3,0,0
0,1,25,9,18,0,0,196,7,0
0,0,1,2,3,0,0,19,1,0
0,1,3,1,1,0,0,13,1,0
0,3,4,1,3,0,0,17,1,0
0,1,1,1,1,0,0,9,1,0
0,2,16,4,11,0,0,93,4,0
0.0698869,2,28,11,34,1,0,292,7,0
0,1,3,1,1,0,0,13,1,0
0.170213,3,38,9,25,0,0,190,4,0
0,1,6,5,7,0,0,24,2,0
0,2,11,3,11,0,0,48,4,0
0,2,13,3,15,0,0,154,5,0
0,1,1,1,2,0,0,5,1,0
0,2,2,1,2,0,0,8,2,0
0,2,39,10,34,1,0,256,5,0
0,1,1,1,2,0,0,5,1,0
0,2,2,2,3,0,0,12,2,0
0,1,9,3,10,1,0,51,8,0
0.47624,1,120,2,10,0,0,459,4,0
0,2,15,4,11,0,0,141,3,0
0,1,1,1,2,0,0,5,1,0
0,2,2,1,3,0,0,11,2,0
0,2,2,1,3,0,0,9,2,0
0,1,26,1,18,0,0,202,14,0
0,1,17,1,12,0,0,87,8,0
0,1,10,8,18,1,0,126,7,0
0,1,1,1,2,0,0,6,1,0
0.410842,1,8,11,22,1,0,210,7,0
0,1,1,2,2,0,0,5,1,0
0,1,4,3,5,1,0,20,4,0
0,3,7,9,16,1,0,123,7,0
0,1,9,0,1,0,0,21,1,0
0,1,1,2,2,0,0,6,1,0
0.0319837,1,31,13,41,0,4,324,6,0
0,1,1,2,3,0,0,10,1,0
0,1,1,0,1,0,0,6,1,0
0,2,2,0,2,0,0,10,2,0
0,1,11,3,13,1,2,56,9,0
0,1,1,1,2,0,0,6,1,0
0,0,1,2,2,2,0,8,10,0
0,1,14,3,14,1,0,70,9,0
0,1,1,1,2,0,0,6,1,0
0,1,6,0,3,0,1,29,2,0
0.0973085,1,20,5,20,1,0,128,7,0
1,2,2,1,4,0,0,9,2,0
1,1,1,1,2,0,0,5,1,0
0,2,11,0,3,0,0,62,2,0
0,0,10,1,8,0,4,39,6,0
0,0,1,2,2,2,0,8,10,0
0.126685,1,17,4,16,1,0,109,7,0
1,2,2,1,4,0,0,9,2,0
1,1,1,1,2,0,0,5,1,0
0,1,1,0,1,0,0,5,0,0
0,2,5,5,12,1,0,138,7,0
0,4,11,0,10,0,1,47,5,0
0,3,7,1,6,0,1,37,4,0
0,1,1,1,2,0,0,6,1,0
0,2,47,4,24,0,0,381,3,0
0,4,9,2,15,1,0,41,42,0
0,1,12,3,11,0,0,72,6,0
0,1,1,1,2,0,0,8,1,0
0,1,13,1,15,0,0,111,8,0
0.0762317,1,115,2,23,0,0,573,8,0
0,1,1,0,1,0,0,8,0,0
0.206107,1,19,2,9,0,0,99,6,0
0,1,1,1,2,0,0,5,1,0
0,2,2,1,4,0,0,12,2,0
0.191919,4,24,1,24,0,1,240,12,0
0,1,1,0,1,0,0,5,1,0
0,1,2,1,2,0,0,10,1,0
0,1,8,0,3,0,0,35,2,0
0,1,65,0,14,0,0,298,4,0
0,1,32,2,12,0,0,198,6,0
0,1,3,0,1,0,0,9,1,0
0,2,2,2,3,0,0,21,0,0
0,1,1,0,1,0,0,6,0,0
0,1,3,2,3,0,0,11,1,0
0,0,7,1,2,0,0,37,2,0
0,0,5,1,5,0,0,37,0,0
0,2,8,1,7,0,0,47,3,0
0,1,1,1,1,0,0,6,1,0
0,1,21,4,16,0,0,198,8,0
0,0,3,5,5,1,0,12,1,0
0,0,1,2,1,2,0,9,10,0
0,1,4,2,2,0,0,41,0,0
0,4,4,0,4,0,0,18,4,0
0.470315,1,43,3,19,0,0,387,6,0
1,1,1,1,3,0,0,8,1,0
1,2,3,1,4,0,0,14,2,0
1,1,1,1,3,0,0,8,1,0
1,1,1,1,3,0,0,8,1,0
1,1,1,1,3,0,0,8,1,0
0,2,3,1,5,0,0,18,2,0
0,1,18,3,13,0,0,144,7,0
0,1,5,5,7,0,0,93,0,0
0.400483,1,34,3,16,0,0,252,6,0
1,1,1,1,3,0,0,8,1,0
1,2,3,1,4,0,0,14,2,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
0,2,2,1,4,0,0,9,2,0
0,2,3,2,6,0,0,16,2,0
0,1,6,1,5,0,0,22,1,0
0.454198,1,17,2,9,0,2,157,1,0
0,2,4,1,2,0,0,10,2,0
1,2,2,1,3,0,0,8,2,0
1,2,2,1,3,0,0,8,2,0
0.0320539,3,62,8,54,0,0,502,19,0
0,2,2,1,2,0,0,8,2,0
0,2,2,2,3,0,0,9,2,0
0,2,2,1,2,0,0,8,2,0
0,1,23,4,14,0,0,144,7,0
0,1,80,2,24,0,0,358,11,0
0,1,4,0,1,0,0,15,1,0
0,1,1,0,1,0,0,6,1,0
0,2,9,3,10,0,0,88,5,0
0.167702,1,23,2,12,0,0,127,8,0
0,2,7,0,7,0,0,46,6,0
0,1,16,3,5,0,0,105,1,0
0,1,4,0,4,0,0,30,4,0
0,1,9,3,10,0,0,63,4,0
0,1,1,2,1,1,0,7,1,0
0.112017,3,90,5,42,1,0,490,18,0
0,1,1,1,2,0,0,6,1,0
0,1,4,1,2,0,0,19,1,0
0,1,3,0,2,0,0,20,2,0
0,1,7,7,13,0,0,49,4,0
0,0,3,5,5,1,0,12,1,0
0,0,1,5,4,2,0,9,10,0
0,1,12,5,14,0,0,84,5,0
0.322581,3,13,2,22,1,0,81,8,1
0,1,1,2,3,0,0,7,1,0
0,1,11,6,19,0,0,70,8,0
0,4,9,2,15,1,0,45,8,0
0,1,3,2,2,0,0,19,1,0
0,2,50,9,46,0,0,213,8,0
0,1,2,2,5,0,0,9,1,0
0.466667,1,3,2,4,1,0,29,9,0
1,2,2,1,2,0,0,8,2,0
0,1,9,7,18,0,0,62,4,0
0.822548,2,74,3,43,0,3,485,8,1
1,1,4,1,8,0,0,19,1,0
1,2,2,1,2,0,0,8,2,0
1,2,2,1,2,0,0,8,2,0
1,2,4,2,8,0,0,18,2,0
1,1,11,1,9,0,0,39,1,0
1,2,6,1,9,0,0,28,2,0
1,2,6,1,10,0,0,27,2,0
1,2,6,2,12,0,0,29,2,0
1,1,6,1,8,0,0,22,1,0
1,2,8,2,10,0,0,35,2,0
0,2,9,2,15,0,0,62,9,0
0,2,10,2,5,0,0,56,1,0
0,1,3,0,2,0,0,27,1,0
0,0,6,3,4,0,0,23,2,0
0,0,8,4,5,0,0,31,2,0
0,0,10,4,5,0,0,31,2,0
0.0918816,6,625,50,212,0,0,2922,88,1
0,1,37,4,17,1,0,107,0,0
0,1,1,1,2,0,0,6,1,1
0,1,8,3,4,0,0,31,1,0
0,2,16,1,3,0,0,49,2,0
0,1,1,0,1,0,0,7,1,0
1,2,4,0,2,0,0,13,2,0
1,2,4,0,2,0,0,13,2,0
0,1,6,1,1,0,0,15,1,0
0,3,5,0,5,0,0,24,4,0
0,1,4,2,2,0,0,8,1,0
0,0,0,0,0,0,0,3,0,0
1,1,1,1,2,0,0,7,1,0
1,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,8,1,0
0,1,2,2,2,0,0,20,0,0
0,1,17,1,5,0,0,45,1,0
0,1,3,3,4,1,0,19,1,0
0,1,18,8,21,0,0,142,1,0
0,2,3,0,2,0,0,11,0,0
0,2,2,0,2,0,0,24,2,0
0,1,9,0,4,0,0,46,4,0
0,0,0,0,0,0,0,3,0,0
0,1,28,2,9,0,0,126,2,0
0,15,16,1,16,0,3,23,0,0
0.257426,0,16,1,11,0,0,88,10,1
0,7,14,1,13,0,0,72,13,0
0,3,18,4,16,1,0,112,12,1
0,1,91,1,43,0,0,364,29,0
0.172263,1,35,2,8,0,0,139,4,1
0,0,13,0,9,0,0,43,9,0
0,1,46,4,13,0,0,145,1,1
0.705882,3,7,1,6,0,0,25,4,0
0,1,15,0,15,0,0,88,14,0
0,1,5,0,5,0,0,30,5,0
0,2,34,1,11,0,0,125,7,0
0.153605,4,33,6,16,0,0,142,8,0
0,1,4,2,3,1,0,41,3,0
0,1,12,7,9,0,0,91,1,0
0,1,3,4,3,1,0,18,1,0
0,1,1,1,1,2,0,5,12,0
0,1,2,0,1,0,0,13,1,0
0,1,9,3,4,0,0,30,1,0
0,1,30,0,12,0,1,174,8,0
0,1,18,6,11,0,0,113,1,1
0,1,43,6,12,0,0,166,9,1
0,1,10,1,3,0,0,44,0,0
0,1,25,1,6,0,0,88,4,0
0,4,54,4,14,0,0,232,11,1
0,1,17,2,9,0,0,133,8,1
0,3,10,1,6,0,0,57,5,0
0,1,77,3,30,0,0,400,18,1
0,1,3,3,5,0,0,34,0,0
0,1,1,1,2,0,0,7,0,0
0.176812,2,8,3,6,0,0,60,3,0
0.448529,1,11,0,1,0,0,44,0,0
0,2,5,0,3,0,0,24,2,0
0.176301,1,12,6,11,0,0,81,2,0
0.824324,1,6,1,2,0,0,31,0,0
0.0950174,1,51,1,20,0,0,235,12,0
0,1,8,1,3,0,0,38,2,0
0,1,109,6,39,0,0,444,22,1
0,2,13,1,5,0,0,51,2,0
0.324036,1,75,7,22,0,0,299,4,1
0.504,4,11,2,8,0,0,62,1,0
1,2,4,1,4,0,0,15,3,0
1,1,7,0,1,0,0,16,1,0
0,4,6,2,7,0,0,25,6,0
0.534247,5,12,2,11,0,0,53,8,0
0,6,6,1,7,0,0,25,6,0
0,0,1,2,2,1,0,8,6,0
0,0,1,2,2,1,0,9,6,0
0,4,28,2,13,0,0,185,8,0
0.0599836,1,75,6,32,0,2,350,6,0
0,4,11,3,8,0,0,64,2,0
0,1,3,0,1,0,0,10,1,0
0,0,2,1,4,1,0,12,8,0
0,2,4,1,2,0,0,12,2,0
0,4,8,1,7,0,1,35,6,0
0.238185,1,44,5,31,0,0,259,8,0
1,1,1,0,1,0,0,5,1,0
1,2,2,1,3,0,0,7,2,0
1,1,1,0,1,0,0,5,1,0
1,2,2,1,3,0,0,7,2,0
0,1,1,1,1,0,0,12,1,0
0,2,28,5,10,0,0,123,4,0
0,3,3,1,4,0,0,11,3,0
0,1,19,3,5,0,0,47,1,0
0,0,11,1,3,0,0,51,2,0
0,1,8,1,1,0,0,38,1,0
0.399217,4,12,4,9,0,0,70,2,0
1,2,4,1,4,0,0,15,3,0
1,1,7,0,1,0,0,16,1,0
0,4,6,2,7,0,0,25,6,0
0.534247,5,12,2,11,0,0,52,8,0
0,6,6,1,7,0,0,25,6,0
0.194364,3,114,6,38,0,0,399,0,1
0,3,22,4,11,0,1,112,3,0
0,1,2,4,4,0,0,36,1,0
0.0627803,23,48,0,32,0,0,670,32,0
0,1,20,6,21,3,1,95,14,0
0.357357,1,49,3,9,0,0,169,2,0
0,1,8,2,7,2,2,31,7,0
0,1,10,3,3,0,0,40,1,0
0,0,15,8,17,4,0,56,21,0
0,0,11,6,13,5,0,38,18,0
0,0,7,6,12,4,0,31,14,0
0,1,12,6,8,4,1,50,11,0
0,0,1,2,2,1,2,5,2,0
0.0252548,14,218,19,93,0,0,890,34,1
0,2,24,1,4,0,0,112,3,0
0,3,5,2,5,0,0,18,3,0
0,0,3,0,2,0,0,16,2,0
0,1,38,1,6,0,0,170,4,0
0,0,1,0,1,0,0,7,1,0
0.0438144,2,208,15,73,0,0,807,39,1
0,10,10,1,10,0,0,42,10,0
0,3,19,2,9,0,0,85,4,0
0,1,1,1,1,2,0,6,6,1
0,1,1,1,1,3,0,6,10,1
0,1,2,2,2,1,0,9,1,0
0,1,2,2,2,1,0,9,1,0
0,4,81,5,39,0,0,339,18,1
0,1,1,0,1,0,0,6,1,0
0,2,10,3,7,0,0,48,3,1
0,1,5,5,5,1,0,30,1,1
0,1,3,2,6,4,0,19,11,0
0,1,3,2,6,4,0,18,11,0
0,1,13,5,10,3,2,59,10,0
0.0925727,4,68,9,35,0,0,315,23,0
0,1,5,3,5,0,0,21,4,0
0.268456,1,22,4,4,0,0,80,3,0
0,0,0,1,0,0,0,5,0,0
1,1,2,3,2,1,0,10,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
1,1,2,3,2,1,0,10,1,0
0,2,2,3,3,0,0,15,0,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,0,1,1,1,0,0,10,1,0
0,0,2,0,2,0,0,15,2,0
0,1,1,0,1,0,0,3,1,0
0,1,7,1,6,1,0,30,4,0
0,1,7,3,6,1,0,31,4,0
0,1,11,8,16,4,0,68,14,1
0,1,3,2,3,1,0,23,1,1
0,1,1,0,1,0,0,6,0,1
0,0,4,2,6,3,3,19,8,1
0,1,13,2,6,0,0,62,3,1
0.0767123,2,65,7,45,1,0,354,39,0
0,1,2,3,3,1,0,7,1,0
0,1,2,3,3,1,0,12,1,0
0,1,1,3,2,1,0,7,1,0
0,1,5,3,2,1,0,12,1,0
0,1,4,4,4,1,0,15,1,0
1,1,2,3,2,1,0,9,1,0
1,1,2,3,2,1,0,9,1,0
0,1,4,3,2,1,0,12,1,0
0,1,3,2,2,1,0,15,1,0
0,1,2,3,2,1,0,8,1,0
0,1,13,2,12,0,0,65,10,0
0.0604782,2,67,7,34,1,0,312,21,1
0,1,1,3,2,1,0,8,1,0
0,1,10,5,6,1,0,54,1,0
0,1,1,3,2,1,0,7,1,0
0,1,2,3,2,1,0,10,1,0
0,1,10,2,3,1,0,31,1,1
0,1,4,4,2,1,0,18,1,0
0,1,4,2,3,1,0,22,1,0
0,0,3,0,2,0,0,14,2,0
0,1,52,4,18,0,0,184,13,0
0,0,5,1,5,0,0,29,4,0
0,3,20,1,6,0,0,64,5,0
0,0,4,1,4,0,0,27,4,0
0,9,44,1,36,0,0,224,34,0
0,0,1,0,1,0,0,6,1,0
0,1,11,0,6,0,0,55,6,0
0,17,31,0,31,0,0,144,31,0
0,0,1,0,1,0,0,9,1,0
