CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0.254936,4,104,19,59,1,1,466,4,0
0.163309,2,51,20,64,3,0,207,18,0
0.230847,1,19,34,78,0,0,304,8,0
0,1,1,1,1,0,0,6,1,0
0,1,4,9,11,0,0,21,1,0
0,1,1,2,3,0,0,10,1,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,8,1,0
0.0946305,3,131,20,103,3,0,646,18,1
1,1,1,3,4,0,0,10,1,0
1,1,1,3,4,0,0,10,1,0
0.265056,1,39,34,86,0,0,508,9,0
1,1,1,1,1,0,0,7,1,0
0,1,1,2,1,0,0,8,1,0
0,1,1,2,1,0,0,8,1,0
0,0,2,3,3,1,0,10,1,0
0.0484082,2,120,31,137,2,2,590,14,0
0,1,13,14,31,0,0,134,7,0
0.278261,1,19,1,11,1,0,82,11,1
0.335079,1,16,1,8,1,0,67,8,1
0.324873,1,16,1,8,1,0,68,8,1
0.315271,1,16,1,8,1,0,68,8,1
0.281938,1,19,1,11,1,0,80,11,1
0.278261,1,19,1,11,1,0,82,11,1
0,1,5,13,23,2,0,66,16,0
0,1,2,7,2,1,0,16,1,0
0,1,7,11,17,2,0,37,16,0
0,2,2,5,9,0,0,21,2,0
0,1,1,3,4,0,0,10,1,0
0,2,2,4,5,0,0,18,2,0
0,2,2,5,2,2,0,11,6,0
0,2,20,7,18,1,0,125,13,0
0.520455,1,5,10,28,2,0,91,17,0
0,2,6,5,8,1,0,35,5,0
0,1,4,20,35,1,0,89,5,0
0,1,4,5,5,1,0,32,4,0
0,1,2,2,3,1,0,16,10,0
0,1,34,12,34,1,0,161,12,1
0,1,3,5,10,1,0,51,4,0
0,4,12,11,21,1,0,64,9,0
0,1,6,7,16,1,0,78,7,0
0,2,6,3,6,1,0,40,5,0
0.5181,1,5,10,28,2,0,91,16,0
0.356777,1,47,9,25,1,0,210,16,1
0.0638441,3,89,13,72,2,0,385,84,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0.523611,1,43,7,21,1,0,193,14,1
0.0913108,1,85,13,62,2,2,380,83,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,1,2,5,3,3,0,21,83,0
0.378713,2,46,10,24,1,0,208,19,1
0.0401088,6,111,26,89,1,0,699,75,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,19,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,6,0,0
0.0892678,1,49,12,50,1,0,284,30,1
0,2,17,7,19,1,3,136,16,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,2,0,0
0.173145,1,16,5,9,3,0,66,87,1
0,0,1,2,1,1,0,11,1,0
0,9,63,18,63,1,0,319,63,0
0.171821,1,15,6,12,1,0,108,11,1
0.0312858,3,122,28,94,1,0,650,67,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,6,0,0
0.122249,1,21,4,17,2,0,131,13,1
0.105282,2,150,21,90,1,2,734,64,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,12,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,18,12,24,1,0,134,14,0
0.540865,1,29,3,10,1,0,106,10,1
0.677152,1,3,23,27,0,0,163,2,0
0,0,10,5,10,1,0,89,10,0
0.97619,1,2,0,1,0,0,20,1,0
1,1,1,3,3,0,0,6,1,0
0,0,2,1,2,0,0,21,2,0
0.315789,1,29,1,12,1,0,129,12,1
0,0,22,7,26,1,0,171,22,0
0.297674,1,16,1,8,1,0,72,7,1
0,0,2,4,2,2,0,24,18,0
0,0,2,4,2,2,0,24,18,0
0,0,5,6,6,2,0,38,20,0
0,0,4,2,6,1,2,33,6,0
0,0,6,3,6,2,0,59,10,0
0,0,9,4,10,2,0,76,12,0
0,1,2,5,2,2,0,11,6,0
0,1,1,5,1,2,0,8,5,0
0.130719,2,32,17,35,3,0,304,25,0
0.109331,1,60,19,78,1,0,372,16,1
0,1,4,4,8,1,0,27,4,1
0,1,2,2,3,1,0,15,10,0
0.0718133,1,37,20,40,1,0,178,4,0
0.473029,1,4,11,21,2,2,58,15,0
0.308805,2,44,28,123,1,0,315,12,0
0,1,31,11,35,1,0,167,11,0
0,1,2,2,3,1,0,14,10,0
0.0942201,3,136,45,137,1,1,697,38,1
0.363075,1,44,26,82,3,0,713,39,0
0.812207,1,16,7,12,2,0,69,5,0
0,1,4,4,7,1,0,27,1,0
0.812207,1,16,7,12,2,0,69,5,0
0,1,39,6,23,0,2,125,20,1
0.319885,1,34,5,18,0,0,118,18,1
0,1,7,3,26,1,1,48,27,0
0,0,8,3,8,0,0,40,8,0
0,0,14,5,14,0,0,95,14,0
0,1,11,3,6,2,0,38,31,1
0,1,8,2,8,0,0,44,8,0
0,0,4,2,7,1,0,22,24,0
0,1,5,1,16,1,0,33,25,0
0,0,20,1,20,0,2,101,20,0
0,0,8,0,8,0,0,33,8,0
0,0,19,5,19,0,0,94,19,0
0,0,4,2,4,0,0,22,4,0
0,0,4,2,4,0,0,24,4,0
0,0,4,0,4,0,0,21,4,0
0,0,4,0,4,0,0,21,4,0
0,0,4,0,4,0,0,22,4,0
0,0,6,0,6,0,0,31,5,0
0,0,4,0,4,0,0,21,4,0
0,0,4,0,4,0,0,21,4,0
0,0,4,0,4,0,0,21,4,0
0,5,30,18,36,3,0,134,107,0
0,2,10,11,34,3,0,216,35,0
0.0239521,1,87,20,55,1,0,378,4,0
0.528139,1,28,19,47,2,2,326,25,0
0.0696331,6,190,44,201,2,1,931,95,0
0.398555,1,38,40,138,3,0,655,55,0
0,0,4,1,4,0,0,22,4,0
0,0,4,2,4,0,0,22,4,0
0,5,5,7,5,1,0,23,5,0
0.338624,1,16,1,8,1,0,67,7,1
0.297674,1,16,1,8,1,0,101,7,1
0.297674,1,16,1,8,1,0,72,7,1
0.315271,1,16,1,8,1,0,68,7,1
0.315271,1,16,1,8,1,0,69,7,1
0,1,4,2,4,1,0,24,4,0
0.96,1,2,5,3,1,0,18,1,0
0,1,11,3,11,0,0,61,11,0
0,1,1,6,6,2,0,17,16,0
0,1,1,5,4,2,0,16,16,0
0,1,1,5,4,2,0,16,16,0
0,1,9,19,46,2,0,83,16,0
0.123711,1,51,15,37,2,0,162,16,0
0,1,1,5,4,2,0,16,16,0
0,1,1,9,11,2,0,32,16,0
0,1,3,9,8,2,0,26,16,0
0.557895,1,6,8,7,2,0,34,16,0
0,1,1,5,4,2,0,16,16,0
0,1,6,9,16,2,0,35,16,0
0,1,8,11,15,2,0,38,16,1
0.490741,1,7,8,8,2,0,38,16,0
0.0672926,2,68,19,49,1,1,341,6,0
0,5,5,2,6,2,0,34,11,0
0,1,1,4,5,0,0,11,1,0
0,2,10,7,12,1,0,51,9,0
0.592357,1,18,7,11,1,0,78,8,0
0.455604,1,43,6,18,1,0,217,17,1
0.331731,1,30,2,15,2,0,131,12,1
0.47081,1,40,2,21,2,0,212,18,1
0,0,6,2,6,1,0,34,6,0
0.33414,1,30,2,15,2,0,133,12,1
0,0,16,10,19,1,0,121,13,0
0.335079,1,16,1,8,1,0,66,7,1
0.0877323,1,56,20,48,1,0,367,37,1
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,5,0,0
0.329706,1,52,7,32,1,0,264,26,1
0.0588235,1,66,7,57,1,0,436,53,1
0.509165,1,22,10,17,1,0,126,11,0
0,1,2,2,2,1,0,16,2,0
0,1,12,12,13,1,0,59,6,0
0,1,1,5,7,1,0,22,1,0
0,0,12,4,12,1,0,70,12,0
0,1,9,7,20,1,0,45,9,0
0.368132,1,6,11,20,1,0,80,5,0
0.575316,1,40,14,52,1,0,257,11,0
0,1,18,8,18,1,0,73,5,0
0,0,4,1,8,1,0,21,8,0
0,0,4,0,4,0,2,21,4,0
0,0,5,2,9,1,0,31,9,0
0.281046,1,25,13,50,1,4,187,17,0
0,9,10,6,15,2,0,56,18,0
0,9,9,6,10,2,0,48,17,0
0,6,23,9,29,2,0,122,17,0
0,1,3,3,3,1,0,16,3,0
0.243346,1,16,1,8,1,0,80,7,1
0.274678,1,16,1,8,1,0,73,7,1
0.345946,1,16,1,8,1,0,65,7,1
0.289593,1,16,1,8,1,0,71,7,1
0,0,7,5,7,0,0,44,7,0
0,1,4,4,7,2,0,29,18,0
0.289593,1,16,1,8,1,0,71,7,1
0,1,28,15,40,2,0,158,22,0
0,1,8,12,16,1,0,44,3,0
0,0,6,6,6,1,0,37,6,0
0,1,4,2,4,1,0,25,4,0
0.96,1,2,5,3,1,0,16,1,0
0,1,4,2,4,1,0,25,4,0
0.842105,1,1,1,7,0,0,22,1,0
0,2,5,4,5,1,0,40,4,0
0.530903,1,46,1,17,1,0,178,17,1
0,1,12,8,16,1,0,71,4,0
0,1,2,6,5,1,0,18,1,0
0.732194,3,11,43,95,1,0,295,7,0
0,1,3,3,6,1,0,23,3,0
0,1,3,4,4,1,0,20,3,0
0.687151,1,35,8,12,1,0,137,5,0
0,0,4,0,4,0,0,21,4,0
0,0,4,0,4,0,0,32,4,0
0,1,29,27,39,0,0,237,8,0
0,1,2,8,6,0,0,22,1,0
0,1,3,3,3,1,0,18,3,0
0,1,38,22,38,1,0,187,3,0
0,1,6,7,9,1,0,39,3,0
0,0,2,2,2,0,0,12,2,0
0.811205,3,8,39,85,1,0,277,6,0
0,1,23,12,36,1,0,112,11,0
0.596367,1,78,14,62,1,0,370,31,0
0,1,66,20,52,2,0,308,17,0
0,1,4,4,7,2,0,23,18,0
0,1,13,14,24,2,0,78,16,0
0,1,3,9,12,2,0,20,16,0
0,1,5,8,11,2,0,34,17,0
0,3,45,9,50,2,0,269,21,1
0.293566,1,20,14,37,0,0,157,6,0
0,1,1,6,5,2,0,16,16,0
0,1,4,2,4,1,0,24,4,0
0,1,1,5,2,1,0,11,1,0
0,1,3,8,11,2,0,30,17,0
0,1,1,5,4,2,0,15,16,0
0,1,5,6,7,2,0,30,18,0
0.256619,1,14,10,32,2,0,96,16,0
0.30622,1,16,1,8,1,0,71,7,1
0.42132,2,14,9,21,1,0,116,13,0
0.381356,2,6,6,7,1,0,39,5,0
0,0,10,3,10,1,0,85,10,0
0,1,20,4,17,1,0,118,14,0
0,1,14,6,15,1,0,123,13,0
0,0,8,3,8,1,0,72,8,0
0,2,20,12,34,1,0,143,9,0
0.367816,1,15,0,7,0,0,59,6,1
0.392638,1,15,0,7,0,0,57,6,1
0.369942,1,15,0,7,0,0,58,6,1
0,1,3,5,4,1,0,51,3,0
0,1,6,6,3,1,0,61,3,0
0,1,7,2,5,1,0,52,5,0
0,1,5,2,4,1,0,30,4,0
0,0,6,3,6,1,0,63,6,0
0,0,8,4,8,1,0,79,8,0
0.315271,1,16,1,8,1,0,68,7,1
0.0557432,1,28,4,27,1,0,180,20,1
0,0,8,0,8,0,0,45,8,0
0,0,17,2,13,0,0,62,13,0
0,0,6,2,6,1,0,59,6,0
0,2,8,2,8,0,0,40,8,0
0.0537459,1,23,5,21,1,0,168,19,1
0,0,8,6,8,1,0,80,8,0
0,1,14,1,13,0,0,72,13,0
0,0,6,1,6,1,0,59,6,0
0,0,4,0,4,0,0,17,4,0
0,0,6,1,6,1,0,49,6,1
0.211221,1,16,1,8,1,0,87,7,1
0,1,8,3,7,1,0,44,3,0
0,1,15,3,14,1,0,121,13,0
0,1,2,3,2,1,0,29,1,0
0,4,33,15,45,1,0,235,7,0
0,1,1,1,2,0,0,5,1,0
0,6,6,11,6,2,1,36,10,0
0,3,13,13,15,3,0,90,11,0
0,1,6,0,5,0,0,29,5,1
0,2,31,13,35,1,0,183,18,1
0,2,48,24,56,1,0,351,1,1
0,0,1,2,2,1,0,8,9,0
0.0149875,3,103,27,92,1,0,668,15,1
0,1,5,1,3,0,0,10,1,0
0,1,1,1,2,0,0,5,1,0
0,0,1,4,4,1,0,6,1,0
0,0,18,2,18,1,0,124,18,0
0,1,12,0,8,0,0,52,8,0
0,1,3,2,2,1,0,25,2,0
0.572082,1,12,2,2,1,0,97,2,0
0,0,22,1,22,1,0,269,22,0
0,0,12,1,12,1,0,80,12,0
0,1,8,6,12,1,0,41,3,0
0,1,1,3,2,1,0,10,1,0
0,1,4,2,3,2,0,23,18,0
0,1,8,4,9,1,0,48,6,0
0.523256,1,40,1,13,1,0,149,13,1
0,1,5,3,10,1,0,28,5,0
0,1,34,0,34,0,0,293,34,0
0,2,10,1,6,0,0,49,4,0
0,1,1,1,3,0,0,13,1,0
0,0,4,0,4,0,0,18,4,0
0,1,2,0,2,0,0,16,2,0
0.252847,1,44,1,12,0,0,277,7,0
0,0,5,0,4,0,0,32,4,0
0,1,11,0,2,0,0,46,2,0
0,0,2,0,2,0,6,17,2,0
0.345512,2,75,29,64,1,0,464,23,0
0,1,11,22,20,1,0,90,4,0
0,0,0,2,0,1,0,6,2,0
0.209091,1,38,17,30,1,0,294,10,1
0,1,37,18,32,1,0,184,8,0
0,1,6,7,5,1,0,33,3,0
0.245557,1,15,8,42,1,0,149,4,0
0,1,5,6,11,1,0,52,3,0
0,1,5,7,19,1,0,65,4,0
0,0,1,0,1,0,40,10,1,0
0,1,3,3,4,1,0,23,3,0
0,1,3,4,3,1,0,21,3,0
0,1,2,4,7,1,0,29,3,0
0,1,23,12,20,1,0,135,3,0
0,1,4,5,6,1,0,32,4,0
0,1,3,7,11,1,0,40,4,0
0.292419,1,8,8,17,1,0,62,4,0
0,1,5,6,12,1,0,48,3,0
0,1,9,11,16,1,0,72,4,0
0.15109,1,23,21,32,1,0,139,4,0
0,1,4,4,8,1,0,36,4,0
0,0,4,0,4,0,0,26,4,0
0,1,6,3,10,1,0,57,6,0
0,1,2,4,6,1,0,31,3,0
0,1,2,4,7,1,0,30,3,0
0,1,2,5,7,1,0,30,3,0
0,1,4,6,8,1,0,42,3,0
0,1,2,4,5,1,0,22,3,0
0.145161,1,17,16,24,1,0,124,3,0
0.606557,1,17,16,21,1,0,110,3,0
0.279339,1,20,13,37,1,0,138,4,0
0,0,4,3,4,1,0,26,5,0
0.458599,1,5,4,8,1,0,39,3,0
0,1,5,5,12,1,0,48,4,0
0,1,2,5,7,1,0,29,3,0
0,1,2,5,6,1,0,26,3,0
0,1,5,6,9,1,0,46,3,0
0.280277,1,35,18,36,1,0,234,3,0
0,1,11,10,28,1,0,123,4,0
0,1,2,4,7,1,0,30,3,0
0,1,2,3,8,1,0,58,3,0
0,1,4,7,8,1,0,43,3,0
0,1,6,7,10,1,0,71,3,0
0,1,2,5,7,1,0,29,3,0
0,1,2,7,13,1,0,55,3,0
0,1,4,6,14,1,0,63,3,0
0,1,4,5,6,1,0,31,4,0
0,1,4,6,13,1,0,55,3,0
0,1,3,3,5,1,0,23,2,0
0,3,3,2,7,1,1,17,5,0
0.785714,0,4,4,5,1,0,24,3,0
0,0,2,4,3,2,0,22,5,0
0,2,4,2,6,0,0,29,4,0
0.785714,0,4,4,5,1,0,22,3,0
0,1,4,1,3,0,4,23,2,0
0,1,10,1,10,0,3,48,10,0
0,1,11,4,7,2,0,51,8,0
0,1,2,5,12,1,0,55,11,0
0.583333,1,5,2,6,1,2,39,5,0
0.51087,1,7,3,7,1,0,38,7,0
0.51087,1,7,3,7,1,0,38,7,0
0,1,2,5,9,1,0,33,11,0
0,1,18,1,10,0,0,70,7,0
0,1,9,4,8,1,0,48,7,0
0,2,2,2,2,1,0,46,11,0
0,1,9,11,26,0,0,91,3,1
0,1,4,3,8,2,0,33,7,0
0.0806283,1,26,4,23,0,0,215,9,0
0.609137,1,17,2,7,0,0,62,7,0
0,1,2,0,2,0,0,29,1,0
0.978022,0,2,1,2,0,0,19,1,0
0.978022,0,2,1,2,0,0,19,1,0
0.978022,0,2,1,2,0,0,19,1,0
0,1,19,2,20,0,0,90,19,0
0,0,22,6,23,0,0,107,20,0
0,0,6,1,6,0,0,33,6,0
0,0,2,0,2,0,0,16,2,0
0,0,2,1,2,0,0,15,2,0
0,0,13,4,14,0,0,63,13,0
0.582677,2,3,2,4,0,0,28,2,0
0,2,4,1,3,0,0,37,2,0
0.611111,2,4,2,5,0,0,25,2,0
0,2,4,1,3,0,0,20,2,0
0.778947,2,3,2,4,0,1,24,2,0
0,2,2,1,3,1,0,13,4,0
0,0,0,3,0,1,2,9,0,0
0,1,6,8,16,1,0,42,5,0
0,1,32,7,34,1,0,279,19,1
0.127622,4,23,15,42,1,0,151,11,0
0,0,1,3,2,0,0,7,1,0
1,0,1,3,2,0,0,7,1,0
1,0,2,2,2,0,0,12,1,0
0,1,11,9,18,2,0,78,7,0
0,1,7,6,9,2,0,33,5,0
0.302817,1,18,13,25,1,1,108,7,0
0.329502,1,12,12,23,2,0,61,9,0
0,1,6,7,20,1,0,48,5,0
0,0,6,0,6,0,0,33,6,0
0,0,8,2,9,0,0,33,7,0
0,0,8,0,8,0,0,40,8,0
0,0,6,0,6,0,0,33,6,0
0,3,9,4,11,0,0,56,5,0
0.758621,2,3,2,4,0,0,23,2,0
0,3,7,4,7,0,0,42,3,1
0,0,0,5,0,1,1,15,0,0
0.485611,1,24,17,30,2,0,251,10,0
0,0,0,2,0,1,1,7,0,0
0.398352,1,7,9,11,1,0,83,2,0
0,1,4,3,4,1,0,30,3,0
0,1,5,8,16,0,0,38,4,0
0.375648,1,11,12,13,2,0,92,2,0
0,0,6,1,6,0,0,28,6,0
0,0,0,19,0,1,1,60,0,0
0.10152,2,65,49,127,2,0,555,20,1
0,0,2,3,2,0,0,11,1,0
1,0,1,3,2,0,0,7,1,0
1,0,2,2,2,0,0,13,1,0
0.852174,1,9,5,7,1,0,39,3,0
0,1,4,1,2,0,0,25,1,0
0,1,20,6,15,0,0,72,9,0
0,1,5,1,6,0,0,29,5,0
0,1,5,1,6,0,0,29,5,0
0,3,3,2,7,1,0,22,5,0
0,0,2,3,5,0,0,24,2,0
0,1,8,8,12,0,0,32,1,0
0,1,8,3,8,0,0,35,4,0
0,1,3,3,4,0,0,27,2,0
0,0,0,1,0,1,0,3,20,0
0,0,8,2,8,0,0,42,6,0
0,1,3,0,1,0,0,15,1,1
0,1,2,1,3,0,0,33,2,1
0,3,3,1,4,0,0,21,3,0
0,1,14,11,15,2,0,103,6,1
0,1,7,10,8,1,0,52,4,1
0,2,18,3,9,0,0,109,2,0
0,1,10,4,8,1,0,47,3,1
0,1,6,2,5,0,0,59,2,0
0,1,26,16,38,1,0,172,6,0
0,0,5,1,5,0,0,50,2,0
0,1,4,6,7,1,0,37,3,0
0,2,8,3,9,0,0,54,2,0
0,0,6,2,8,0,0,42,2,0
0,2,10,4,10,0,0,49,2,0
0,1,5,4,13,0,0,42,2,0
0,0,8,0,8,0,0,34,8,0
0.124555,1,17,11,31,1,0,106,3,1
0.393258,1,24,0,10,0,0,60,10,1
0,1,13,0,6,0,0,38,6,1
0,1,8,7,10,1,0,50,3,0
0,1,19,6,17,1,0,92,3,1
0,2,6,6,12,0,0,54,2,0
0,2,7,5,11,0,0,65,2,0
0,3,8,2,10,0,0,73,2,0
0,1,5,1,4,1,0,23,3,0
0,1,9,2,4,0,0,40,1,0
0,1,1,5,1,2,1,14,5,0
0,2,18,6,15,1,0,82,5,0
0,0,1,2,2,1,0,7,9,0
0,2,34,20,34,1,0,160,6,1
0,2,16,20,27,3,0,91,6,1
0,1,1,0,1,0,0,15,1,0
0,0,11,0,1,0,0,59,1,0
0,1,15,4,15,1,38,86,16,0
0,1,1,2,1,2,0,8,16,0
0,1,23,8,19,1,1,183,18,0
0,1,1,1,2,0,0,7,1,0
0,1,8,3,6,1,0,50,4,0
0,1,1,2,1,3,0,8,18,0
0,1,1,3,2,3,0,9,19,0
0,2,22,10,31,2,2,120,18,0
0,1,2,3,4,1,0,22,2,0
0,0,4,1,8,2,1,21,10,0
0,2,26,7,24,1,0,100,9,0
0,0,10,3,10,0,0,48,10,0
0,0,10,3,14,3,0,45,20,0
0,0,6,1,7,0,0,31,6,0
0,1,2,3,2,2,0,13,17,0
0,1,1,3,1,2,0,9,16,0
0,1,2,3,2,1,0,13,2,0
0,1,1,2,1,2,0,8,16,0
0,1,1,5,5,1,0,15,1,0
0,0,8,0,8,0,0,53,8,1
0.4,0,17,5,9,0,0,76,2,0
0,0,6,1,6,0,0,34,6,0
0,2,25,3,17,2,0,87,58,1
0.618016,2,71,2,34,1,0,214,33,1
0,2,12,4,11,2,0,49,52,1
0.482427,2,235,6,110,1,0,736,138,1
0,0,2,1,2,0,0,12,2,0
0,1,8,1,4,0,0,29,4,1
0.35,0,10,4,10,0,0,51,9,1
1,0,1,2,2,1,0,7,1,0
0,1,30,0,22,0,0,135,21,0
0.285235,1,23,2,19,1,3,77,48,1
0,1,13,2,13,0,0,103,11,0
0,0,16,2,16,0,0,79,16,0
0.140845,1,75,3,39,0,0,270,32,1
1,0,1,2,2,1,0,6,1,0
1,1,5,1,2,0,0,13,1,0
1,1,5,1,2,0,0,13,1,0
0,0,4,1,4,0,0,23,4,0
0.517583,1,93,1,39,0,2,253,38,1
0,1,18,3,17,0,0,88,15,0
0,1,2,2,1,1,0,13,3,0
0.334869,2,52,3,28,1,0,174,27,1
0.22695,2,46,3,27,2,0,147,68,1
0.400589,2,55,2,25,1,1,166,24,1
0,1,27,1,15,0,0,207,15,1
0.191874,2,40,2,27,0,0,136,23,1
0,1,61,4,31,0,0,254,26,1
0,1,1,1,2,0,0,5,1,0
0,0,4,0,4,0,0,24,4,0
0,2,38,3,20,0,0,114,19,1
0,1,8,0,8,0,0,41,8,0
0,0,13,0,13,0,0,67,13,0
0,2,19,3,26,2,0,83,34,1
0,5,170,7,170,0,0,787,170,0
0,4,4,5,4,1,0,22,4,0
0,4,4,5,4,1,0,22,4,0
0,1,13,3,17,1,0,72,20,0
0,1,2,7,8,0,0,37,0,0
0,1,10,1,4,0,0,46,3,0
0,1,8,0,1,0,0,47,1,0
0,1,3,0,1,0,0,19,1,0
0,0,8,1,8,0,0,41,8,0
0,0,0,0,0,0,0,8,0,0
0.0250059,1,222,25,115,1,0,1204,39,1
0,1,2,3,2,1,0,31,1,0
0,1,4,1,1,0,0,10,1,0
0,1,1,1,2,0,0,6,1,0
0,0,4,1,3,1,0,29,3,0
0,0,14,0,14,0,0,67,14,0
0.236893,1,30,14,25,0,0,155,8,0
0,1,17,9,24,1,0,111,10,0
0,2,4,4,2,0,0,30,2,0
0.173633,3,55,13,28,1,2,227,7,0
0.486233,2,150,30,189,4,0,564,14,0
0,1,8,7,12,3,3,31,9,1
0.245333,1,217,32,254,3,1,724,12,0
0.511852,1,120,30,143,4,0,444,13,1
0.47256,4,98,17,67,4,1,444,16,1
0,6,7,9,7,2,2,37,8,0
0.301446,2,176,32,217,4,0,646,14,0
0,4,24,20,47,5,0,121,21,0
0,6,9,13,18,2,0,56,8,0
0,1,18,5,18,0,0,116,18,0
0,0,8,3,8,0,0,48,8,0
0,0,6,1,6,0,0,36,6,0
0,0,6,1,6,0,0,36,6,0
0,0,5,1,5,0,0,30,5,0
0,0,6,1,6,0,0,36,6,0
0.133646,14,58,10,55,0,0,308,53,1
0.525346,4,4,13,16,1,0,45,4,1
0,1,12,4,13,1,0,98,11,0
0.296296,1,16,1,8,1,0,70,7,0
0.0755608,2,39,9,31,1,0,248,27,0
0.304762,1,16,1,8,1,0,69,7,0
0.304762,1,16,1,8,1,0,69,7,0
0,1,12,8,34,1,0,85,1,1
0,1,12,4,6,1,0,89,5,0
0,1,18,6,10,1,0,106,7,0
0,1,5,3,6,1,0,32,4,0
0,1,11,3,8,1,0,53,6,0
0,1,2,3,3,1,0,19,2,0
0,0,2,1,2,0,0,12,2,0
0,0,12,2,12,1,0,59,12,0
0,0,13,4,18,1,0,118,13,0
0,1,23,6,25,1,0,168,16,0
0.255973,1,12,2,10,1,0,89,8,0
0.0794224,1,18,5,17,1,0,139,12,1
0,0,20,4,20,1,0,163,20,0
0.0462671,1,38,7,42,2,0,275,29,0
0.252294,2,18,1,12,1,0,81,12,1
0,2,14,11,22,2,0,79,16,0
0,3,12,13,25,2,0,89,17,0
0.130641,1,18,13,27,1,0,95,3,0
0,0,16,0,16,0,0,77,16,0
0,3,76,19,80,1,0,404,35,0
0,1,5,0,5,0,0,35,5,0
0,1,8,5,10,0,0,28,1,0
0,1,39,12,27,1,0,163,9,0
0,1,4,1,3,0,0,18,1,0
0,1,4,4,5,1,0,31,2,0
0.280702,1,16,1,8,1,0,71,7,1
0.0544,1,80,29,100,1,0,571,15,1
0,0,10,3,11,1,0,49,4,0
0,0,2,1,1,1,0,18,1,0
0,1,27,15,31,1,0,158,8,1
0,2,4,0,2,0,0,11,2,0
0,0,3,2,4,1,0,20,7,0
0,1,8,3,7,1,0,36,4,0
0,2,22,4,16,1,0,116,8,0
0,0,4,0,4,0,0,34,4,0
0,0,6,1,6,0,0,30,6,0
0,0,4,0,4,0,0,19,4,0
0,1,13,15,23,0,0,94,7,0
0,0,4,0,4,0,0,19,4,0
0,1,8,0,8,0,0,64,8,0
0,0,4,0,4,0,0,19,4,0
0,1,5,10,6,0,0,34,4,0
0,0,4,0,4,0,0,34,4,0
0,1,1,3,3,1,0,14,1,0
0,1,3,3,3,1,0,14,1,0
0,1,3,3,3,1,0,14,1,0
0,1,3,3,3,1,0,14,1,0
0,1,9,3,3,1,0,21,1,0
0.667123,2,25,6,15,2,0,155,9,0
0.718289,2,25,6,15,2,0,150,9,0
0.428571,2,47,4,10,2,0,233,10,0
0,3,13,1,6,1,8,79,6,0
0.625259,2,15,6,14,2,0,110,9,0
0.459976,3,30,5,15,2,0,186,11,0
0,1,5,0,3,0,0,39,3,0
0.314837,2,38,5,13,2,0,179,9,0
0.482966,2,15,5,14,2,0,113,9,0
0.579399,2,24,7,17,2,0,144,9,0
0,11,12,9,13,1,14,62,12,0
0,1,3,1,3,1,0,17,3,0
0,0,4,0,4,0,0,18,4,0
0.0777042,1,88,27,93,1,0,453,30,1
0,1,13,3,7,0,0,38,1,0
0,1,1,1,1,0,0,6,1,0
0,3,47,13,41,1,0,215,15,0
0.336842,1,16,0,8,0,0,66,7,1
0,2,82,0,55,0,0,394,55,0
0.192492,4,45,27,76,3,0,373,52,1
1,1,2,2,1,1,0,12,1,0
1,1,2,2,1,1,0,12,1,0
