CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,1,5,1,1,0,22,5,0
0,1,1,4,3,1,0,10,0,0
0,1,1,12,13,1,0,19,0,0
0,1,1,13,15,1,0,17,0,0
0,1,1,12,14,1,0,16,0,0
0,1,1,5,4,1,0,8,0,0
0,1,1,7,8,1,0,13,0,0
0.890909,1,1,11,17,1,0,22,0,0
0,1,1,9,11,1,0,16,0,0
0.961039,1,1,9,12,1,0,34,0,0
0.960265,1,1,10,13,1,0,34,0,0
1,1,1,7,8,1,0,12,0,0
0,1,1,11,17,1,0,22,0,0
1,1,1,5,5,1,0,9,0,0
1,1,1,5,5,1,0,9,0,0
1,1,1,5,5,1,0,9,0,0
0,1,1,5,5,1,0,8,0,0
0,1,1,7,6,1,0,10,0,0
0,1,1,13,14,1,0,15,0,0
0,1,1,14,14,1,0,18,0,0
0,1,1,9,8,1,0,15,0,0
0,1,1,8,6,1,0,11,0,0
0,1,1,12,11,1,0,18,0,0
0,1,3,0,3,0,0,20,1,0
0,1,3,12,8,1,0,23,3,0
0,2,4,4,6,1,0,28,4,0
0,0,0,3,0,1,0,2,16,0
0,1,5,11,8,1,0,34,3,0
0,0,1,4,1,1,0,9,2,0
0,0,1,4,1,1,0,9,2,0
0,0,1,4,1,1,0,9,2,0
0,0,1,4,1,1,0,9,2,0
0,0,1,4,1,1,0,9,2,0
0,1,8,8,7,0,0,55,0,0
0,1,10,7,13,0,5,100,2,0
0,3,3,7,8,1,0,23,2,0
0,3,3,7,8,1,0,23,2,0
0,3,3,7,8,1,0,23,2,0
0,3,3,7,8,1,0,23,2,0
0,3,3,7,8,1,0,23,2,0
0.0848214,1,14,19,23,1,0,93,3,0
0,1,7,15,24,0,0,115,3,0
0,7,8,6,8,1,0,51,7,0
0,2,3,4,4,2,0,16,2,0
0,1,7,14,15,1,0,55,2,0
0,3,4,9,6,1,0,28,4,0
0,1,10,17,27,0,0,121,4,0
0,1,4,12,8,0,0,35,1,0
0,3,3,9,4,1,0,21,3,0
0,2,3,8,5,1,0,24,3,0
0,1,3,8,7,1,0,26,3,0
0,21,21,26,21,1,0,120,21,0
0.209917,3,34,38,18,1,0,181,8,0
0,1,1,7,1,2,0,6,2,0
1,1,1,8,2,2,0,6,2,0
1,1,1,8,2,2,0,6,2,0
0,2,11,18,16,1,0,51,2,0
1,1,1,10,2,2,0,7,3,0
1,1,1,10,2,2,0,7,3,0
1,1,1,10,2,2,0,7,3,0
0,2,6,13,12,1,0,35,2,0
0,1,1,8,1,1,0,9,1,0
0,1,6,10,10,1,3,38,3,0
0,1,3,5,6,0,0,24,1,0
0,1,7,12,11,1,3,39,2,0
0.867085,32,32,29,72,0,0,883,32,0
0,1,3,5,4,1,4,20,1,0
0,1,1,6,1,2,0,7,1,0
0,1,2,6,5,2,0,15,1,0
0,1,2,6,5,2,0,15,1,0
0,1,6,7,7,2,0,44,3,0
0,1,4,8,10,0,0,25,3,0
0,1,6,6,10,1,0,55,3,0
0,1,1,6,4,0,0,37,1,0
0,2,3,8,5,2,0,27,3,0
0,1,13,25,23,2,0,98,30,0
0,1,15,9,14,1,1,98,2,0
0.48254,3,3,8,7,0,0,76,3,0
0,2,2,7,7,0,0,45,2,0
0,1,1,2,3,0,0,8,1,0
0,1,4,4,2,1,0,35,0,0
0.972222,1,3,4,2,1,0,20,0,0
0.972222,1,3,4,2,1,0,20,0,0
0,1,5,5,6,0,3,26,3,0
0,1,2,19,13,1,0,23,4,0
0.460517,1,11,10,23,0,0,108,9,0
0,1,1,9,11,1,0,16,0,0
0,2,3,8,2,1,0,58,5,0
0.961538,1,1,9,12,1,0,34,0,0
0.960784,1,1,10,13,1,0,37,0,0
1,1,1,7,8,1,0,12,0,0
0,1,1,5,5,1,0,8,0,0
0,1,1,5,5,1,0,9,0,0
0,1,1,7,9,1,0,16,0,0
1,1,1,12,21,1,0,26,0,0
1,1,1,12,21,1,0,26,0,0
0,1,7,16,19,1,0,44,4,0
0,1,2,6,4,1,0,15,1,0
0,2,4,5,7,1,0,26,4,0
0,1,9,21,19,2,0,70,28,0
0,1,25,19,36,2,0,138,11,0
0,1,10,8,8,2,2,50,12,0
0,1,3,8,5,3,1,26,13,0
0,1,1,4,2,1,0,8,0,0
0,1,1,4,2,1,0,8,0,0
0,1,3,7,4,3,1,20,13,0
0,1,10,10,11,0,0,64,4,0
0,2,3,4,5,1,0,22,3,0
0,1,7,2,6,1,0,43,4,0
0,1,3,10,8,1,0,22,2,0
0,2,3,5,5,1,0,22,3,0
0,1,1,3,1,0,0,8,1,0
0,1,1,2,3,0,0,7,1,0
0,1,7,5,8,0,0,44,2,0
0,1,3,6,7,0,0,27,2,0
0,1,2,7,10,0,0,52,1,0
0,2,2,2,3,0,0,13,2,0
0,1,13,1,9,0,0,69,5,0
0,1,1,2,5,0,0,24,1,0
0,1,11,8,18,0,0,59,2,0
0,1,8,12,26,0,0,94,4,0
0,1,1,2,1,1,0,9,1,0
0,1,1,2,1,1,0,9,1,0
0,1,1,2,1,1,0,9,1,0
0,1,1,2,1,1,0,9,1,0
0,1,1,2,1,1,0,8,1,0
0,1,1,2,1,1,0,8,1,0
0,5,28,35,37,1,0,233,22,0
0,1,6,9,11,2,0,51,3,0
0,1,7,2,6,0,0,46,3,0
0,1,6,9,11,2,0,48,3,0
0,1,18,12,16,1,2,107,3,0
0.190945,1,1,0,1,0,0,13,0,0
0,2,2,0,2,0,0,13,2,0
0.254259,2,34,29,25,0,0,212,5,0
0,1,1,0,1,0,0,8,1,0
0,1,2,0,1,0,0,15,1,0
0,2,2,15,8,0,0,54,2,0
0,1,11,1,6,0,0,61,5,0
0,1,13,4,10,1,0,72,5,0
0,1,6,4,11,1,0,42,5,0
0.552743,1,8,3,12,0,0,89,5,0
0,2,2,0,2,0,0,13,2,0
0,1,9,6,10,0,0,59,4,0
0.468493,1,15,8,13,0,0,157,9,0
0.72,1,7,8,9,3,0,56,29,0
0,2,3,9,16,0,0,76,2,0
0,1,3,2,4,0,0,25,2,0
0,1,25,12,49,2,2,153,25,0
0,1,32,7,40,2,0,164,23,0
0,1,11,12,21,1,0,73,26,0
0,6,42,21,73,1,0,223,43,0
0,1,13,16,31,3,0,80,26,0
0,1,2,4,4,2,0,16,3,0
0,11,26,15,43,2,1,158,25,0
0,1,3,4,4,1,1,22,2,0
0,1,15,10,16,3,0,80,31,0
0.0463432,4,64,19,47,2,0,368,36,0
1,1,1,4,2,2,0,9,2,0
1,1,1,4,2,2,0,9,2,0
0,1,3,4,3,0,0,29,1,0
0,0,2,1,2,0,0,16,0,0
0,2,4,6,4,1,2,27,2,0
0,1,1,5,3,0,0,15,1,0
0,1,2,3,1,1,0,8,0,0
0,1,1,3,1,1,0,8,0,0
0,1,2,3,1,1,0,8,0,0
0,3,4,3,5,1,0,27,3,0
0,1,5,1,6,0,0,33,5,0
0.768919,10,10,3,13,0,0,351,10,0
0,2,2,1,2,1,0,12,1,0
0.0645161,2,35,7,17,1,0,160,5,0
0,5,11,2,10,0,0,130,5,0
0,2,5,4,4,1,0,43,2,0
0,2,4,2,3,1,0,29,2,0
0,2,17,3,12,0,3,96,1,0
0,0,1,0,1,0,0,7,1,0
0,2,2,4,4,1,0,15,2,0
0,1,2,2,5,3,0,14,11,0
0,1,3,3,6,3,0,22,12,0
0,1,3,2,5,0,0,20,3,0
0,1,2,4,4,1,0,19,2,0
0,2,9,2,12,1,0,63,8,0
0,2,2,2,5,0,0,28,2,0
0,3,22,12,21,1,0,155,7,0
0,1,10,12,12,1,0,70,2,0
0,1,1,1,1,1,0,7,1,0
0,6,10,7,11,0,0,133,6,0
0,2,3,2,4,1,0,20,2,0
0,1,1,5,1,1,0,8,1,0
0,1,1,5,2,1,0,8,1,0
0,1,5,12,18,0,0,79,2,0
0,1,34,10,29,1,0,163,9,0
0,1,7,9,14,1,0,46,7,0
0.18048,1,26,21,56,0,0,268,22,0
1,4,4,1,4,2,0,24,4,0
0.164053,1,48,12,39,0,0,248,2,0
0,1,3,3,8,0,0,45,3,0
0,1,1,2,1,2,0,7,36,0
0,1,4,8,15,0,0,56,3,0
0,1,7,3,8,0,0,93,7,0
0,1,1,3,5,0,0,20,1,0
0,1,9,4,10,1,0,104,9,0
0,1,5,10,18,0,0,64,3,0
0,6,7,3,7,1,0,44,2,0
0.0716612,1,5,15,21,1,0,80,4,0
0,1,2,5,8,0,0,23,2,0
0.111329,1,28,15,55,0,0,386,21,0
0,1,7,9,18,0,0,81,1,0
0,1,1,3,5,0,0,26,1,0
0,1,14,0,14,0,0,123,13,0
0,1,6,0,6,0,0,38,6,0
0,1,1,0,1,0,0,11,1,0
0.178571,1,9,11,15,0,0,58,2,0
1,1,1,1,2,0,0,7,1,0
0,0,1,1,1,3,0,10,13,0
0,4,9,1,7,1,2,42,3,0
0,2,23,5,20,1,2,131,13,0
0,0,1,0,1,0,0,7,1,0
0,0,1,0,1,0,0,7,1,0
0,0,1,0,1,0,0,7,1,0
0,1,4,2,4,0,0,35,2,0
0,1,2,1,1,1,0,8,1,0
0,1,6,1,4,0,0,40,3,0
0,1,6,2,7,0,0,48,6,0
0,1,1,1,1,1,0,7,1,0
0.898551,3,6,1,9,2,0,38,3,0
0,0,5,4,6,2,1,35,13,0
0.535433,3,10,1,11,2,0,62,3,0
0,0,6,4,7,2,0,45,14,0
0,1,13,10,16,0,0,79,5,0
0,1,11,5,17,1,0,75,10,0
0,1,6,3,5,0,0,51,2,0
0,10,18,1,18,0,0,109,1,0
0,1,1,2,2,1,0,6,1,0
0,1,31,7,39,0,0,175,17,0
0,1,1,0,1,0,0,6,1,0
0,1,7,2,6,0,3,51,1,0
0,1,6,1,3,0,0,40,0,0
0,1,15,10,35,0,0,138,3,0
0,1,1,2,2,0,0,9,1,0
0,1,3,2,2,0,0,10,1,0
0,1,1,2,2,0,0,10,1,0
0,1,1,3,3,0,0,8,1,0
0,3,4,4,4,1,0,27,3,0
0,1,6,2,7,0,0,45,4,0
0,1,8,2,6,0,0,46,2,0
0,1,2,0,1,0,0,15,1,0
0,1,3,0,3,0,0,23,2,0
0.339181,2,10,4,25,0,0,81,0,0
0,1,1,1,2,0,0,7,1,0
1,1,3,3,4,1,0,18,1,0
1,1,3,3,4,1,0,18,1,0
0,0,1,3,2,1,0,7,1,0
0,1,2,4,3,0,0,22,2,0
0,1,3,8,6,0,0,23,1,0
0,1,4,5,4,0,2,26,2,0
0,1,2,3,2,1,0,15,2,0
0,1,1,1,2,0,0,7,1,0
0,1,6,4,6,1,0,44,2,0
0,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,7,1,0
0,1,5,1,6,0,0,54,3,0
0,1,2,0,2,0,0,18,2,0
0,0,1,0,1,0,0,7,1,0
0,0,1,0,1,0,0,7,0,0
0,1,6,3,6,0,0,35,1,0
0.257956,1,10,10,20,0,0,139,10,0
0,2,6,4,2,1,0,23,0,0
0,2,2,4,2,1,0,14,0,0
0,2,2,3,2,1,0,14,0,0
0,2,2,3,2,1,0,14,0,0
0,2,2,3,2,1,0,14,0,0
0,2,2,4,2,1,0,14,0,0
0,2,5,5,3,1,0,28,0,0
0,2,13,6,3,1,0,66,0,0
0,2,6,5,3,1,0,52,0,0
0,2,2,3,2,1,0,14,0,0
0,1,20,8,18,0,0,117,1,0
0,2,8,5,9,0,0,81,4,0
0,1,11,2,4,0,0,75,1,0
0,1,5,1,5,0,0,50,0,0
0,0,2,1,3,0,0,22,1,0
0,0,1,3,1,0,0,13,0,0
0,1,9,4,8,0,0,64,1,0
0,1,2,1,3,1,0,13,2,0
0,1,3,2,4,1,0,25,1,0
0,1,3,0,3,0,2,17,1,0
0.153846,2,6,10,14,1,2,52,4,0
0,1,1,9,10,3,0,193,6,0
0.20068,1,10,16,23,0,0,94,1,0
1,1,1,2,2,0,0,7,1,0
0.0355951,1,39,14,40,0,0,521,2,0
0.556522,0,0,1,0,0,0,55,0,0
0,0,1,0,1,0,0,24,1,0
0,1,7,10,15,3,0,214,8,0
0,1,1,8,11,3,0,64,6,0
0.0859107,1,7,9,19,0,0,110,1,0
1,1,1,1,2,0,0,7,1,0
0,1,2,3,8,0,0,29,2,0
0.113861,1,7,9,21,0,0,76,1,0
1,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,8,1,0
0,1,8,12,21,0,0,154,1,0
0,1,1,1,2,0,0,8,1,0
0,7,17,25,41,2,0,169,11,0
0,1,1,4,3,1,0,7,1,0
0,1,1,6,3,1,0,8,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,5,4,2,0,8,4,0
0,0,1,5,2,1,0,8,0,0
0,1,2,4,3,0,3,9,0,0
0,1,4,4,4,0,0,37,1,0
0,0,1,4,2,1,0,8,0,0
0,1,12,7,9,0,3,78,1,0
0,1,2,7,5,1,0,15,0,0
0,1,1,3,4,2,7,8,5,0
0,1,5,3,8,0,0,45,2,0
0.608974,1,12,14,28,0,0,163,6,0
0,1,2,4,4,1,0,10,1,0
1,1,1,2,2,0,0,7,1,0
0.594595,1,4,4,15,0,0,47,3,0
0,2,4,7,17,0,0,66,4,0
0.0452756,1,19,20,37,0,0,158,1,0
1,1,1,1,2,0,0,7,1,0
0.627907,1,16,13,33,0,0,188,6,0
1,1,1,2,2,0,0,7,1,0
0.0989933,1,19,16,37,0,0,166,9,0
0,0,1,3,2,1,0,10,1,0
0,1,5,7,12,0,0,52,3,0
0.0869565,1,4,19,24,3,0,248,6,0
0.0887246,1,4,19,24,3,0,246,6,0
0,1,2,5,10,0,0,33,2,0
0,1,1,11,17,3,0,118,6,0
0,1,13,12,21,0,0,105,7,0
0.348548,1,3,15,14,3,0,97,6,0
0,1,1,3,3,1,0,8,1,0
0.0475059,1,8,14,21,0,0,94,5,0
0,1,4,5,5,1,0,16,1,0
0,2,4,7,7,1,0,30,3,0
0,1,4,10,18,0,0,43,3,0
0,2,8,11,20,2,3,66,26,0
0,1,13,2,16,0,0,203,1,0
0.561404,1,5,11,12,3,0,80,30,0
0,2,6,7,13,3,0,68,31,0
0,1,6,0,5,0,0,42,5,0
0.870027,1,4,12,12,3,0,71,29,0
0,1,9,1,7,0,0,70,6,0
0.575758,1,7,14,14,1,0,59,6,0
0.910714,0,4,10,7,1,0,36,5,0
0,1,5,16,11,1,0,42,4,0
0,1,2,1,2,0,0,20,2,0
0,2,9,4,11,0,0,57,4,0
0,1,1,2,3,0,0,5,1,0
0,2,38,20,56,0,0,253,14,0
0,1,1,3,3,1,0,7,2,0
0,1,1,3,3,1,0,7,2,0
0,1,1,3,2,1,0,7,2,0
0,1,1,1,2,0,0,9,1,0
0,0,3,1,3,0,0,23,2,0
0,1,12,13,27,0,0,88,5,0
0,1,1,3,3,1,0,7,2,0
0.0738875,1,33,10,49,0,0,356,11,0
0,0,6,11,17,0,0,48,5,0
0,0,0,0,0,0,0,17,0,0
0,0,0,2,5,0,0,39,0,0
0,1,1,6,8,0,0,12,1,0
0,1,46,11,24,1,0,270,5,0
0,2,4,6,6,1,0,21,2,0
0,1,6,2,5,0,0,61,3,0
0,1,5,0,2,0,0,32,2,0
0,1,13,4,13,0,0,133,7,0
0,1,5,2,5,1,0,35,4,0
0,0,1,2,2,1,0,7,7,0
0.122237,5,38,17,56,0,0,426,25,0
0,1,3,1,3,0,0,24,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,0,3,0,3,0,0,19,3,0
0,3,7,8,8,1,0,53,5,0
0,1,8,8,12,2,0,57,12,0
0,1,5,2,7,0,0,48,2,0
0,2,2,2,3,0,0,25,2,0
0,4,4,6,8,0,0,23,4,0
0,16,20,16,37,0,0,400,20,0
0,1,1,7,6,1,0,53,8,0
0.406934,1,7,12,17,1,0,94,12,0
1,0,1,3,1,1,0,7,1,0
0,1,2,10,11,2,0,36,9,0
0.293706,1,6,11,12,1,0,68,10,0
1,0,1,3,1,1,0,7,1,0
1,2,2,1,2,1,0,11,2,0
0.233051,1,6,10,12,1,0,60,10,0
1,0,1,3,1,1,0,7,1,0
0,2,3,7,4,2,0,25,14,0
0,0,1,7,2,2,0,11,12,0
0.303279,1,8,9,16,1,2,114,12,0
1,0,1,3,1,1,0,7,1,0
1,0,1,3,1,1,0,7,1,0
0,0,3,5,4,1,0,22,1,0
0.559322,1,4,10,9,1,0,42,10,0
1,0,1,3,1,1,0,7,1,0
0.559322,1,4,10,9,1,0,42,10,0
1,0,1,3,1,1,0,7,1,0
0.280936,1,3,15,14,1,0,58,8,0
1,0,1,3,1,1,0,7,1,0
1,2,2,1,2,1,0,11,2,0
0.616622,1,6,12,15,1,0,69,11,0
1,0,1,3,1,1,0,7,1,0
0,1,2,7,8,2,0,27,9,0
0.572391,1,4,13,14,1,0,108,4,0
0,1,13,3,6,0,0,85,1,0
0.606796,1,10,8,13,1,1,96,7,0
0.373134,1,8,5,10,1,0,83,7,0
0.403226,1,9,3,8,1,0,74,7,0
0.303704,1,63,8,26,1,0,393,8,0
0.600733,1,37,5,15,1,0,257,8,0
0.848485,1,6,4,8,1,0,58,7,0
0.848485,1,6,4,8,1,0,58,7,0
0,1,7,3,6,0,0,68,3,0
0,1,11,3,10,0,6,128,5,0
0.625,1,10,8,13,1,1,95,7,0
0,1,11,21,19,1,0,76,5,0
0,8,23,15,27,1,0,139,13,0
0,0,2,1,2,1,0,17,2,0
0,1,3,0,3,0,0,25,0,0
0,1,4,11,16,2,1,38,5,0
0,1,3,4,5,3,0,18,7,0
0,1,7,17,20,1,0,54,6,0
0,1,1,4,3,0,0,7,1,0
0,2,7,5,9,2,0,35,3,0
0,1,3,12,17,2,0,35,5,0
0,1,1,6,2,1,0,7,1,0
0,2,44,24,34,1,1,284,9,0
0,1,1,3,1,1,0,7,2,0
0,2,2,2,2,1,0,11,2,0
0,2,3,2,4,1,0,19,2,0
0,1,22,12,13,1,0,124,3,0
0,1,1,7,3,2,0,8,5,0
0,7,12,4,12,1,0,77,10,0
0,1,3,2,3,0,0,26,2,0
0,1,6,1,2,0,0,31,0,0
0,1,4,1,3,0,0,30,0,0
0,0,2,1,2,1,0,17,2,0
0,0,0,0,0,0,0,4,0,0
0,0,1,0,1,0,0,11,0,0
0,0,1,2,1,0,0,11,0,0
0,1,7,18,18,1,0,58,6,0
0,1,1,4,3,0,0,7,1,0
0,1,4,0,4,0,0,28,3,0
0,2,5,9,11,2,0,31,3,0
0,1,7,7,8,1,3,35,3,0
0,1,6,12,17,2,0,47,7,0
0.306156,1,78,10,31,1,2,478,18,0
0,2,40,9,20,0,1,274,5,0
0.221453,1,8,5,15,1,0,59,6,0
0,1,1,1,2,0,0,6,1,0
0.581818,1,12,1,5,0,0,46,5,0
0.244275,1,8,3,8,1,0,64,6,0
0,1,1,1,2,0,0,6,1,0
0.5,1,13,1,5,0,0,48,5,0
0.100775,1,21,5,9,0,0,183,5,0
0.439324,1,44,7,26,1,0,295,18,0
0.436364,1,45,11,38,2,0,266,43,0
0.29036,5,45,3,11,0,0,370,7,0
0,0,6,2,3,0,0,33,2,0
0,1,7,12,9,1,2,42,3,0
0,1,1,2,2,1,0,7,1,0
0,1,1,2,2,1,0,7,1,0
0,1,1,3,1,1,0,7,1,0
0,1,10,11,14,1,0,62,2,0
0,1,2,0,2,0,0,16,2,0
0,1,1,1,1,1,0,6,1,0
0,1,3,0,1,0,0,7,1,0
0,0,4,4,3,1,0,25,2,0
0,0,2,4,3,1,0,17,2,0
0,1,38,1,14,0,0,312,8,0
0,0,2,0,2,0,0,23,2,0
0,1,6,3,5,1,0,54,2,0
0,1,1,1,1,1,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,0,2,4,3,1,0,15,2,0
0.246667,1,10,6,7,1,0,57,3,0
0.104478,3,20,2,13,0,0,127,4,0
0.426829,1,11,1,11,0,0,94,7,0
0,1,10,0,5,0,0,73,5,0
0.0737589,6,28,7,25,1,0,152,13,0
0,1,1,1,1,0,0,7,1,0
0,2,5,3,4,0,0,36,3,0
1,1,1,3,2,0,0,7,1,0
1,1,1,3,2,0,0,7,1,0
0,1,3,2,5,0,0,28,3,0
0,3,10,4,9,0,0,64,6,0
0,1,4,7,9,0,0,40,2,0
0,14,24,11,24,2,0,142,30,0
0,2,7,2,7,1,2,45,7,0
0,3,12,6,14,2,0,66,17,0
0,1,18,5,16,0,0,156,9,0
0,1,1,1,1,1,0,7,1,0
0,1,1,2,1,0,0,7,1,0
0,0,4,2,4,0,0,26,2,0
0,0,1,0,1,0,0,11,0,0
0,1,3,0,2,0,0,23,1,0
0,0,1,1,2,0,0,11,0,0
0,1,5,5,4,1,0,29,4,0
0,2,3,2,9,0,0,67,2,0
0,1,14,7,24,2,0,80,13,0
0,1,6,12,21,0,0,73,2,0
0.242525,1,10,9,15,1,0,110,10,0
0,3,6,5,9,0,0,57,4,0
0,1,2,1,2,0,0,14,0,0
0,0,2,3,2,1,0,20,1,0
0,1,14,5,12,0,0,89,0,0
0,1,2,0,2,0,0,17,1,0
0,1,14,16,29,0,0,140,3,0
0,0,1,3,1,1,0,7,1,0
0,0,1,2,1,1,0,7,1,0
0.221198,1,16,17,30,1,0,260,15,0
0,2,3,7,9,1,0,21,2,0
0,0,1,3,2,1,0,7,1,0
0,0,1,2,1,1,0,12,1,0
0.829545,1,3,6,9,1,0,49,9,0
0,1,3,6,9,1,0,46,9,0
0.0897756,1,16,19,31,1,0,191,11,0
0,2,3,6,9,1,0,19,2,0
0,1,4,6,12,1,0,44,10,0
0.0572792,1,22,18,43,1,0,391,23,0
0,1,1,5,5,1,0,9,1,0
0,1,1,5,4,1,0,8,1,0
0,1,3,4,2,2,0,14,9,0
1,1,1,6,4,1,0,10,1,0
0,1,1,5,4,1,0,7,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,5,4,1,0,8,1,0
0,1,1,5,4,1,0,8,1,0
0,1,1,5,4,1,0,7,1,0
1,1,1,6,4,1,0,9,1,0
0,1,1,3,2,1,0,8,1,0
0,1,1,4,3,1,0,7,1,0
0,1,1,5,4,1,0,7,1,0
0,1,1,5,4,1,0,8,1,0
0,1,4,4,8,1,0,30,2,0
0.5056,1,3,10,8,1,0,80,10,0
1,0,1,3,1,1,0,8,1,0
1,0,1,3,1,1,0,8,1,0
1,0,1,3,1,1,0,8,1,0
1,0,1,3,1,1,0,8,1,0
0,0,3,3,2,1,0,20,2,0
0,1,1,2,3,1,0,9,8,0
0,1,3,11,10,2,0,72,20,0
0,0,1,4,2,1,0,12,6,0
0.696247,1,29,12,20,1,0,344,16,0
1,0,1,3,1,1,0,7,1,0
1,0,1,3,1,1,0,7,1,0
0,1,2,9,8,1,0,32,8,0
0,0,1,3,1,1,0,7,1,0
0.0906149,1,5,8,15,1,0,93,11,0
0.54717,1,3,9,13,1,0,81,10,0
1,0,1,3,1,1,0,8,1,0
1,0,1,3,1,1,0,8,1,0
0,0,2,7,3,2,0,17,9,0
0.777778,0,2,10,3,2,0,23,9,0
1,0,1,3,1,1,0,7,1,0
1,0,1,3,1,1,0,7,1,0
0,1,4,9,14,1,2,98,9,0
0,2,5,6,7,0,13,37,2,0
0,0,0,2,3,0,0,16,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,2,5,0,0,27,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,2,0,2,0,0,12,2,0
0.327869,1,3,9,13,0,0,49,1,0
0,0,1,0,1,0,0,7,1,0
0,1,1,2,2,1,12,12,2,0
0,1,2,1,1,1,0,10,1,0
0,1,7,1,7,1,0,42,5,0
0,3,7,1,6,1,0,90,5,0
0,1,3,0,3,0,103,17,3,0
0,1,1,7,14,0,0,29,1,0
0,0,0,3,7,0,0,31,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,3,10,0,0,50,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,2,3,1,1,0,10,3,0
0,1,2,3,1,1,0,10,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0.182891,3,5,4,7,0,0,68,3,0
0.574074,1,3,2,4,0,0,25,1,0
0.295238,1,3,2,4,0,0,29,1,0
0,1,2,1,2,0,0,20,1,0
0,0,0,2,2,0,0,16,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,2,5,0,0,26,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,2,9,0,0,47,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,2,2,1,1,0,10,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,2,2,1,1,0,10,3,0
0.0480592,1,17,18,48,0,0,396,13,0
0,1,1,4,2,1,0,7,2,0
0,0,1,0,1,0,0,7,1,0
0.096463,1,15,11,26,0,1,191,5,0
0.0592976,2,31,16,55,0,0,539,19,0
0,1,1,3,2,1,0,7,1,0
0,1,1,4,3,1,0,8,1,0
0,1,1,4,3,1,0,8,1,0
0,1,2,5,5,1,0,12,1,0
0,1,2,4,2,1,0,12,1,0
0,1,1,2,2,1,0,7,1,0
0,1,1,4,1,6,0,8,37,0
0,1,2,5,2,2,0,15,4,0
0,1,1,2,2,2,0,8,12,0
0.129032,3,12,10,22,0,0,116,2,0
0,1,3,3,3,1,0,20,1,0
0,1,2,4,3,1,0,17,1,0
0,0,0,1,0,1,0,6,5,0
0,2,2,6,7,1,0,17,3,0
0,2,2,7,9,1,0,19,3,0
0,2,2,4,5,1,0,15,3,0
0,2,2,3,4,1,0,15,3,0
0,2,2,6,7,1,0,17,3,0
0,2,2,7,9,1,0,19,3,0
0.1875,1,8,12,13,0,0,75,3,0
0,2,2,4,5,1,0,14,3,0
0,2,2,7,6,1,0,14,3,0
0,2,2,4,5,1,0,14,3,0
0,2,2,5,6,1,0,14,3,0
0,2,2,6,7,1,0,16,3,0
0,2,2,4,5,1,0,14,3,0
0,2,2,7,9,1,0,19,3,0
0.154143,16,26,18,42,0,0,186,25,0
0,2,3,2,3,0,0,23,1,0
0,1,1,2,2,1,0,7,2,0
1,1,1,4,3,1,0,7,2,0
0,1,1,4,3,1,0,7,2,0
1,2,3,3,5,0,0,20,1,0
0,2,3,2,3,0,0,20,1,0
0,2,4,6,5,0,0,22,1,0
1,2,3,3,5,0,0,20,1,0
0,2,3,1,3,0,0,20,1,0
0,2,3,2,5,0,0,19,1,0
0,2,4,2,4,0,0,23,1,0
0,2,3,3,4,0,0,19,1,0
0,2,3,3,5,0,0,20,1,0
0,1,1,2,2,1,0,7,1,0
0,1,9,1,4,0,0,62,1,0
0,1,1,3,2,1,0,7,2,0
1,1,1,4,3,1,0,7,2,0
0,1,3,3,5,0,6,21,2,0
0,1,5,3,8,0,0,33,2,0
0,1,9,3,9,0,0,58,1,0
0.988636,3,3,2,3,0,0,20,3,0
1,1,1,0,1,0,0,7,1,0
1,1,1,2,2,0,0,7,1,0
1,1,1,2,2,0,0,7,1,0
0,1,2,6,30,0,0,149,0,0
