CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,10,6,10,3,0,54,176,0
0,1,9,9,17,3,0,49,184,0
0,1,8,8,15,3,0,44,183,0
0,1,9,9,17,3,0,49,184,0
0,5,26,9,29,3,0,155,194,0
0.096,3,36,6,46,2,0,201,194,0
0,1,14,4,16,2,0,88,179,0
0,1,13,5,12,2,0,63,174,0
0,1,9,4,12,3,0,50,186,0
0,1,5,7,11,3,0,29,180,0
0,2,24,8,24,3,0,135,179,0
0,1,11,7,12,3,0,69,177,0
0,2,6,6,12,3,0,29,181,0
0,0,7,0,7,0,0,61,7,0
0,0,10,3,10,0,0,87,10,0
0,0,0,0,0,0,0,4,0,0
0,1,18,4,16,2,0,92,20,0
0,0,1,1,2,2,0,9,9,1
0.192623,1,17,6,18,1,12,91,8,1
0,1,4,2,4,0,0,42,3,0
0,0,1,1,2,2,0,9,9,1
0,0,1,1,2,2,0,9,9,1
0,1,13,3,12,2,0,60,16,1
0,0,3,1,4,2,0,20,11,1
0,1,1,4,1,2,0,8,8,0
0,1,3,4,4,2,0,21,10,0
0,1,8,2,7,2,0,40,12,0
0,0,3,1,4,2,0,18,11,0
0,0,3,1,4,2,0,18,11,1
0,1,5,4,7,2,0,27,12,1
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0.192237,1,41,10,38,1,17,197,19,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,4,1,6,2,0,22,23,0
0,1,10,6,13,2,0,49,27,1
0,1,9,6,10,2,2,43,23,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,0,3,1,5,2,0,13,22,0
0,1,9,6,12,3,0,41,28,0
0,1,15,6,15,3,0,65,30,0
0.241497,1,19,9,23,3,4,105,11,1
0,1,1,4,1,4,0,9,11,1
0,1,1,4,1,4,0,9,11,1
0,1,11,3,11,4,0,56,19,1
0,1,1,4,1,4,0,8,11,1
0.309387,1,65,3,17,0,0,238,5,0
0,1,10,12,13,2,0,57,46,0
0.290909,2,5,9,6,1,0,32,5,0
0,1,2,3,5,2,0,14,4,0
0.851613,1,10,7,7,1,0,43,1,0
0,1,10,5,10,1,0,64,18,0
0.857143,1,10,6,7,1,0,42,1,0
0,1,19,3,11,1,0,111,9,0
0,1,4,9,8,3,0,24,22,1
0,2,21,7,25,2,2,136,18,1
0,1,6,2,6,3,0,26,17,1
0,1,14,7,16,2,0,65,11,1
0,1,9,4,9,2,0,41,10,0
0,1,4,5,9,1,0,25,2,0
0.0802568,2,61,19,60,3,0,357,22,1
0,2,7,0,6,0,1,46,6,1
0,2,18,5,15,3,3,85,17,1
0,1,9,6,11,4,0,64,21,1
0,2,9,6,13,2,1,39,13,1
0,1,12,4,13,2,27,51,13,1
0,0,0,1,0,1,1,2,1,0
0,2,9,8,12,2,3,62,10,1
0,1,5,4,7,2,0,26,5,1
0,1,5,4,8,3,0,23,17,1
0.604839,2,10,8,13,3,0,49,15,1
0,1,7,5,13,3,0,34,18,1
0.618557,1,68,5,21,1,1,224,18,1
0.378549,1,29,5,18,3,0,118,18,1
0,1,6,6,11,3,0,41,17,1
0,1,2,4,8,1,0,22,2,1
0,2,31,13,31,2,2,176,15,1
0.219828,3,21,9,26,3,0,121,19,1
0,1,3,4,4,1,0,15,3,1
0,2,9,11,15,2,0,50,10,0
0,3,50,2,39,1,0,318,41,1
0,2,8,6,11,3,0,36,22,1
0,2,18,11,32,2,0,115,10,1
0,1,17,10,19,2,0,79,12,1
0,2,11,9,20,3,0,69,18,1
0,1,13,10,26,2,0,120,16,1
0,3,32,6,30,2,0,149,26,0
0,2,12,5,17,4,0,72,24,1
0,1,22,3,22,2,0,111,33,0
0,1,2,3,4,1,0,17,2,0
0,1,4,5,12,3,0,28,16,1
0,1,22,10,21,2,0,102,9,1
0,1,5,7,10,3,0,33,16,1
0,1,3,5,8,1,0,24,2,1
0,0,9,3,9,0,2,49,9,0
0,0,1,1,1,0,12,12,1,0
0,1,18,4,16,1,1,86,11,1
0,1,6,5,9,2,0,34,16,0
0,1,3,2,4,1,1,13,1,0
0,1,21,7,11,1,0,136,1,1
0,1,16,2,8,0,0,59,8,0
0,0,1,3,1,0,2,14,1,0
0,1,12,8,15,2,0,69,12,1
0,1,6,2,6,1,0,46,5,0
0,0,1,0,1,0,2,11,1,0
0,0,3,3,4,1,0,24,7,0
0,2,6,1,6,1,0,39,5,0
0,1,7,0,7,0,0,42,7,0
0,1,1,1,1,0,0,6,1,0
0,1,27,8,30,3,0,127,26,0
0.136364,1,22,13,22,1,0,116,10,1
0,1,4,5,8,4,0,24,19,0
0.402062,2,11,6,10,1,0,53,8,1
0,0,4,2,4,0,0,23,4,0
0,0,1,1,1,0,3,7,1,0
0,2,5,5,6,1,0,31,2,1
0.146739,3,14,12,20,3,0,64,19,1
0.146433,1,68,9,51,0,0,269,29,0
0,1,33,11,31,3,0,129,23,1
0.206349,5,21,11,21,1,0,120,18,1
0,0,3,2,3,2,2,22,5,0
0,1,3,5,7,3,0,18,14,1
0,1,5,4,7,3,2,23,11,0
0.149068,1,9,5,8,4,3,44,11,0
0,1,3,3,1,5,0,12,11,1
0,1,2,3,1,5,0,11,11,1
0,1,15,6,13,5,0,89,19,1
0,1,6,4,7,4,0,38,11,1
0,1,9,3,8,2,0,47,6,0
0,1,7,2,8,1,0,76,6,0
0,1,4,2,7,1,0,39,4,0
0,0,1,3,1,1,1,10,3,0
0,1,25,6,29,0,0,231,11,0
0.381579,1,15,1,8,0,0,108,6,0
0,0,2,0,2,0,4,21,2,0
0,0,1,0,1,0,2,11,1,0
0,2,5,1,6,0,0,58,5,0
0,0,1,1,1,0,1,10,1,0
0,1,13,4,8,1,0,49,7,1
0,0,1,2,2,3,0,6,10,0
0,1,8,2,7,3,0,65,14,0
0,1,24,5,22,1,1,125,15,1
0,0,2,2,2,0,1,16,2,1
0,0,1,2,1,1,4,9,15,0
0,0,1,3,1,0,2,12,1,0
0,0,2,1,2,0,12,26,2,0
0,0,1,3,1,0,1,18,1,0
0,0,1,0,1,0,1,9,1,0
0,0,1,1,1,0,1,12,1,0
0,0,2,0,2,0,1,29,2,1
0,0,1,0,1,0,3,11,1,0
0,0,5,1,5,1,1,52,7,0
0,0,1,2,1,0,7,16,1,1
0,0,2,3,2,0,11,18,2,0
0,0,1,2,1,0,3,11,1,0
0,0,5,6,5,0,4,38,5,0
0,0,1,0,1,0,4,9,1,0
0,0,1,1,1,0,4,10,1,0
0,0,1,0,1,0,0,9,1,0
0,0,2,0,2,0,2,20,2,1
0,0,20,11,20,0,1,151,20,1
0,0,2,1,2,0,1,18,2,1
0,0,1,1,1,0,1,9,1,0
0,0,4,2,4,0,1,30,4,1
0,3,19,7,23,0,0,107,7,0
0.0458392,2,94,32,92,1,1,493,44,0
0,3,19,1,16,1,0,115,18,0
0,0,0,1,0,1,0,8,2,0
0,0,0,1,0,1,0,9,2,0
0,2,11,6,11,1,0,57,10,0
0,2,13,7,14,1,0,75,12,0
0,3,33,9,35,3,2,185,50,0
0,2,16,5,14,0,0,86,5,0
0,3,34,15,38,3,0,162,80,0
0,2,11,6,12,2,8,82,57,0
0,1,4,1,5,0,0,24,3,0
0,2,16,0,8,0,2,95,1,0
0.070407,3,21,25,18,0,1,141,4,0
0,1,3,2,4,1,1,18,2,0
0,1,4,1,3,2,0,23,3,0
0,2,16,7,16,1,0,73,11,0
0,1,14,9,16,1,0,62,10,0
0,1,7,10,15,1,0,41,6,0
0,1,5,1,3,1,0,24,3,0
0,1,2,0,2,0,0,11,2,0
0,8,9,2,10,0,0,46,8,0
0,1,6,1,6,1,0,31,6,0
0,1,12,4,11,1,0,59,9,0
0,3,19,8,27,2,0,119,21,0
0,1,25,6,16,3,0,122,23,0
0,1,20,1,13,0,0,85,12,0
0,1,7,0,2,0,0,26,2,0
0,1,26,3,24,2,0,111,65,0
0,1,3,3,3,0,0,20,1,0
0,5,28,10,35,0,0,187,15,1
0,3,15,0,4,0,0,79,3,1
0,1,7,0,6,0,0,35,6,1
0,1,26,2,23,1,0,153,13,0
0,1,6,5,8,0,0,49,2,1
0,8,41,16,53,0,0,287,21,1
0,1,2,3,4,0,0,13,2,0
0,1,3,4,7,0,0,34,2,0
0,1,4,3,4,0,0,19,2,0
0,1,22,3,21,0,1,131,14,1
0,1,3,0,3,0,0,24,2,1
0.0224313,2,88,3,21,0,0,366,12,0
0,1,4,0,4,0,0,36,3,0
0,3,64,14,54,2,2,340,34,0
0.7,2,15,4,9,0,0,81,3,1
0,0,2,0,2,0,0,12,2,0
0,22,159,1,50,0,0,785,46,1
0,1,7,0,2,0,0,44,1,1
0,1,1,2,2,1,0,6,1,0
0,1,58,4,15,0,2,383,6,1
0.502128,2,24,1,9,0,0,94,6,1
0,1,4,1,4,0,0,28,2,0
0,1,15,0,15,0,0,65,12,0
0,0,6,0,6,0,1,38,6,0
0,1,15,0,11,0,0,66,11,0
0,4,42,1,14,0,0,236,12,1
0,1,10,0,3,0,0,70,1,0
0,1,6,0,6,0,0,88,6,1
0,1,4,0,4,0,0,19,4,0
0,1,4,1,4,1,0,52,8,1
0,0,0,1,0,0,0,4,0,0
0,1,6,1,8,0,0,56,6,1
0,0,3,1,2,0,0,21,1,1
0.0590583,11,75,5,46,0,0,348,35,0
0,2,23,11,20,0,2,121,3,0
0,1,16,7,16,0,0,103,2,1
0,1,35,15,13,0,0,158,2,0
0.0625,2,35,10,16,1,0,167,4,0
0.0616883,1,31,7,15,1,0,148,4,0
