CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0.453039,3,17,1,18,1,0,178,32,1
0.439344,1,39,0,20,0,1,387,20,1
0.24031,1,47,5,21,0,0,513,16,1
0,1,10,0,1,0,0,56,1,1
0,2,10,0,5,0,0,106,5,1
0,0,3,0,3,0,0,82,3,1
0,0,1,0,1,0,0,29,1,1
0,1,16,2,22,0,0,331,11,1
0,0,1,0,1,0,1,10,1,1
0.136167,1,78,1,30,0,1,709,30,1
0.921107,1,58,2,20,0,0,579,0,1
0,1,12,4,11,0,0,147,7,1
0.431579,3,17,1,18,1,0,182,33,1
0.437803,1,40,0,21,0,1,399,21,1
0,1,7,1,4,0,0,45,2,0
0,0,4,0,4,0,6,43,4,1
0.408654,1,17,2,5,1,1,114,5,1
0.198362,2,87,5,32,0,0,666,28,1
0,0,1,0,1,0,0,15,1,1
0,0,12,0,8,0,0,135,8,1
0,0,10,0,9,0,1,88,0,1
0.705455,0,9,1,8,1,0,59,0,1
0,0,10,0,10,0,0,182,10,1
0,0,1,0,1,0,0,11,0,1
0,1,2,2,5,0,0,32,2,1
0,1,40,0,8,0,0,178,4,1
0.75,1,17,0,8,0,0,169,8,1
0.483776,1,26,0,11,0,0,215,11,1
0.341014,1,18,1,11,0,0,172,10,1
0.597786,1,21,0,11,0,0,196,11,1
0.0837563,2,66,2,10,0,0,300,8,1
0.782566,1,60,0,18,0,0,455,10,1
0.729486,1,64,0,20,0,0,515,13,1
0.941176,1,42,2,11,0,0,258,5,1
0,1,2,1,4,0,0,25,2,1
0.579091,1,63,6,16,0,0,449,7,1
0.723697,1,266,3,43,0,0,1592,29,1
0.31173,11,156,2,111,0,1,1929,110,1
0,0,3,0,3,0,0,47,3,1
0,0,1,0,1,0,0,13,1,1
0.3214,1,77,1,17,0,0,391,15,1
0.103903,10,82,0,22,0,0,622,22,1
0,1,14,0,4,0,0,82,4,1
0,1,19,0,4,0,0,125,3,1
0,0,37,0,37,0,2,645,37,1
0,4,40,1,39,1,0,774,38,1
0,0,4,2,4,0,2,46,4,1
0,4,4,4,6,1,0,58,4,1
0,0,3,0,3,0,0,15,3,1
0,0,3,0,3,0,0,15,3,1
0,0,3,0,3,0,0,15,3,1
0,0,3,0,3,0,0,15,3,1
0.449612,1,7,1,4,0,18,109,2,1
0,0,2,0,2,0,0,21,2,1
0,0,1,5,5,1,0,57,3,1
0.977778,0,1,2,2,1,0,43,3,1
0,0,1,5,5,1,0,60,3,1
0.977778,0,1,2,2,1,0,43,3,1
0.977778,0,1,2,2,1,0,43,3,1
0.977778,0,1,2,2,1,0,43,3,1
0,0,1,4,4,1,0,49,3,1
0.988889,0,1,4,4,1,0,56,3,1
0.977778,0,1,2,2,1,0,43,3,1
0.98895,0,1,5,5,1,0,56,3,1
0.98895,0,1,5,5,1,0,56,3,1
0.988889,0,1,5,5,1,0,57,3,1
0.988889,0,1,5,5,1,0,56,3,1
0.988889,0,1,4,4,1,0,54,3,1
0,0,1,5,5,1,0,50,3,1
0.977778,0,1,2,2,1,0,43,3,1
0.986755,0,1,5,5,1,0,50,3,1
0.986755,0,1,5,5,1,0,50,3,1
0,1,17,2,19,0,0,227,15,1
0.653266,2,13,5,19,0,0,279,12,1
0.0536398,10,40,10,45,1,7,545,30,1
0,0,5,0,5,0,2,18,5,1
0,0,2,1,2,0,21,18,2,1
0,0,4,1,4,0,2,29,4,1
0,0,1,0,1,0,0,10,1,1
0.114418,2,149,5,63,1,0,1312,60,1
0.0828248,4,97,8,80,1,1,1188,86,1
0,0,1,0,1,0,0,24,1,1
0.146774,1,41,5,17,0,0,347,12,1
0.133869,1,38,10,36,0,1,479,21,1
0,0,2,1,2,0,1,24,2,1
0.531154,4,47,17,48,1,0,599,17,1
0.726257,2,10,5,16,0,0,232,9,1
0,3,116,26,118,1,0,1169,88,1
0.138229,1,37,2,14,0,1,293,12,1
0,0,1,2,1,0,0,19,1,1
0,0,2,1,4,1,0,27,14,1
0,0,1,2,1,0,1,13,1,1
0,12,12,13,12,0,5,152,12,1
0,0,4,5,6,7,0,44,118,1
0,4,53,15,49,4,2,551,88,1
0.285714,1,17,12,23,5,2,191,112,1
0.173228,2,7,8,10,5,0,87,113,1
0,1,10,7,15,6,5,144,117,1
0,0,12,0,12,0,1,105,12,1
0.151773,1,42,15,42,5,0,340,118,1
0.135593,1,17,13,29,6,0,166,123,1
0.125874,1,25,16,41,5,0,258,124,1
0.0751174,1,31,20,43,5,0,293,104,1
0,1,16,17,5,1,0,86,15,1
0,1,7,2,6,0,0,92,4,1
0.0698869,7,79,20,81,4,8,985,111,1
0.126332,1,34,14,29,5,0,290,114,1
0.0284593,2,92,10,68,3,1,606,100,1
0.107505,1,36,14,41,7,0,308,126,1
0.201493,1,9,11,16,7,1,136,121,1
0,0,1,0,1,0,5,9,1,1
0,0,1,2,2,2,0,10,87,1
0,3,19,7,26,5,0,217,93,1
0.205607,2,8,5,8,5,0,96,114,1
0,0,2,1,2,0,2,23,2,1
0.348837,1,12,8,13,7,0,118,121,1
0.139276,2,59,21,50,5,0,502,118,1
0.271683,1,403,29,107,0,0,1784,39,1
0,1,36,13,41,5,1,328,125,1
0,2,20,6,13,6,0,184,128,1
0.152132,2,128,45,77,1,0,1196,35,1
0,1,15,36,6,0,0,377,3,1
0,1,4,0,4,0,0,258,0,1
0.222068,1,109,10,22,0,0,631,0,1
0,0,0,0,0,0,0,592,0,1
0,2,42,6,29,0,1,424,20,1
0,1,5,0,4,0,0,86,4,1
0,0,0,0,0,0,0,33,0,1
0,0,0,0,0,0,0,5,0,1
0.20622,2,227,15,79,0,0,2363,5,1
0,2,9,6,9,0,0,170,5,1
0,1,16,6,8,0,0,131,1,1
0,1,2,1,4,2,0,18,7,1
0,13,39,0,39,0,0,249,38,1
0.158333,1,84,5,27,0,0,450,10,1
0,0,1,0,1,0,0,6,1,0
0,1,2,5,3,4,0,18,43,1
0,1,1,5,4,4,0,17,43,1
0,2,7,10,8,7,0,59,65,1
0,1,4,6,3,5,0,27,50,1
0,1,1,6,6,4,0,33,43,1
0,2,5,11,9,3,0,43,35,1
0,1,5,5,7,5,0,39,46,1
0.463687,1,8,11,10,4,0,61,43,1
0.100962,3,25,13,26,3,0,270,46,1
0.477012,1,9,9,10,4,0,71,44,1
0,2,2,4,2,3,0,26,35,1
0,1,1,5,4,4,0,17,43,1
0,1,2,5,3,5,0,31,46,1
0,1,15,11,22,4,0,114,43,1
0,1,8,6,9,4,0,51,43,1
0,2,7,7,10,3,0,72,37,1
0,1,5,5,5,5,0,26,46,1
0,1,7,5,7,5,0,47,46,1
0,1,4,6,9,5,0,53,47,1
0,1,2,5,3,4,0,17,43,1
0,1,1,4,3,5,0,17,46,1
0,2,12,9,15,3,0,100,37,1
0,1,3,5,5,5,0,32,46,1
0,1,4,5,4,4,0,22,43,1
0,1,2,7,4,5,0,18,50,1
0,1,1,4,2,5,0,17,46,1
0,1,1,5,4,5,0,17,46,1
0,2,12,11,12,6,0,91,58,1
0,1,2,7,6,5,0,24,50,1
0,1,2,6,4,5,0,23,50,1
0,1,3,8,9,4,0,32,43,1
0.240506,1,16,10,12,4,0,150,44,1
0,1,4,7,4,6,0,58,57,1
0,2,2,4,2,3,0,26,35,1
0,1,1,6,8,4,0,25,43,1
0,5,11,8,12,2,7,104,34,1
0.448113,1,19,7,20,4,7,133,49,1
0.448113,1,19,7,20,5,4,132,56,1
0,2,15,10,19,4,9,133,45,1
0,3,24,8,20,6,1,176,63,1
0.338983,1,19,7,18,3,15,143,42,1
0.921107,1,58,2,20,0,0,579,0,1
0,0,10,0,9,0,1,88,0,1
0.705455,0,9,1,8,1,0,59,0,1
0,0,1,0,1,0,0,16,1,1
0.310413,2,22,7,13,1,0,165,6,1
0.440415,1,16,1,5,1,0,92,5,1
0,0,4,6,7,1,0,33,23,1
0.379552,1,37,8,25,0,0,340,6,1
0.2,2,15,3,8,0,0,226,6,1
0.383085,1,52,10,35,0,0,485,12,1
0,0,2,1,2,0,6,25,0,0
0,1,8,2,8,0,0,29,5,1
0,2,2,2,3,1,0,31,0,0
0,2,2,2,3,1,0,32,0,0
0,2,2,2,3,1,0,32,0,0
0,2,2,2,3,1,0,32,0,0
0,2,2,2,3,1,0,32,0,0
0,2,2,2,3,1,0,31,0,0
0,1,14,2,14,3,1,141,75,1
0,1,3,3,5,4,0,42,77,1
0,4,5,6,8,1,0,71,5,1
0.103354,5,68,19,63,4,3,684,131,1
0.43299,1,10,6,18,5,0,94,138,1
0,5,8,4,10,5,0,100,139,1
0,3,33,5,20,3,0,406,78,1
0.171838,8,60,15,57,2,7,708,66,1
0,2,18,13,17,0,0,131,2,1
0,1,31,15,43,3,1,264,83,1
0,7,11,9,18,4,0,122,93,1
0.136961,4,87,12,67,3,2,1066,113,1
0,2,14,5,16,4,0,186,124,1
0.24259,4,97,11,48,4,0,954,142,1
0,1,5,5,5,3,0,46,39,1
0,2,4,5,5,3,0,39,37,1
0,2,2,5,5,3,0,38,39,1
0,2,4,5,5,3,0,45,39,1
0,1,2,3,2,3,0,21,38,1
0,1,2,3,2,3,0,22,38,1
0,1,2,3,2,3,0,21,38,1
0,1,2,3,2,3,0,21,38,1
0,2,2,5,5,3,0,39,39,1
0,2,2,5,5,3,0,38,39,1
0,2,2,5,5,3,0,37,39,1
0,2,2,5,5,3,0,36,37,1
0,1,2,3,2,3,0,21,38,1
0,2,3,5,6,3,0,40,37,1
0,1,19,7,20,2,14,162,37,1
0,1,5,5,5,3,0,46,39,1
0,2,2,5,5,3,0,38,39,1
0,1,1,3,3,3,0,23,38,1
0,1,1,3,2,3,0,19,36,1
0,1,15,6,18,2,4,132,36,1
0,3,40,20,42,2,1,346,41,1
0,1,2,8,9,3,0,32,42,1
0,1,17,9,16,4,0,147,77,1
0.511254,1,20,11,17,4,0,193,80,1
0,0,1,1,1,0,0,12,1,1
0.0878754,1,114,14,70,3,2,988,74,1
0.156863,1,27,8,17,2,0,158,33,1
0.160584,1,6,0,3,0,2,962,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0,0,0,1,0,1,0,3,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0,0,1,1,1,1,0,1218,3,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.17357,1,6,1,3,0,0,1294,2,1
0.515306,1,14,2,4,1,1,119,8,1
