CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,4,6,6,0,0,19,1,0
0,1,1,2,1,0,0,8,1,0
0,1,8,7,10,0,0,53,1,0
0,1,2,8,5,0,0,22,1,0
0,1,1,2,1,0,0,6,1,0
0,1,3,4,5,0,0,13,1,0
0,1,1,8,7,0,0,9,1,0
0,1,1,2,2,0,0,7,1,0
0,1,1,3,3,0,0,6,1,0
0,1,4,2,4,0,0,11,1,0
0,1,10,8,10,0,0,43,1,0
0,1,8,9,12,0,0,31,1,0
0,1,5,7,9,0,0,23,1,1
0,1,5,4,7,0,0,27,1,1
0,1,1,1,2,0,0,7,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,2,1,0,0,6,1,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,1,0,1,0,2,15,0
0,0,0,0,0,0,0,16,0,0
0,2,25,21,27,2,0,93,36,0
0,3,44,11,31,1,0,229,38,1
0,19,24,6,24,1,0,103,24,1
0,1,27,8,51,1,0,109,27,1
0.102976,5,90,37,88,1,0,463,33,1
0,3,38,14,43,1,0,193,40,1
0,1,8,7,11,2,0,36,34,0
0,1,19,17,22,1,0,108,12,0
0,0,4,1,8,1,0,18,8,0
0,1,3,5,4,1,0,16,6,0
0,1,79,13,49,1,9,287,11,0
0,1,1,2,2,1,0,8,1,0
0,1,1,2,3,1,0,8,1,0
0,1,30,6,20,2,0,139,13,0
0,1,20,10,13,2,0,94,11,0
0,1,5,4,5,2,0,31,11,0
0,1,9,6,7,2,0,46,11,0
0,1,2,2,2,0,0,17,2,0
0,2,4,2,4,0,0,23,3,0
0,1,17,5,20,2,0,70,11,0
0,1,17,5,14,2,0,65,13,0
0,1,26,9,21,2,0,138,11,0
0,1,5,8,11,2,0,34,11,0
0,1,12,5,14,2,0,65,17,0
0,3,8,3,9,3,1,41,25,0
0,0,2,2,2,0,0,12,2,0
0,1,15,0,1,0,0,47,1,0
0,1,8,2,5,0,0,41,5,0
0,10,94,21,94,3,3,389,56,0
0,1,13,9,11,0,0,62,6,0
0,1,1,3,2,1,0,5,1,0
0,1,1,3,2,1,0,5,1,0
0,1,1,3,2,1,0,5,1,0
0.452861,2,175,24,78,4,1,396,75,1
0.0196918,3,335,42,167,5,3,1479,129,1
0,2,6,1,5,0,0,30,3,1
0,1,10,7,5,1,0,29,1,0
0,1,13,4,7,0,0,60,2,0
0.0898728,6,355,45,100,0,0,1092,15,0
0,1,2,3,3,1,0,7,1,0
0,1,1,2,1,1,0,5,1,0
0,1,1,2,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
1,1,1,1,1,1,0,5,1,0
1,1,1,1,1,1,0,5,1,0
1,1,1,1,1,1,0,5,1,0
0,1,2,3,3,1,0,7,1,0
1,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,1,1,1,1,0,5,1,0
0,1,3,8,14,0,0,49,2,0
0,2,21,9,27,4,1,139,67,0
0,2,9,3,11,5,0,35,73,0
0.447028,1,19,2,16,0,0,136,9,0
0,1,5,0,2,0,0,26,1,0
0,3,24,10,35,4,0,113,71,0
0.214612,1,37,16,38,0,0,176,14,0
0,2,13,15,25,1,0,57,8,0
0,1,8,4,16,1,0,40,9,0
0,4,16,12,21,2,0,72,36,0
0.186364,6,26,4,18,0,0,130,13,0
0.0201035,1,123,3,34,0,0,1484,23,0
0,1,2,0,1,0,0,11,1,0
0,1,25,1,7,0,0,194,4,0
0,1,21,1,11,0,0,195,8,0
0,18,46,1,29,0,0,329,27,0
0.297753,1,38,2,29,0,0,185,24,1
0.141208,1,75,2,58,0,0,422,46,0
0,1,5,4,4,0,0,26,3,0
0,1,2,2,4,0,3,19,0,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,3,8,3,6,1,0,69,3,0
0,3,3,1,3,1,0,26,3,0
0,3,3,1,3,1,0,20,3,0
0,2,14,1,7,0,0,102,2,0
0,1,1,2,2,1,0,6,1,0
0,1,64,0,20,0,0,257,19,0
0,1,101,10,52,0,0,409,34,0
0.0823995,8,239,20,49,0,0,799,32,1
0,1,11,26,8,0,0,97,4,1
0,1,3,4,8,0,0,25,3,0
0,5,15,9,30,1,0,90,14,0
0.477854,4,35,10,47,1,0,303,17,1
0,1,23,4,37,1,0,133,16,0
0,3,17,7,6,1,0,64,4,0
0,1,6,6,10,0,0,33,6,0
0,2,12,4,8,0,0,63,8,0
0,3,4,7,10,1,0,25,3,0
0,1,1,1,1,0,0,8,0,0
0,1,1,0,1,0,0,8,0,0
0.0306122,2,190,46,97,2,1,726,21,0
1,3,5,5,6,1,0,20,5,0
1,3,5,5,6,1,0,19,5,0
0.305656,4,63,18,27,1,0,228,4,0
0.0765306,3,176,38,73,2,0,504,18,1
0,0,14,0,1,0,0,61,1,0
0,4,174,29,60,3,0,487,24,0
0.141752,4,190,20,48,1,2,624,15,1
0,2,14,8,12,1,0,61,3,0
0,2,7,2,4,1,0,40,3,0
0,2,8,4,7,1,0,37,4,0
0,2,15,10,17,1,0,91,3,0
0,1,12,12,3,0,0,40,1,0
0,1,5,3,7,0,0,43,2,0
0,2,3,2,5,1,0,17,3,0
0,7,19,10,32,1,0,115,17,0
0,2,4,4,8,1,0,22,3,0
0,2,3,2,5,1,0,17,3,0
0.279026,4,24,13,44,1,0,153,17,1
0,10,19,8,31,1,0,83,17,0
0,2,7,9,14,1,0,34,3,0
0.631158,7,30,11,44,1,0,198,17,1
0,2,3,2,5,1,0,17,3,0
0,2,8,4,6,1,0,41,3,0
0.301508,2,11,7,11,1,0,55,3,0
0.560748,2,7,6,9,1,0,39,3,0
0.0739496,23,95,22,101,1,0,566,57,1
0,1,1,2,1,1,0,7,1,1
1,1,1,2,1,1,0,7,1,0
0,1,1,2,1,1,0,7,1,0
1,1,1,2,1,1,0,7,1,0
1,1,1,2,1,1,0,7,1,0
0,1,1,2,1,1,0,7,1,0
0,1,1,2,3,0,0,5,1,0
0,3,10,5,12,2,24,75,26,0
0.276358,1,29,31,45,3,0,136,28,0
0.56044,1,21,14,17,3,0,108,28,0
0.763251,1,12,13,10,3,0,67,28,0
0.738693,1,17,14,13,3,0,89,28,0
0.219178,1,25,17,20,3,0,121,28,0
0,1,17,14,19,3,0,89,28,0
0,1,15,12,22,3,0,72,27,0
0.139102,1,39,21,21,3,0,187,28,1
0.177669,1,62,26,37,3,0,289,27,0
0.282443,1,17,16,15,3,0,97,28,0
0,1,10,10,24,3,3,54,32,0
0.134969,2,33,30,46,3,0,165,31,0
0.360092,1,22,21,36,3,0,103,28,1
0.601533,2,17,15,16,3,0,71,28,0
0.705556,1,9,11,11,3,0,48,28,0
0.367521,1,23,19,25,3,0,115,28,0
0,1,6,3,5,4,1,25,32,0
0,2,5,7,11,4,0,35,34,0
0,1,13,15,20,5,0,67,34,0
0.751701,1,14,11,15,4,0,67,27,0
0,1,46,22,50,4,0,222,28,1
0,1,7,4,2,3,2,26,26,0
0.48249,1,14,13,14,3,0,67,28,0
0.0479042,3,105,42,83,3,3,469,28,1
0,1,1,3,1,4,0,7,33,0
0.744108,1,14,12,15,4,0,69,27,0
0.0342556,3,393,74,211,4,0,1403,40,1
0,1,1,1,2,0,0,5,1,1
0,1,1,2,3,0,0,7,1,1
0,1,5,7,4,2,0,16,2,1
0.271676,1,13,6,17,3,5,49,26,0
0,2,7,9,13,4,0,33,34,0
0,3,40,15,52,4,0,194,35,1
0.588235,1,11,13,14,3,0,60,28,0
0.561947,1,11,12,14,3,0,59,28,1
0.454545,1,13,15,17,3,0,64,28,0
0.0252417,2,106,28,67,4,0,406,29,1
0,1,10,0,8,0,0,43,8,0
0,2,4,1,6,4,1,19,27,0
0.407692,0,6,1,6,1,0,40,8,0
0,0,2,1,4,5,0,9,29,0
0.0958333,1,4,31,4,1,0,84,2,0
0.170213,2,11,7,8,1,0,59,6,0
0,1,31,20,30,0,0,117,1,0
0,1,13,7,8,0,0,67,1,1
0,1,1,28,2,0,0,40,1,0
0,1,25,9,24,0,0,123,9,0
0.126667,8,79,29,51,0,0,352,21,1
0,1,6,1,4,0,0,30,4,0
0,2,93,34,57,0,0,315,12,1
0,5,17,2,17,0,0,84,15,0
0,0,13,2,13,0,0,73,12,0
0,1,8,12,20,0,0,53,4,0
0,1,9,8,12,2,0,47,25,1
0,1,114,27,40,0,0,313,12,0
0,1,36,20,30,1,4,133,6,1
0,1,18,12,18,2,0,90,11,1
0,1,7,3,5,0,0,29,3,1
0,0,3,4,5,3,0,17,8,0
0,0,3,4,5,3,0,17,8,0
0,0,6,8,10,2,2,32,7,0
0,1,8,3,5,1,0,30,5,0
0,1,6,4,9,2,0,27,8,0
0,2,89,22,65,1,1,370,22,1
0,1,42,23,45,1,0,183,19,0
0.121756,1,6,21,5,1,0,69,3,1
0,7,14,4,17,1,13,72,14,0
0,1,2,1,3,2,6,12,15,1
0,1,31,20,34,2,0,135,15,1
0,1,20,4,11,4,2,98,22,1
0,2,6,3,5,2,0,30,16,1
0.310769,3,19,5,14,4,0,84,23,1
0,3,9,5,10,3,0,44,19,1
0,2,17,4,6,4,0,79,21,1
0,3,8,5,10,3,0,41,19,1
0.808163,3,15,5,11,4,0,66,23,1
0.302395,3,18,4,10,4,0,81,23,1
0,2,4,1,5,3,7,23,19,0
0.795181,3,15,5,11,4,0,67,23,1
0,2,13,6,9,4,0,57,21,0
0,1,8,1,7,0,0,53,2,0
0,1,1,1,1,5,0,6,22,0
0,1,1,1,1,5,0,6,22,0
0,1,6,4,5,2,0,39,15,1
0.526178,3,27,7,12,4,0,98,22,1
0,3,10,5,10,4,0,42,22,1
0,2,23,1,6,3,7,48,18,0
0.81203,2,25,5,8,4,0,83,22,1
0.81203,2,25,5,8,4,0,84,22,1
0.390374,3,17,6,11,4,0,66,22,1
0,1,5,3,4,2,0,22,15,1
0,3,9,3,8,4,0,44,23,1
0,2,11,9,12,2,0,54,17,1
0,1,4,6,6,2,0,29,15,1
0,1,9,9,9,2,0,45,15,1
0,1,4,3,4,2,0,20,15,1
0,1,8,3,4,2,0,37,15,1
0,1,5,3,4,2,0,28,15,1
0,2,8,4,7,2,0,43,17,1
0,1,7,35,36,1,0,70,4,1
0,1,18,3,13,1,32,88,10,1
0,1,4,3,4,2,0,18,11,0
0,1,7,3,3,2,0,28,11,1
0.855263,1,5,7,7,2,0,23,11,0
0.855263,1,5,7,7,2,0,22,11,0
0,1,3,3,3,2,0,14,11,0
0,1,4,3,3,2,0,18,11,1
0,1,4,3,3,2,0,18,11,1
0.923611,1,9,4,4,2,0,39,11,1
0,1,5,3,3,2,0,20,11,1
0.923611,1,9,4,4,2,0,39,11,1
0,1,3,3,3,2,0,14,11,1
0,1,3,3,3,2,0,15,11,0
0,1,12,9,13,2,0,44,11,1
0,1,6,4,5,2,0,28,11,1
0,1,2,4,4,2,0,16,11,1
0,1,5,3,3,2,0,19,11,1
0,1,4,3,3,2,0,14,11,1
0,1,4,3,3,2,0,16,11,0
0,1,3,3,3,2,0,14,11,0
0,1,7,4,4,2,0,26,11,1
0,1,4,3,4,2,0,17,11,1
0.871287,1,6,5,5,2,0,21,11,1
1,1,3,2,2,1,0,9,1,1
0.871287,1,6,5,5,2,0,21,11,1
1,1,3,2,2,1,0,9,1,1
0,1,3,3,3,2,0,16,11,0
0,1,4,3,3,2,0,16,11,0
0,1,4,5,4,2,0,24,11,1
0,1,6,5,5,2,0,26,11,0
0,1,5,5,5,2,0,17,11,0
0,1,3,3,3,2,0,14,11,1
0,1,3,3,3,2,0,14,11,1
0,1,3,3,3,2,0,14,11,1
0,1,4,3,3,2,0,14,11,1
0,0,1,2,1,1,0,43,1,0
0,5,24,13,23,0,10,172,10,1
0.761468,1,23,7,8,1,0,71,11,0
0,2,32,18,28,3,0,164,14,1
0.259197,2,42,15,26,3,0,171,13,1
0.401198,1,28,8,10,3,0,99,12,0
0.635616,2,22,16,22,3,0,108,13,1
0,4,23,19,24,2,0,118,17,1
0.491921,2,35,22,31,3,0,148,13,1
0.889952,1,27,9,13,1,2,108,10,0
0,1,6,5,8,2,16,25,11,0
0.0581222,2,51,21,34,3,0,170,14,1
0.34981,3,54,19,26,3,0,192,13,1
0,1,10,15,14,3,0,46,12,0
0,1,11,8,8,2,0,44,11,0
0,1,7,8,8,3,0,30,12,0
0.608586,2,25,19,27,3,0,99,13,1
0.796875,2,25,18,25,3,0,99,13,1
0,1,5,6,6,3,0,27,12,0
0.796875,2,25,18,25,3,0,99,13,1
0.796875,2,25,18,25,3,0,99,13,1
0,1,19,7,11,1,0,71,13,0
0,1,5,7,7,3,0,27,12,0
0.726316,1,19,7,8,1,0,64,11,0
0,1,49,13,24,3,0,171,19,0
0,1,3,6,4,1,1,18,11,0
0,1,23,7,6,1,0,64,11,0
0.844291,1,22,7,6,1,0,64,11,0
0.887372,1,23,7,6,1,0,64,11,0
0.887372,1,23,7,6,1,0,64,11,0
0.654321,1,25,7,6,1,0,70,11,0
0,2,8,5,11,5,1,47,40,0
0,3,34,15,39,4,1,148,30,0
0,3,27,9,34,6,0,127,51,0
0,2,11,4,10,0,0,60,4,0
0,1,11,12,7,1,0,41,4,0
0,1,23,8,35,1,0,159,15,0
0,1,5,7,17,1,0,40,13,0
0,1,4,2,5,1,0,22,8,0
0,0,2,3,5,1,0,11,9,0
0,0,3,2,3,0,0,17,3,0
0.0573123,6,45,24,53,2,2,187,72,1
0.334311,2,35,28,61,3,2,200,80,1
0,1,6,0,6,0,0,35,6,0
0,1,3,3,1,0,0,25,1,0
0,1,3,2,3,0,0,20,1,0
0,1,3,2,3,0,0,18,1,0
0,1,5,4,13,0,0,58,3,0
0.0509413,1,124,8,74,1,2,796,50,1
0.303279,1,46,3,45,2,0,372,53,0
0,2,5,5,7,1,0,30,7,0
0.324822,2,79,11,60,2,0,700,53,0
0,1,21,5,22,0,0,149,5,0
0,1,2,3,2,1,2,9,7,0
0,1,5,5,7,0,0,38,1,0
0.0378215,1,59,15,37,2,0,462,7,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
0,1,1,1,2,0,0,6,1,0
0,0,1,0,1,0,0,9,0,0
0.11731,1,105,15,50,2,0,570,16,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
0,1,1,1,2,0,0,5,1,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
0,0,1,2,1,1,0,10,1,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
1,0,1,2,1,1,0,5,1,0
0.184065,15,137,35,150,1,0,955,60,1
0,1,17,6,21,1,0,124,25,0
0,1,12,0,6,0,0,51,6,0
0.023596,1,65,27,91,2,0,648,46,0
0,3,49,13,39,1,0,290,28,0
0,1,3,1,1,0,0,9,1,0
0.0670194,1,87,13,62,1,1,556,23,1
0,0,2,1,2,0,1,13,2,0
0,1,22,9,43,0,5,98,17,1
0,1,13,12,31,2,0,80,36,0
0.199971,3,340,68,243,5,0,1966,102,1
0,0,1,2,2,1,0,5,1,0
0,0,1,2,2,1,0,5,1,0
0.0702479,2,48,31,66,4,2,204,91,0
0.493639,2,11,4,15,0,0,91,5,0
0.212202,1,48,39,71,0,0,288,9,0
0,1,6,2,5,1,0,32,4,0
0,1,33,20,53,1,0,337,23,0
0,1,3,1,2,0,0,17,2,0
0,8,14,4,20,1,0,78,14,0
0.644737,8,14,10,50,1,0,192,14,0
0.564668,1,55,8,54,0,0,874,21,0
0.515157,1,82,28,76,0,1,1004,27,0
0.550515,10,46,26,102,1,0,405,55,0
0.713178,1,17,18,33,0,0,157,4,1
0.291925,1,4,5,13,0,0,43,2,0
0.984127,1,2,3,5,0,0,15,1,0
0.457838,1,31,19,40,0,0,247,4,1
0.34,1,21,11,21,0,0,151,2,0
0.984127,1,2,3,5,0,0,15,1,0
0.740664,1,16,14,27,0,0,138,5,0
1,1,1,1,1,1,0,6,1,0
0.454039,1,8,10,13,0,0,78,1,0
0.29324,1,14,14,27,0,0,127,5,0
0,1,1,1,1,1,0,6,1,0
0,1,3,0,1,0,0,14,1,0
0.272045,1,15,11,20,0,0,126,2,0
0.614166,1,16,13,26,0,0,135,5,0
1,1,1,1,1,1,0,6,1,0
0.336777,1,15,12,20,0,0,110,1,0
0.402287,1,17,18,33,0,0,161,4,1
0.25,1,4,5,13,0,0,48,2,0
0,1,2,3,5,0,0,16,1,0
0.477558,1,22,19,40,0,0,200,4,1
0,1,4,8,12,0,0,47,2,0
0.984127,1,2,3,5,0,0,15,1,0
0.117227,1,59,8,40,1,0,382,35,1
0,1,51,15,55,1,0,412,24,1
0,1,14,7,17,1,0,98,23,0
0,0,3,0,3,0,0,18,3,0
0,1,19,11,26,1,4,89,12,0
0.29055,1,28,7,32,0,6,156,16,0
0.218168,8,307,83,267,5,0,1852,108,1
0,1,1,0,1,0,0,8,1,0
0,1,1,0,1,0,0,8,1,0
1,1,2,3,4,0,0,11,1,0
0,1,1,2,3,0,0,6,1,0
1,1,2,3,4,0,0,10,1,0
0.69342,12,155,40,183,2,0,1484,60,1
0,0,1,1,1,0,0,14,1,0
0,0,1,0,1,0,0,9,0,0
0,0,7,4,10,1,0,33,23,0
0.377049,1,12,3,10,0,0,53,8,0
0,1,4,3,8,0,0,29,1,0
0.209924,2,19,3,17,1,2,92,10,0
0.232143,2,21,4,23,2,1,99,18,0
0,4,11,4,16,2,0,62,17,0
0,3,11,5,15,2,0,63,14,0
0,6,12,2,9,1,0,51,9,0
0.27907,1,13,1,9,0,0,55,7,0
0.114144,2,19,6,26,1,0,116,12,0
0,2,9,2,9,2,0,34,14,0
0,6,12,2,9,1,0,51,9,0
0,2,9,2,9,2,0,34,14,0
0.292135,1,16,0,7,0,0,61,7,0
0.237113,1,12,1,10,0,0,66,8,0
0.365079,2,13,2,14,1,3,55,10,0
0,1,27,4,14,0,0,154,7,0
0,0,1,0,1,0,0,11,0,0
0,1,3,4,5,0,0,15,1,1
0,2,16,5,28,3,0,101,28,0
0,3,16,2,19,0,0,93,13,1
0.196923,1,23,9,14,0,0,86,3,0
0.0295954,2,84,18,71,0,0,519,23,1
0,1,1,1,2,0,0,6,1,0
0,1,87,11,54,0,0,543,16,1
0,1,1,0,1,0,0,9,1,1
0,1,14,8,15,0,0,97,1,1
0.205625,12,18,2,21,0,0,326,12,0
0.982456,2,2,4,9,0,0,43,2,0
0,1,12,9,13,0,0,74,3,0
0,1,8,5,8,0,0,47,1,0
0.561155,1,87,13,76,0,0,1731,48,0
0,1,18,3,13,1,0,95,11,0
0.667014,12,167,38,165,2,0,1610,60,0
0,0,1,1,1,0,0,11,1,0
0,0,1,0,1,0,0,9,0,0
0,18,34,12,43,1,2,181,54,0
0.0566706,9,56,9,39,2,0,274,55,0
0.503226,8,37,9,33,2,0,263,54,0
0,1,13,3,17,1,0,107,17,0
0.117156,6,166,45,152,4,0,933,86,1
0,3,16,12,19,1,2,57,28,1
0,1,5,1,5,0,0,32,4,1
0,1,6,3,5,0,0,31,3,0
0,0,1,2,1,0,0,9,1,0
0.225989,10,40,19,44,2,0,168,31,1
0.0588582,3,93,40,74,3,1,381,32,1
0,1,1,1,2,0,0,5,1,1
0,1,8,6,11,0,0,35,1,1
0,1,1,3,3,0,0,8,1,1
0,1,1,3,3,0,0,8,1,0
0,1,83,28,50,2,1,339,28,1
0,0,1,1,1,0,0,11,1,0
0,1,14,1,9,0,1,52,8,0
0.219931,1,27,4,32,0,3,108,19,0
0,2,10,2,20,1,5,61,28,0
0.579439,1,6,9,15,3,1,33,100,0
0,1,20,6,15,4,0,94,110,0
0,2,5,12,15,1,0,43,48,0
0,1,4,12,14,1,0,41,23,0
0.206131,1,163,10,88,1,0,597,35,0
0.12472,3,193,21,150,2,3,939,97,0
0,1,2,4,3,1,0,12,1,0
0.188246,4,116,31,112,3,0,747,141,0
0,1,45,16,77,2,0,198,40,0
0,0,3,7,6,3,0,17,100,0
0,2,53,22,75,1,2,239,31,0
0.123366,1,94,19,77,2,0,651,35,0
0,3,26,27,61,2,0,173,30,0
0,1,48,21,56,1,2,209,24,0
0,1,44,12,43,2,0,205,35,0
0,2,76,28,74,2,0,306,42,0
0,1,17,5,17,0,0,51,7,0
0,0,5,0,1,0,0,23,1,0
0.028169,5,43,6,41,1,0,220,31,0
0,12,14,6,29,1,0,155,14,0
0.0544413,5,36,6,35,1,0,176,27,0
0,12,13,6,21,1,0,99,14,0
0,4,14,6,15,0,0,60,7,0
0.0745921,6,21,9,23,1,2,133,18,1
0,0,1,2,1,1,0,5,1,0
0,0,1,2,1,1,0,5,1,0
0,0,1,2,1,1,0,5,1,0
0,1,8,8,13,2,0,50,11,0
0.225299,1,82,13,54,2,2,398,46,0
0,4,71,18,53,3,1,354,60,1
0,0,1,3,2,4,0,7,61,0
0,1,11,2,6,0,0,48,3,0
0,2,8,2,8,0,0,44,4,0
0,1,3,8,10,0,0,93,1,0
0,0,1,3,3,3,0,13,47,0
0,0,2,1,4,1,0,13,6,0
0,0,1,1,2,1,0,5,5,0
0,2,6,2,8,2,1,49,23,0
0,0,1,3,2,3,0,13,24,0
0,1,17,4,9,0,0,126,3,0
0,1,10,3,3,0,0,60,1,0
0,1,9,2,8,0,0,70,6,0
0,1,12,3,12,0,0,109,2,0
0.735497,1,30,1,9,0,0,187,8,0
0.267606,1,11,14,23,0,0,94,5,0
0,2,5,8,17,0,0,50,5,0
0,1,2,1,4,0,0,138,2,0
0,3,16,15,35,0,0,129,9,0
0,1,6,3,7,0,0,40,4,0
0,3,14,11,20,3,0,69,117,0
0,2,4,3,7,4,0,21,27,0
0,3,5,9,9,2,0,30,25,0
0,2,7,0,3,0,0,30,3,0
0,1,61,15,38,0,0,320,16,0
0,2,2,2,2,1,0,14,2,0
0,1,1,0,1,0,0,5,1,0
0,3,12,10,18,3,0,53,16,0
0,0,3,5,7,1,0,15,6,0
0,1,86,7,82,0,0,344,79,0
0,1,22,15,22,3,0,130,11,1
0.0806794,1,27,19,24,4,0,124,27,1
0.376344,1,4,12,23,0,0,43,3,0
0.128378,1,18,16,22,4,0,87,27,1
0.0583215,2,50,19,27,4,0,174,29,1
0.20649,1,6,14,26,0,0,62,5,0
0.123123,2,22,19,26,3,0,106,29,1
0.280488,1,6,11,7,1,0,55,3,1
0,1,6,12,21,0,0,89,5,0
0,1,4,2,5,0,0,41,3,0
0.20132,1,6,4,5,1,0,51,3,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0.380368,2,20,7,15,5,0,77,24,1
0,3,8,8,11,2,0,46,18,1
0,1,3,5,3,1,0,24,1,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0,1,7,10,11,3,0,39,16,1
0,1,1,3,2,1,0,6,1,1
0.343434,4,21,11,15,3,9,80,17,1
0,1,1,2,2,1,0,7,1,1
0,1,1,3,2,1,0,6,1,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0,1,2,2,4,4,0,12,18,1
0,2,26,2,15,4,2,111,23,1
0.508197,2,15,7,15,5,0,64,24,1
0,1,18,6,28,1,0,97,13,0
0,2,104,34,105,4,1,478,132,1
0,2,5,3,10,1,0,27,16,0
0,9,132,48,157,5,1,724,173,1
0.338415,4,21,13,28,6,0,102,178,1
0,1,16,12,21,0,0,79,7,0
0.0737419,5,146,18,64,1,0,441,37,0
0,1,11,2,11,0,0,53,7,0
0,1,65,10,41,1,0,238,26,0
0,1,85,14,42,1,0,273,27,0
0,0,4,0,4,0,0,20,4,0
0,0,4,0,4,0,0,19,4,0
0,1,3,7,8,1,0,19,12,0
0,1,5,1,4,0,1,23,4,0
0,1,4,2,5,1,0,18,7,0
0,1,63,15,35,0,0,252,9,0
0.238668,2,404,49,127,0,0,1200,43,1
0,1,4,5,12,0,0,36,2,0
0,1,41,2,14,0,2,112,4,0
0,1,237,41,117,0,0,741,12,0
0,1,8,15,35,0,0,83,4,0
0,0,3,2,3,0,0,18,3,0
0,0,3,1,3,0,0,18,3,0
0,0,3,1,3,0,0,18,3,0
0,0,3,1,3,0,0,18,3,0
0,2,10,2,9,1,0,31,14,0
0,1,6,2,5,0,0,34,4,0
0.113111,1,58,4,38,2,0,246,33,0
0,1,33,3,25,2,0,170,22,0
0.0870488,1,38,4,26,2,0,158,23,0
0,16,43,28,41,1,0,143,20,0
0,6,29,18,27,1,0,125,7,0
0,2,8,10,14,1,0,43,8,0
0,2,8,9,14,1,0,42,8,0
0,21,54,11,71,0,0,271,41,0
0,1,14,2,15,0,0,74,10,0
0,1,7,4,11,0,0,37,7,0
0,1,9,4,11,0,0,49,4,0
0.148699,9,50,1,37,0,0,325,35,0
0,2,16,0,10,0,0,85,9,0
0,2,23,4,21,0,0,125,6,0
0,6,16,3,14,0,0,204,11,0
0,1,1,1,2,0,0,6,1,0
0,0,1,0,1,0,0,11,1,0
0,3,19,5,15,0,0,139,6,0
0,1,8,3,5,0,0,39,3,0
0,0,0,0,0,0,0,4,0,0
0,1,14,6,24,1,0,72,13,0
0.190198,1,103,21,90,1,0,362,32,0
0,1,5,3,6,0,0,31,4,0
0.11828,1,57,5,40,2,0,241,33,0
0,1,31,4,27,2,0,165,22,0
0.0903084,1,37,5,28,2,0,154,23,0
0,1,1,0,1,0,0,8,0,0
0,1,21,3,10,1,0,56,5,0
0.099765,2,255,56,111,0,0,1059,26,0
0,2,5,7,9,1,0,26,5,0
0,2,15,8,10,0,0,65,8,0
0,2,35,20,43,0,0,260,14,0
0,1,8,5,5,0,0,26,1,0
0,0,1,2,1,1,0,5,1,0
0,2,140,47,128,0,0,641,36,1
0,0,3,2,2,1,0,12,1,0
0,1,3,1,6,0,0,17,3,0
0,2,5,2,6,0,0,25,2,0
0,1,23,15,20,0,0,102,3,0
0,0,0,1,0,0,0,16,0,0
0,0,14,8,8,0,0,102,6,0
0,1,18,5,13,0,0,98,6,0
0,0,2,0,2,0,0,17,2,0
0,0,0,1,0,0,0,11,0,0
0,0,0,1,0,0,0,14,0,0
0,0,2,3,3,0,0,23,2,0
0,0,0,2,0,0,0,22,0,0
0,0,2,0,2,0,0,18,2,0
0,1,3,0,3,0,0,22,3,0
