CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,2,6,2,1,0,10,1,0
0,1,4,2,3,0,0,16,1,0
0,1,9,5,5,0,0,41,1,0
0,1,3,6,2,1,0,10,1,0
0,1,3,2,2,0,0,14,1,0
0,1,22,13,23,0,0,184,6,0
0,1,4,1,2,0,0,17,1,0
0,1,3,3,5,1,0,18,1,0
0,0,2,3,5,0,0,12,1,0
0,1,14,1,8,0,0,64,6,0
0.0715789,1,41,0,20,0,1,339,3,0
0,1,1,0,1,0,0,114,1,0
0,1,15,3,17,0,1,134,1,0
0,1,2,4,5,1,0,18,2,0
0.142997,2,29,6,25,0,0,232,12,0
0.517201,2,37,14,32,0,0,477,4,0
0,2,11,3,8,0,0,64,3,0
0,1,26,2,11,0,2,109,6,0
0,1,5,7,12,0,3,34,3,0
0,1,14,1,5,0,0,62,5,0
0,5,34,10,30,0,0,159,14,0
0,1,7,4,15,1,0,48,23,0
0.269755,1,7,4,7,0,0,55,4,1
0,3,9,2,13,0,0,93,7,0
0,1,11,5,17,0,0,52,11,0
0,1,22,4,8,0,1,104,2,0
0,1,14,11,28,1,0,96,23,1
0,1,15,3,10,0,0,73,3,0
0.127839,12,82,10,38,0,0,356,17,1
0,1,31,0,12,0,0,208,8,0
0,1,1,1,1,1,0,8,6,0
0,1,6,8,15,1,0,44,21,0
0,1,1,0,1,0,0,266,1,1
0,1,12,8,17,1,0,66,22,0
0,0,5,7,13,2,0,23,24,0
0,2,5,6,7,1,0,28,9,0
0.175844,3,7,9,12,1,0,108,19,1
0,2,24,14,27,0,0,128,9,0
0,1,12,1,8,0,0,58,7,1
0,0,28,8,18,0,0,141,11,0
0.0692612,1,75,22,61,1,1,397,39,1
0.104308,1,21,5,18,1,0,106,23,1
0,6,20,6,10,0,0,73,7,0
0,1,7,2,10,0,0,33,7,0
0.303704,2,15,9,18,0,0,85,6,0
0.135778,5,39,27,44,0,0,203,16,0
0,1,38,22,47,1,0,254,16,1
0.194175,1,14,11,26,1,0,144,14,1
0.0515695,1,25,15,31,1,0,160,13,1
0,1,33,18,40,1,0,222,16,1
0,2,25,14,35,2,0,128,23,0
0,1,10,4,6,0,0,58,1,1
0,5,15,5,17,1,0,96,14,1
0,1,20,6,17,0,0,118,9,0
0,1,5,9,12,0,0,32,2,0
0,1,2,7,12,2,1,15,21,0
0.243011,1,21,7,20,1,0,96,15,1
0,1,30,10,33,0,0,157,13,0
0,1,5,4,4,0,0,38,3,0
0,1,4,7,18,1,0,40,13,1
0.0664675,1,29,19,51,1,0,218,15,1
0.249038,1,36,15,39,1,2,202,19,1
0,1,25,14,40,1,0,156,15,1
0,1,7,4,5,1,1,29,2,0
0,2,5,6,9,1,0,27,7,0
0,1,1,2,1,1,6,6,1,0
0.07528,5,98,42,100,1,0,698,17,1
0,2,23,3,9,1,1,97,3,0
0,1,2,1,3,0,0,12,2,0
0,1,33,1,3,0,0,137,1,0
0,1,6,8,15,1,1,41,21,0
0,1,2,0,1,0,0,10,1,0
0,1,1,0,1,0,0,26,1,0
0.195467,1,24,3,16,0,0,104,11,0
0,1,30,8,25,0,0,135,5,0
0.0964467,4,33,3,12,0,0,161,7,1
0.368534,2,38,5,19,1,2,147,16,0
0,2,12,6,12,1,0,87,13,1
0.742857,1,7,3,6,2,0,26,19,0
0.712329,1,7,4,6,2,0,26,19,0
0,2,16,17,23,1,0,77,6,0
0,1,1,0,1,0,0,72,1,0
0.106641,2,36,11,28,0,0,646,7,1
0,1,1,0,1,0,0,14,1,0
0,1,12,5,7,1,0,60,9,0
0,1,11,6,12,0,0,107,2,0
0,1,7,13,11,0,0,52,2,0
0,1,1,0,1,0,0,60,1,0
0,1,4,4,7,0,0,40,2,0
0,0,10,1,9,0,0,68,7,0
0.0780702,4,32,33,42,0,0,324,7,1
0,3,15,14,21,1,0,86,9,0
0,2,6,1,5,0,1,43,4,0
0,1,3,1,4,0,0,39,3,0
0.382716,2,4,4,5,0,0,52,2,0
0.316327,2,6,1,3,0,0,53,2,0
0.418919,2,4,1,4,0,0,43,2,0
0,1,24,10,18,1,0,108,12,0
0,0,9,5,4,1,0,41,9,1
0,0,3,0,2,0,0,19,2,0
0,1,15,10,16,1,0,79,8,0
0,2,7,4,7,0,4,37,4,0
0.115756,6,33,29,57,0,0,197,10,1
0,2,11,0,5,0,2,47,4,0
0,1,4,4,5,0,0,33,1,0
0,1,4,6,6,0,0,37,1,0
0,2,6,10,9,0,0,27,2,1
0,1,1,0,1,0,0,68,1,0
0,1,16,0,6,0,0,70,6,1
0,3,6,0,5,0,1,31,4,0
0.504687,1,42,4,21,0,0,169,11,0
0,1,3,3,5,0,0,13,1,0
0,1,12,5,9,0,1,76,2,0
0,1,2,1,4,1,0,15,3,0
0,2,18,8,8,0,0,74,4,0
0.194301,1,66,18,38,0,0,389,2,1
0.0524168,17,176,54,130,0,0,750,39,1
0.190698,1,6,2,2,0,0,47,1,0
0,1,37,2,11,0,0,165,6,0
0,1,3,0,3,0,0,36,3,0
0,0,1,1,1,0,1,8,1,0
0,1,11,2,10,0,4,60,9,0
0,1,63,17,22,0,0,254,2,0
0,1,1,0,1,0,0,88,1,1
0.506562,2,16,4,9,0,0,138,6,0
0,0,13,8,8,0,0,43,3,0
0,0,5,8,13,0,0,30,2,0
0.168303,2,21,7,16,0,0,203,5,0
0,1,38,0,5,0,0,102,3,1
0,1,31,11,18,0,0,101,4,0
0,2,42,12,27,1,3,168,8,1
0,2,57,22,28,0,0,182,4,0
0.0624257,8,42,25,42,1,0,322,12,1
0,1,54,16,33,1,0,155,7,0
0,1,55,13,19,0,0,149,1,0
0.479751,1,27,12,11,0,0,97,5,0
0,2,107,39,84,0,0,543,8,1
0.082961,1,235,80,164,0,0,1301,45,1
0,1,14,3,4,0,0,35,1,0
0.0784062,4,23,13,26,0,0,178,8,1
0,4,15,6,14,0,0,68,7,0
0,3,24,16,34,2,0,143,16,0
0,0,15,3,7,0,0,63,7,0
0,2,8,8,11,1,1,45,4,0
0.134357,1,18,1,12,0,0,131,7,0
0,1,21,6,19,0,0,171,4,1
0,2,85,7,31,0,0,485,11,0
0,2,18,14,27,0,0,81,7,0
0,3,8,4,8,2,0,39,9,0
0,1,1,0,1,0,0,250,1,1
0,2,5,2,7,0,2,31,5,0
0,0,4,1,3,0,0,28,1,0
0,3,3,1,5,0,0,18,3,0
0,4,9,6,12,0,0,44,6,0
0,0,1,3,3,1,0,8,6,0
0,2,19,10,21,0,0,92,8,1
0,1,2,6,6,1,0,16,9,0
0,0,2,5,4,1,0,16,7,1
0,1,2,2,2,0,0,20,2,0
0,2,4,7,6,0,0,43,4,1
0.0816062,4,18,16,21,0,2,126,8,0
0,2,21,23,37,0,0,129,9,1
0,2,9,6,12,0,0,69,4,0
0,1,12,3,10,0,0,116,6,0
0,3,14,9,18,0,0,84,5,0
0,1,21,4,14,0,0,170,6,0
0,1,1,0,1,0,0,32,1,0
0.720721,0,6,1,2,0,0,23,2,0
0,2,8,1,3,0,0,27,2,0
0.625,1,10,4,5,0,0,44,1,0
0.0531632,2,34,12,16,0,0,230,5,1
0,2,54,12,28,1,0,232,11,1
0,1,1,0,1,0,0,6,1,0
0,1,3,1,2,0,0,15,2,0
0,1,2,4,3,1,0,12,4,0
0,0,4,0,2,0,0,17,2,0
0,0,4,1,2,0,0,21,2,0
0,2,8,2,3,1,0,36,4,0
0.60749,7,51,16,41,1,0,227,21,0
0.262009,1,19,4,9,0,0,75,2,0
0,1,1,0,1,0,0,20,1,0
0,2,2,0,2,0,1,29,2,0
0,1,62,19,44,2,0,249,19,1
0.60749,7,51,16,41,1,3,227,21,1
0,5,7,3,7,0,0,28,5,0
0.821782,1,9,4,5,0,0,50,1,1
0,3,16,3,14,0,0,91,11,1
0,0,9,2,9,1,0,59,9,0
0.179104,1,24,5,11,0,0,103,2,0
0,1,1,0,1,0,0,15,1,0
0,2,20,7,10,0,0,80,5,0
0,2,8,4,7,0,0,41,4,0
0,3,3,0,3,0,0,33,3,0
0,1,1,0,1,0,0,26,1,0
0,3,61,20,39,0,0,205,7,0
0,1,1,2,3,0,0,17,1,0
0.14578,3,12,4,13,0,0,102,5,0
0,1,1,0,1,0,0,16,1,0
0,1,1,0,1,0,0,16,1,0
0.0808511,1,13,4,12,0,0,158,2,0
0,1,11,2,5,0,0,50,4,0
0,2,25,5,15,0,0,156,6,0
0,1,8,7,8,0,0,71,1,0
0,1,1,0,1,0,0,18,1,0
0,0,1,1,3,0,0,10,1,0
0,0,2,0,2,0,0,13,2,0
0,1,17,4,9,0,0,81,2,0
0,1,20,8,17,0,0,100,1,0
0.131855,1,67,31,79,1,0,421,6,0
0,1,2,0,1,0,0,31,1,0
0,1,1,0,1,0,0,72,1,1
0,3,18,14,23,1,0,86,5,0
0,2,13,7,16,1,0,46,38,0
0,2,7,7,6,0,0,39,2,0
0.502415,3,27,10,19,1,0,130,11,0
0,2,16,9,14,0,0,81,6,0
0.167951,5,102,36,108,1,0,447,52,1
0,2,117,32,134,1,0,560,19,1
0,0,5,7,10,2,0,119,48,0
0,1,13,11,22,1,0,88,6,0
0,4,44,17,31,1,2,166,29,1
0,0,5,3,5,0,1,16,5,0
0,0,2,1,4,1,0,12,6,0
0,0,4,1,8,2,0,19,12,0
0,1,1,0,1,0,0,16,1,0
0,0,0,9,0,0,0,25,0,0
0,0,4,0,4,0,6,20,4,0
0,0,2,1,4,1,0,12,6,0
0,0,1,1,2,1,0,9,5,0
0,0,2,1,4,1,0,12,6,0
0,0,2,1,4,1,0,12,6,0
0,0,4,1,8,1,1,20,8,0
0.0200886,6,155,32,65,2,0,582,31,0
0.0783914,1,154,44,145,2,0,843,50,1
0,1,12,0,12,0,0,62,12,0
0,2,14,0,14,0,0,71,14,0
0,0,5,1,6,1,0,29,9,0
0,0,7,1,8,1,0,39,11,0
0,0,1,1,2,1,0,9,6,0
0,1,5,0,4,0,3,26,4,0
0,1,32,5,21,0,0,148,12,0
0.194118,1,6,1,6,0,0,34,6,0
0,0,1,1,2,1,0,9,6,0
0,4,36,4,26,0,0,169,23,0
0,1,5,0,5,0,5,31,5,0
0,3,22,1,22,0,0,117,22,0
0,0,1,1,2,1,0,9,6,0
0,0,1,1,2,1,0,9,6,0
0,0,1,1,2,1,0,9,6,0
0,0,5,1,6,1,0,29,9,0
0,1,12,1,9,0,0,49,8,0
0,1,12,0,12,0,0,61,12,0
0,1,1,0,1,0,0,16,1,0
0,0,6,3,7,0,0,43,6,0
0,5,12,6,11,0,0,64,6,0
0,0,2,0,2,0,0,15,2,0
0,1,1,0,1,0,0,22,1,0
0,2,18,24,33,1,0,89,29,0
0,1,4,4,6,1,0,15,3,0
0.218391,2,49,6,9,0,0,273,2,0
0.458333,1,5,1,3,0,0,32,0,0
0,1,2,9,10,1,0,30,2,0
0,2,6,7,8,1,0,44,5,0
0,2,4,5,11,0,0,32,4,0
0,1,6,2,7,0,0,32,6,0
0,1,1,0,1,0,0,17,1,0
0.81746,1,6,8,12,1,0,42,19,0
0.256757,1,15,11,24,1,0,79,13,0
0,1,4,8,9,1,0,47,1,0
0,3,7,7,13,2,0,40,45,1
0,2,11,13,15,1,0,48,10,0
0,1,1,0,1,0,0,96,1,0
0.0739015,1,26,12,33,2,0,186,18,0
0.233156,2,50,20,67,2,0,411,24,1
0,2,23,8,25,3,0,117,61,1
0.184713,3,12,6,15,0,0,92,9,0
0,2,3,2,2,0,0,14,2,0
0,1,4,0,4,0,0,26,4,0
0,4,12,12,14,0,0,63,3,1
0.107567,5,8,7,11,0,0,63,4,0
0,2,20,4,19,0,0,91,14,0
0,1,9,0,7,0,0,43,6,0
0,1,18,0,9,0,0,117,5,0
0.0895062,1,12,1,6,0,0,97,5,0
0,1,4,0,4,0,0,26,4,0
0,2,4,0,2,0,0,11,2,0
0,1,7,12,13,1,0,43,23,0
0,1,7,3,6,0,0,75,3,0
0.256757,1,8,1,5,0,0,52,2,0
0.0579111,2,28,12,38,2,0,271,18,1
0,7,108,23,78,1,0,611,38,0
0.137266,2,28,10,38,3,0,318,61,0
0,2,6,8,9,1,0,33,9,0
0,1,10,8,14,1,0,73,5,0
0.257937,1,18,4,12,3,3,85,17,0
0,1,11,5,15,4,0,60,18,0
0,1,7,5,10,4,0,33,18,0
0,1,24,8,25,4,0,98,18,0
0.191257,1,11,7,18,2,0,58,16,0
0.341556,1,29,7,18,2,0,134,16,0
0.315534,1,14,8,18,2,0,71,16,1
0,0,7,1,3,2,3,42,15,0
0.246988,1,10,6,15,2,0,54,16,0
0.291815,1,16,6,13,2,0,84,16,0
0.32872,1,17,11,25,3,0,93,19,0
0.200617,1,17,8,15,3,0,97,17,0
0,1,3,3,3,1,0,22,1,0
0,0,1,2,2,2,0,7,3,0
0,1,15,4,10,1,1,67,2,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,18,1,1
0,1,1,3,2,2,0,8,3,0
0,0,3,0,2,0,0,16,1,0
0,1,63,7,25,0,0,350,13,0
0,1,18,1,8,1,0,80,7,0
0.166576,3,131,12,69,2,0,569,41,1
0,0,3,0,2,0,0,16,1,0
0,2,3,1,3,1,0,17,3,0
0,0,12,2,9,1,0,62,33,0
0.154198,1,69,15,72,1,0,378,34,0
0,1,3,3,3,1,0,12,9,0
0,2,9,4,14,1,0,40,13,0
0,0,3,0,3,0,2,9,3,0
0,0,8,4,8,1,0,37,6,0
0,0,3,0,2,0,0,16,1,0
0,2,38,0,11,0,0,229,11,0
0,1,37,2,12,0,0,177,7,0
0,1,7,1,4,0,0,36,4,0
0,1,4,1,2,1,0,38,1,0
0.257353,1,5,6,11,2,0,44,14,0
0.0872027,1,51,7,20,2,0,224,16,0
0.140984,1,26,8,21,2,0,108,18,0
0,2,12,6,10,2,0,35,15,0
0.348606,1,57,10,34,2,0,232,15,1
0,1,3,3,4,1,0,19,1,0
0,0,4,2,6,2,0,18,7,0
0.357513,1,7,4,10,1,1,48,3,0
0,1,3,3,3,1,0,23,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,1
0,1,3,3,3,1,0,18,1,0
0,1,3,5,3,1,0,28,1,0
0,1,5,4,4,1,0,24,3,0
0,1,1,3,2,2,0,8,3,0
0,0,3,0,2,0,0,16,1,0
0,2,12,4,8,2,0,49,9,0
0,1,21,11,19,1,0,95,15,1
0,3,59,6,31,1,0,248,15,0
0.131944,3,27,8,19,1,0,108,8,0
0,1,1,2,3,1,0,7,1,0
0.216117,3,18,4,13,0,0,91,9,0
0,1,7,2,3,1,0,23,4,0
0,3,4,1,5,0,0,22,3,0
0,0,1,2,3,2,0,7,6,0
0,0,1,2,3,2,0,7,6,0
0,0,1,2,3,2,0,6,6,0
0,0,1,2,3,2,0,7,6,0
0,3,9,10,14,2,0,53,7,0
0,2,15,11,36,0,0,150,4,1
0,0,3,0,2,0,0,16,1,1
0,1,2,1,3,0,0,11,2,0
0,1,6,1,4,0,0,26,2,0
0,1,3,3,7,0,0,20,1,0
0,2,8,6,12,2,0,30,15,0
0,1,10,7,12,2,0,42,15,0
0,2,20,3,13,0,0,111,3,0
0,2,10,1,8,2,0,58,21,0
0.426009,1,13,7,14,2,0,66,16,0
0.327586,1,10,10,23,2,0,71,16,0
0.156951,1,12,8,20,2,0,65,16,0
0.350195,1,24,8,18,2,0,131,16,0
0.165385,1,20,9,21,2,0,95,18,0
0.456731,1,13,7,14,2,0,64,16,0
0.119863,1,16,8,18,2,0,92,16,0
0.170478,1,25,11,17,2,0,126,16,0
0.417683,1,20,10,23,2,0,97,18,0
0,1,9,3,5,3,0,39,18,0
0,1,3,3,4,1,0,21,1,0
0,1,3,4,3,1,0,28,1,0
0,2,15,6,13,1,0,83,2,1
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,9,4,3,1,0,36,2,0
0,0,3,0,2,0,0,16,1,0
0,1,1,3,2,2,0,8,3,0
0.234899,1,5,6,11,2,0,48,14,0
0.361953,1,32,8,16,2,0,137,16,0
0.477941,1,11,8,17,2,0,54,16,0
0.707792,1,9,5,9,2,0,47,15,0
0.116208,1,21,7,16,2,0,92,16,0
0.136719,1,13,7,13,2,0,80,16,0
0,0,2,3,4,3,0,11,8,0
0,1,3,3,4,1,0,22,1,0
0,1,3,3,3,1,0,19,1,0
0,0,4,2,6,2,1,18,7,0
0.348485,1,7,4,10,1,1,49,3,0
0,1,3,3,4,1,0,18,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,18,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0,1,3,3,3,1,0,19,1,0
0.731707,1,3,3,3,1,0,21,1,1
0,1,1,3,2,2,0,8,3,0
0.187166,1,8,6,9,2,0,56,15,0
0.190184,1,7,7,10,2,0,43,14,0
0.525424,2,3,3,4,2,0,25,14,0
0.125203,1,33,7,19,2,0,162,16,0
0.205882,1,8,7,11,2,0,50,15,0
0.318519,1,11,8,17,2,0,53,16,0
0.234637,1,9,10,17,2,0,54,14,0
0.71519,1,9,5,9,2,0,48,15,0
0,1,3,3,3,1,0,18,1,0
0,0,4,2,6,2,0,18,7,0
0.353846,1,7,4,10,1,1,48,3,0
0,1,3,3,3,1,0,21,1,0
0,1,3,3,3,1,0,18,1,0
0,1,3,3,3,1,0,23,1,0
0.731707,1,3,3,3,1,0,22,1,0
0,1,13,4,5,1,0,42,3,0
0,0,3,0,2,0,0,16,1,0
0,1,1,3,2,2,0,8,3,0
0,0,3,0,2,0,0,16,1,1
0.246014,2,17,3,9,0,0,105,6,1
0.0520282,2,56,8,26,0,0,265,12,1
0,1,40,6,11,1,0,130,8,0
0,0,2,0,2,0,0,11,2,0
0.0190321,5,163,25,111,1,0,864,20,1
0,0,0,0,0,0,0,3,0,0
0,1,22,3,20,0,0,162,7,0
0,1,10,1,6,0,0,44,5,0
0,1,41,13,33,1,1,227,21,0
0,0,7,0,4,0,0,28,3,1
0,1,1,1,2,0,0,10,0,1
0,1,4,2,6,0,0,28,3,1
0,1,1,1,2,0,0,10,0,1
0,0,4,0,3,0,0,20,2,1
0,1,3,2,4,0,0,24,2,0
0,1,5,2,6,0,0,35,2,1
0,3,21,4,13,0,0,104,8,0
0,1,28,4,13,0,0,134,2,1
0,0,3,0,2,0,0,16,1,1
0.393162,2,22,0,9,0,0,100,7,0
0,1,12,0,8,0,0,53,8,0
0,0,3,0,2,0,0,16,1,1
0,1,14,8,13,0,0,52,1,1
0,1,4,0,1,0,0,22,1,1
0,1,4,3,4,0,0,36,2,0
0,0,3,0,2,0,0,16,1,1
0,3,5,0,5,0,0,22,5,0
0,5,31,6,17,0,0,130,9,1
0,0,2,1,4,1,0,18,6,0
0,0,19,5,9,0,1,117,4,1
0,0,3,0,2,0,0,16,1,1
0,1,7,1,7,0,1,47,3,0
0,0,3,0,2,0,0,16,1,1
0,1,27,6,11,1,0,127,4,1
0,0,3,0,2,0,0,16,1,1
0.0363322,7,28,1,22,0,0,138,18,1
0,1,15,4,7,0,0,68,1,1
0,3,9,5,12,0,0,88,4,1
0,0,3,0,2,0,0,16,1,1
0,1,1,2,3,0,0,10,1,0
0.0495315,1,40,4,20,0,0,286,13,0
0,1,2,0,2,0,0,15,2,0
0,1,17,5,17,0,0,75,10,0
0,1,17,0,8,0,0,57,8,0
0,2,16,4,18,1,0,104,22,0
0,2,13,7,21,0,0,86,5,1
0,0,2,0,2,0,0,12,2,0
0,3,14,3,13,0,0,76,5,0
0.0907384,1,85,18,50,0,0,350,5,1
0,0,3,0,2,0,0,16,1,1
0,1,4,3,8,1,0,23,16,0
0,2,16,4,10,1,0,66,8,1
0,2,20,5,15,0,2,125,7,1
0,0,3,0,2,0,0,16,1,1
0,2,19,4,10,1,0,107,7,1
0,2,5,2,5,0,0,27,2,0
0,0,3,0,2,0,0,16,1,1
0,2,11,4,11,0,0,81,3,1
0,1,15,0,6,0,0,66,6,0
0,1,18,0,6,0,0,91,6,0
0,0,3,3,2,0,0,73,1,1
0,0,4,2,3,0,0,17,2,0
0,1,10,1,9,0,0,47,5,0
0,1,47,0,33,0,1,176,32,0
0,0,2,0,1,0,0,36,1,0
0,1,1,2,1,1,0,8,1,0
0,0,4,2,4,0,0,23,2,0
0,1,9,2,5,1,0,39,4,0
0,1,3,2,4,1,0,16,3,0
0,1,35,12,19,0,0,188,5,0
0,0,1,0,1,0,0,41,1,0
0,1,5,2,5,1,0,26,3,0
0,1,3,2,4,1,0,18,3,0
0,1,3,2,4,1,0,16,3,0
0,0,1,1,1,0,6,4,1,0
0,1,27,1,8,0,0,108,6,0
0,1,6,5,7,0,0,22,2,0
0,0,0,0,0,0,0,35,0,0
0,2,12,0,5,0,0,70,4,0
0.311377,1,17,0,7,0,0,68,4,0
0,0,1,5,4,0,0,11,1,0
0,0,6,5,8,0,0,45,3,0
0,0,1,0,1,0,0,14,1,0
0,0,1,1,2,0,0,8,1,0
0,0,1,3,2,0,0,9,1,0
0,1,4,0,1,0,0,5,1,0
0.240741,1,30,0,8,0,0,72,4,0
0.245283,1,29,0,8,0,0,72,4,0
0.26,1,26,0,8,0,0,72,4,0
0,0,3,0,2,0,0,16,1,1
0,5,31,8,21,0,0,166,1,1
0,1,14,3,6,0,1,67,1,0
0,4,55,3,26,0,0,440,10,0
0.209195,1,40,0,26,0,0,184,24,0
0,6,52,8,36,0,0,374,29,1
0,1,75,7,26,0,0,361,8,1
0,0,3,0,2,0,0,16,1,1
0,1,10,0,4,0,0,43,3,0
0,1,7,0,1,0,0,27,0,0
0,0,2,0,2,0,0,16,2,0
0,1,9,1,2,0,0,66,1,0
0,0,2,0,2,0,0,12,2,0
0,1,5,1,3,0,0,50,2,0
0,0,7,1,7,0,0,45,7,0
0,1,8,1,3,0,0,52,2,0
0,1,11,13,26,1,0,62,8,0
0,1,27,6,20,0,0,122,11,0
0,1,13,11,14,2,0,87,8,0
0,1,14,2,6,0,1,70,5,0
0.270492,1,50,1,22,0,1,245,22,0
0.812844,5,35,0,12,0,0,234,11,0
0,1,1,1,2,1,0,7,4,0
0,5,10,2,8,0,1,46,6,0
0,5,11,1,8,1,4,39,7,0
0,2,7,1,10,0,1,21,7,0
0,1,6,0,6,0,1,48,6,0
0,8,31,8,25,0,8,132,4,0
0,8,12,4,25,0,0,50,12,0
0,0,1,0,1,0,0,4,1,0
0,0,2,0,2,0,0,8,2,0
0.158402,1,44,6,15,2,1,206,21,0
0,1,1,4,3,0,0,7,1,0
0,1,10,0,7,0,0,83,7,0
0,1,6,3,6,0,1,30,6,0
0,8,31,11,29,0,5,241,27,0
0,0,5,2,5,0,3,19,5,0
0,0,4,1,4,0,0,26,4,0
0,2,29,1,22,0,0,174,19,0
0,1,4,0,4,0,0,51,4,0
0,4,4,2,4,1,6,15,4,0
0,2,2,2,2,1,4,9,2,0
0,1,22,3,22,1,16,178,22,0
0,5,128,7,73,0,0,778,58,1
0,1,1,3,2,0,1,10,1,0
0,0,4,4,4,0,3,13,4,0
0,0,6,0,6,0,4,15,6,0
0,4,8,8,8,0,2,65,8,0
0.489177,1,75,6,53,0,0,275,27,0
0,0,13,4,13,0,0,70,12,0
0,1,5,3,7,0,0,29,4,0
0.0596886,1,67,3,40,0,0,516,29,0
0.0699638,5,58,10,64,0,3,248,33,0
0,1,20,1,21,0,0,122,15,0
0.595912,1,34,6,41,0,0,157,16,0
0,2,11,2,12,0,0,86,11,0
0,0,1,1,1,0,12,10,1,0
0.110236,1,24,9,31,0,0,124,16,1
0,0,4,3,4,0,0,28,4,0
0,0,1,1,1,0,2,8,1,0
0.263966,1,97,8,110,1,1,408,45,1
0.09375,2,20,4,25,0,0,142,13,0
0.29108,1,14,2,9,0,0,93,8,0
0.201923,1,14,5,13,1,2,78,6,0
0,0,2,1,2,0,0,19,2,0
0,0,3,1,3,0,2,18,3,0
0,1,3,0,3,0,3,36,3,0
0,0,2,0,2,0,2,15,2,0
0,3,5,5,5,1,0,30,5,0
0,5,23,10,24,1,0,140,38,1
0,2,7,6,7,1,0,42,23,0
0,0,3,3,6,3,0,21,38,0
0,2,9,2,11,3,0,47,88,0
0,3,24,14,24,0,5,208,22,0
0,1,25,4,10,0,5,128,2,0
0,1,8,2,7,0,3,49,7,0
0,2,5,2,6,0,0,39,4,0
0,1,88,31,54,0,3,265,7,1
0,1,8,3,9,0,0,47,7,0
0,1,34,5,19,0,0,131,8,1
0,1,1,4,2,1,0,11,2,0
0,0,7,8,14,0,0,52,7,0
0.137597,1,14,3,6,0,0,196,3,0
0.0375367,6,93,31,71,0,0,452,17,0
0,4,29,7,33,0,13,202,18,0
0,0,1,1,1,0,1,8,1,0
0,0,3,1,3,0,1,39,3,0
0.0301106,7,162,51,153,1,2,954,44,1
0,0,8,2,8,0,5,38,8,0
0,3,26,9,29,0,12,130,12,1
0,1,22,20,22,0,2,100,5,0
0.0599613,2,32,12,29,0,0,166,4,0
0,2,10,5,11,0,1,67,3,0
0,0,11,2,4,0,3,82,4,0
0.0195503,6,112,26,78,0,0,523,24,1
0.105431,3,30,7,30,0,0,184,18,0
0,1,9,2,7,0,15,67,7,0
0,1,3,0,3,0,2,14,2,0
0,3,30,16,27,1,8,131,14,0
0.118545,5,167,18,111,2,4,1320,57,0
0.0462428,1,49,7,29,1,2,295,8,1
0,3,18,2,18,0,1,177,12,0
0,3,13,8,12,0,1,88,7,0
0,3,7,6,10,0,0,57,5,0
0,2,8,14,16,0,0,55,4,0
0,1,27,10,31,0,1,217,6,0
0.201456,1,23,4,10,0,0,135,3,0
0,1,2,3,3,0,1,31,2,0
0,0,7,1,5,0,19,31,5,0
0,1,7,8,15,1,1,38,10,1
0,0,4,0,4,0,1,11,4,0
0,10,18,7,22,0,0,112,15,0
0,4,7,26,27,2,0,95,23,1
0,2,3,3,4,1,0,21,1,0
0,0,7,3,14,0,0,85,6,0
0,0,12,0,12,0,8,63,12,0
0,2,21,6,21,0,8,222,21,1
0,1,2,1,2,1,0,19,14,0
0,1,13,2,7,0,0,88,6,0
0,0,10,2,10,1,0,53,22,0
0,0,4,1,4,1,0,48,16,0
0,0,2,1,2,1,0,13,14,0
0,1,17,3,15,0,0,101,12,0
0,0,2,1,2,1,0,12,14,0
0,0,16,1,16,1,0,83,28,0
0,0,10,1,10,1,0,52,22,0
0,0,6,1,6,1,0,32,18,0
0,2,21,3,12,1,4,101,27,0
0,2,54,8,74,2,0,350,47,0
0.203125,2,104,9,56,2,2,508,36,1
0,1,16,4,16,1,0,90,21,0
0.126117,2,193,18,124,2,3,1033,58,1
0,0,3,0,2,0,0,16,1,0
0,1,36,5,36,1,0,133,24,0
0,16,16,4,16,1,0,99,21,0
0,11,20,6,25,1,0,98,23,0
0,1,20,4,20,1,5,120,21,0
0,3,7,2,11,1,37,80,14,0
0,1,24,2,21,1,1,145,16,0
0,1,3,1,1,1,0,12,1,0
0,0,1,0,1,0,2,11,1,0
0.0961131,3,63,12,60,0,1,397,20,0
0,5,25,3,20,0,0,153,16,0
0,1,5,1,4,0,49,33,1,0
0,1,16,3,10,1,44,112,17,0
0,1,14,4,11,0,2,70,8,0
0,1,9,7,13,2,1,60,17,0
0,1,3,3,4,1,0,18,1,0
0,1,5,3,6,1,0,35,3,0
0,1,5,3,6,1,0,35,3,0
0.682353,1,6,3,5,1,0,39,2,0
0.682353,1,6,3,5,1,0,39,2,0
0,1,4,3,7,2,0,37,19,0
0,1,3,3,3,1,0,18,1,0
0,0,1,1,2,2,0,7,3,0
